feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.022048334,0.02198375,0.05777712,0.08961173,0.020194396,0.36871997,0.029181894,0.024065217,0.3514268,0.014990797,1
0.01912055,0.019848073,0.018163007,0.013662137,0.015767124,0.018618278,0.018644754,0.028869094,0.82890666,0.018400293,1
0.013259319,0.026538115,0.043304287,0.016836602,0.02093645,0.017259564,0.7898206,0.027853182,0.018652208,0.025539724,1
0.027052032,0.029023873,0.033568922,0.17358723,0.3458884,0.02061842,0.29669762,0.0164251,0.022545509,0.034592945,1
0.40830603,0.037649088,0.26653853,0.102754824,0.014663077,0.04573252,0.07223095,0.017406385,0.010814896,0.023903724,1
0.018232994,0.019344332,0.01973593,0.015940687,0.018587736,0.021370642,0.81870073,0.028652618,0.019483538,0.019950787,1
0.03366097,0.03327365,0.03059617,0.3627329,0.0677274,0.3576716,0.02840349,0.015589202,0.03329974,0.037044823,1
0.155131,0.025892287,0.020709483,0.02391131,0.03785344,0.031107327,0.07248961,0.033129446,0.014118764,0.58565736,1
0.11203927,0.034152,0.13039634,0.30520272,0.038483895,0.03304792,0.092746325,0.017830016,0.16592999,0.070171535,1
0.039143294,0.023931231,0.05319226,0.09111947,0.12108685,0.081178315,0.055644132,0.4627617,0.023814773,0.048127953,1
0.050714817,0.098961025,0.06510942,0.17521188,0.044149633,0.0281547,0.04092794,0.04046475,0.13375252,0.32255337,1
0.7692426,0.015365829,0.07941807,0.04774228,0.009747167,0.010599998,0.022693418,0.020064784,0.015408344,0.009717388,1
0.044103533,0.021040212,0.03143427,0.03203235,0.037364874,0.029686742,0.029036,0.02660775,0.7186512,0.030043157,1
0.027126024,0.01996159,0.033492543,0.6030463,0.0260316,0.17121418,0.049569506,0.026727006,0.017784912,0.025046378,1
0.8221093,0.020350143,0.025132433,0.015564468,0.02472921,0.019788725,0.018565096,0.020670129,0.01908493,0.014005596,1
0.09958626,0.022329794,0.04117919,0.1442889,0.010577452,0.025423773,0.5981353,0.01927273,0.019959861,0.019246768,1
0.01870831,0.013795411,0.020514369,0.77249944,0.017570376,0.09593815,0.023118021,0.009502539,0.01151062,0.016842809,1
0.03435388,0.04247673,0.048539337,0.094240315,0.20780276,0.14370261,0.09295095,0.25670928,0.04463219,0.03459204,1
0.02915135,0.027444746,0.025219556,0.7148121,0.023915995,0.051747713,0.0479623,0.021686891,0.036737036,0.021322204,1
0.028205367,0.02707934,0.017792292,0.066035636,0.6481204,0.06919627,0.0389524,0.047964126,0.0279251,0.028729053,1
0.07216637,0.04450008,0.071085535,0.07780387,0.10436157,0.20327355,0.09131993,0.20933914,0.055009454,0.07114057,1
0.03529937,0.019809749,0.014149848,0.020494577,0.017985936,0.01860465,0.018234614,0.01625381,0.8205049,0.018662566,1
0.041045766,0.032034814,0.05206663,0.053898297,0.026690643,0.047481164,0.6412718,0.044016715,0.036661062,0.024833,1
0.11906735,0.04635003,0.04206422,0.024601214,0.035839677,0.044022832,0.035747748,0.026388736,0.02782585,0.5980924,1
0.013841079,0.01951134,0.044983115,0.016696809,0.79056644,0.015197494,0.018912107,0.030615024,0.025614327,0.024062254,1
0.03558619,0.020007676,0.21631402,0.11023115,0.04359853,0.032326728,0.37051585,0.067729615,0.05586844,0.047821864,1
0.028340185,0.019662993,0.037484076,0.096267946,0.01841037,0.030141396,0.6895986,0.020921448,0.0351103,0.024062606,1
0.023709202,0.02917237,0.02782084,0.60220563,0.016804187,0.08439314,0.14629148,0.01691379,0.026122665,0.026566636,1
0.01993821,0.82030416,0.015873933,0.01853079,0.017435305,0.019576639,0.01940845,0.018126447,0.020539407,0.03026678,1
0.018788358,0.018410698,0.012898513,0.015024502,0.017346544,0.022919513,0.83568186,0.020128084,0.022341227,0.016460655,1
0.030283203,0.022182478,0.037029237,0.7736334,0.031235602,0.015313881,0.0313123,0.020758582,0.021551332,0.016699955,1
0.06295529,0.042849388,0.07506017,0.066186644,0.35928953,0.08484991,0.04106105,0.16454226,0.05233537,0.050870422,1
0.01931874,0.017977787,0.013352766,0.7835868,0.02972134,0.02063268,0.036418047,0.03403594,0.024498424,0.020457445,1
0.33096588,0.038591854,0.06729013,0.24226397,0.035149332,0.088748805,0.057178188,0.017249128,0.08770226,0.034860533,1
0.10062323,0.04558828,0.3201489,0.14195903,0.03241623,0.024920216,0.013421414,0.22716406,0.057118114,0.036640506,1
0.53176695,0.036297254,0.08558844,0.075743504,0.0784208,0.027201736,0.030857224,0.01803164,0.08868777,0.027404666,1
0.039510313,0.039607115,0.11717745,0.073267564,0.3947894,0.059552085,0.025999492,0.17599148,0.033720326,0.040384714,1
0.027466573,0.06599143,0.03565441,0.032083593,0.057175387,0.041278824,0.17733291,0.041378018,0.041196655,0.48044223,1
0.7477159,0.030161873,0.036850277,0.023582106,0.024748811,0.0229948,0.023173574,0.030261159,0.037394058,0.02311743,1
0.05787025,0.030413583,0.025460884,0.025134666,0.042370953,0.026924413,0.028210681,0.69526654,0.027486075,0.040861934,1
0.01594371,0.011795342,0.016051836,0.7656686,0.016176077,0.0133826975,0.11233423,0.016132068,0.01596604,0.016549436,1
0.0740829,0.03590791,0.19043095,0.19416462,0.22314678,0.048250068,0.12094522,0.019629998,0.05233971,0.041101765,1
0.022745516,0.025670208,0.018361159,0.7137732,0.10583412,0.02950686,0.018436844,0.016774766,0.026958982,0.021938471,1
0.009807257,0.010849603,0.017211052,0.013205149,0.00947321,0.8904726,0.0121858055,0.013312603,0.010584722,0.01289809,1
0.013554889,0.013763316,0.03191146,0.68524504,0.022183234,0.06901585,0.029002981,0.024168149,0.09588324,0.015271787,1
0.011625424,0.022813637,0.10058115,0.023578247,0.05888837,0.025729941,0.69108915,0.017957663,0.024816597,0.022919921,1
0.052164335,0.048859254,0.11948011,0.08633284,0.3940532,0.061052296,0.032055914,0.15112987,0.021698216,0.033173997,1
0.026041277,0.025329078,0.72161114,0.044960458,0.051178794,0.0192162,0.031773448,0.017895944,0.034924664,0.027069004,1
0.07062407,0.0597237,0.057791296,0.54974633,0.0327343,0.066088036,0.04223913,0.011007435,0.06989245,0.04015327,1
0.029323012,0.029511001,0.058809187,0.5040429,0.051518977,0.103760585,0.05507305,0.047008432,0.049403664,0.07154918,1
0.029885232,0.035887193,0.01940562,0.4599767,0.058000665,0.13379598,0.16677514,0.041579828,0.028281692,0.026412021,1
0.035892352,0.031587344,0.031190488,0.06641499,0.02706814,0.02248159,0.6724305,0.040487014,0.028977137,0.04347037,1
0.029518211,0.030530445,0.055605628,0.44220427,0.13122557,0.0325016,0.1626789,0.042326692,0.045705557,0.027703134,1
0.05840542,0.06120023,0.13855347,0.04420055,0.0478535,0.04245387,0.20098366,0.0676011,0.050154395,0.2885938,1
0.037712213,0.043252055,0.0711826,0.31575182,0.08916249,0.10530261,0.19593851,0.05075986,0.050657578,0.04028027,1
0.7342973,0.024630558,0.025424235,0.030509915,0.01692633,0.025526036,0.025258796,0.020159882,0.0710763,0.026190775,1
0.13245243,0.045260414,0.17754802,0.23920245,0.074226744,0.16217768,0.031966027,0.034343556,0.06424821,0.038574457,1
0.23843923,0.24755912,0.08942552,0.078167066,0.076563105,0.05505011,0.04407073,0.033746976,0.090498604,0.046479486,1
0.037273314,0.0328438,0.06348055,0.098142266,0.04093386,0.03469711,0.54547143,0.028588902,0.08354826,0.0350205,1
0.026016682,0.032165647,0.21360254,0.37423763,0.070865355,0.1196784,0.036966346,0.034226418,0.033975564,0.058265418,1
0.037710883,0.037292995,0.032037623,0.0452823,0.5111992,0.024345445,0.20125131,0.030810472,0.0433183,0.03675147,1
0.68450445,0.025862772,0.02150095,0.07215178,0.013182162,0.037223775,0.022428116,0.024543846,0.032802887,0.065799356,1
0.01735378,0.019247245,0.013285709,0.012388655,0.036569964,0.843649,0.016683614,0.009642412,0.019092377,0.012087248,1
0.022963714,0.05533348,0.046390507,0.57943267,0.07708911,0.07578255,0.053995337,0.03688,0.017265033,0.034867685,1
0.017379083,0.029916754,0.032856725,0.5705859,0.061078563,0.03856196,0.065983094,0.10436877,0.034728806,0.04454039,1
0.023229567,0.020531688,0.03990518,0.022231324,0.67936647,0.03950499,0.021260863,0.11702841,0.016834404,0.020107182,1
0.03660978,0.08350994,0.04790402,0.33217636,0.024133144,0.1411917,0.07675135,0.04865432,0.10112751,0.107941814,1
0.033395883,0.028057327,0.022844335,0.024637796,0.022052445,0.020417206,0.02009775,0.021781737,0.030800635,0.77591485,1
0.026334696,0.028315365,0.063273504,0.337589,0.029077457,0.0210301,0.4080483,0.024474375,0.033660848,0.028196402,1
0.14402962,0.04781694,0.1394448,0.059488058,0.02633481,0.109628975,0.09058461,0.2895449,0.057253245,0.035874058,1
0.070767164,0.07012772,0.100748025,0.37220576,0.042933952,0.11847864,0.06192207,0.041596845,0.060081236,0.061138682,1
0.023446778,0.019048937,0.028078867,0.011528522,0.027116308,0.016422868,0.0226432,0.030214846,0.035540167,0.78595954,1
0.3512224,0.06076124,0.07218288,0.06913653,0.0591221,0.064692445,0.07596985,0.014866289,0.16023085,0.071815394,1
0.45172396,0.058052063,0.059546243,0.04232308,0.09887698,0.082528085,0.035190813,0.07496597,0.054998044,0.04179471,1
0.3684015,0.017499728,0.048582777,0.10358773,0.07896834,0.035071366,0.030779032,0.043391425,0.2427846,0.030933442,1
0.054030903,0.015814953,0.028319178,0.018780448,0.018243788,0.024977678,0.023470514,0.021530278,0.7474936,0.04733862,1
0.049543206,0.027556272,0.26797175,0.078287736,0.12222434,0.025115559,0.3282111,0.041611742,0.032190908,0.027287392,1
0.01477736,0.012911148,0.018382018,0.84014136,0.010499673,0.02997738,0.024327232,0.024345923,0.012456778,0.012181153,1
0.027609253,0.03809008,0.05816207,0.13283673,0.29900455,0.032108057,0.3018503,0.022966273,0.050135907,0.037236825,1
0.02819488,0.012417237,0.014124855,0.8461242,0.0106105935,0.017735168,0.020976303,0.015453405,0.01734866,0.017014682,1
0.013759617,0.013735381,0.0089771515,0.8805634,0.016255746,0.013757524,0.012827544,0.010050156,0.015348863,0.01472459,1
0.03821363,0.1026617,0.11843105,0.13244088,0.099493675,0.15575482,0.09852307,0.036600586,0.047391318,0.17048927,1
0.022745827,0.036511358,0.026080528,0.07187067,0.016523901,0.028393641,0.7014847,0.03294396,0.036164787,0.02728061,1
0.013524006,0.024753949,0.7055092,0.012418097,0.021633312,0.06624814,0.06772084,0.036151893,0.031230977,0.020809475,1
0.024464106,0.018127576,0.013837722,0.05991938,0.7518707,0.028718833,0.028208356,0.02628579,0.019806594,0.028760897,1
0.13508293,0.03395571,0.12633559,0.10940264,0.050159935,0.041002735,0.20144391,0.07269002,0.04700912,0.18291736,1
0.04118758,0.040898282,0.11726205,0.28767958,0.060171057,0.055885855,0.2983465,0.024703834,0.04386293,0.030002361,1
0.04615333,0.02434482,0.050981242,0.25382698,0.07017024,0.038890798,0.3557361,0.023918662,0.11679203,0.019185718,1
0.08876441,0.052153308,0.20830472,0.22396705,0.062903784,0.13880485,0.09606003,0.040525906,0.044752914,0.043762997,1
0.59258366,0.022901699,0.043081,0.16593057,0.018209532,0.0402245,0.029760499,0.011380876,0.062496707,0.013431019,1
0.1465327,0.031508032,0.029849509,0.40618798,0.085903,0.034430824,0.048612826,0.12799507,0.05801254,0.030967461,1
0.035969455,0.042890895,0.12592544,0.16889417,0.05623005,0.19519584,0.25624472,0.027107522,0.051672664,0.039869223,1
0.11680236,0.028036743,0.28077775,0.3044174,0.021761311,0.049339183,0.0540759,0.026850166,0.074903384,0.043035723,1
0.017281994,0.123651,0.09402207,0.38772267,0.036808856,0.05524118,0.06777315,0.02067067,0.06544893,0.13137951,1
0.019830214,0.030281559,0.050477374,0.5560944,0.11879383,0.10006107,0.017857999,0.046191756,0.026155738,0.034256052,1
0.051245365,0.065387055,0.071538664,0.5180028,0.035389166,0.034599952,0.032570064,0.024092117,0.14082454,0.02635031,1
0.10584468,0.024824485,0.033384725,0.027164862,0.076496,0.014790055,0.5733526,0.044392683,0.05904663,0.040703356,1
0.029895237,0.012976042,0.023543557,0.024215227,0.026899844,0.026978375,0.022122247,0.021722032,0.022473412,0.78917396,1
0.06875087,0.03193771,0.04852022,0.024717148,0.57992405,0.032616947,0.13242012,0.044248305,0.01604642,0.020818194,1
0.035206318,0.07964295,0.020230792,0.01201647,0.032024793,0.016478295,0.02673404,0.018254757,0.013894763,0.7455168,1
0.018767303,0.020058423,0.027148258,0.026583435,0.018466722,0.02374006,0.7931286,0.028784715,0.024635721,0.018686809,1
0.11346823,0.021474726,0.13198127,0.39562517,0.023519225,0.080599345,0.03587177,0.05544871,0.07620353,0.06580808,1
0.049046535,0.026762346,0.60548556,0.1689322,0.02848456,0.031540673,0.030252336,0.010703881,0.030344127,0.01844779,1
0.60963404,0.027917115,0.031100294,0.10693463,0.014768141,0.019353501,0.01920007,0.057611596,0.09183951,0.02164119,1
0.041891452,0.027117858,0.04141942,0.2045686,0.02478352,0.2411748,0.3243103,0.019782508,0.04752092,0.027430603,1
0.004279921,0.00848625,0.9432482,0.0077445204,0.010704034,0.0039134375,0.006039603,0.0035202482,0.0047097546,0.0073540006,1
0.023143653,0.016195212,0.013016038,0.014638747,0.096565336,0.01765535,0.7367586,0.03832971,0.023936227,0.019761182,1
0.13277613,0.06832344,0.27913785,0.044551205,0.0336635,0.026613994,0.14884844,0.062419087,0.13304205,0.07062431,1
0.018137299,0.024307044,0.024483046,0.02157313,0.03280467,0.021938754,0.7714437,0.033886306,0.02596613,0.025459914,1
0.23663482,0.046956424,0.046657402,0.079215564,0.18055645,0.051529434,0.05435846,0.06429006,0.14705494,0.0927464,1
0.016877687,0.009703093,0.017396066,0.87969935,0.010266244,0.009996397,0.014291789,0.020025792,0.012411914,0.009331672,1
0.04147339,0.034549262,0.17372948,0.10337768,0.25804916,0.048582204,0.1193854,0.11015432,0.032581575,0.07811757,1
0.03366071,0.040872645,0.042871933,0.45872065,0.06741828,0.1404508,0.0537078,0.06315969,0.043334212,0.055803217,1
0.06254516,0.04487035,0.026180882,0.016670233,0.018488735,0.01650938,0.02112139,0.040473234,0.018077552,0.7350631,1
0.09559876,0.053178925,0.09805313,0.11428026,0.17297417,0.03628612,0.2368541,0.08035904,0.06923427,0.043181278,1
0.05999692,0.027915439,0.04249063,0.05912019,0.1315954,0.035816655,0.4743222,0.09329889,0.036225658,0.039218016,1
0.026876163,0.03258037,0.21697861,0.033367418,0.13848035,0.028646456,0.4303254,0.02704008,0.025411911,0.0402932,1
0.040057376,0.056844145,0.04667341,0.6095966,0.0350645,0.048433665,0.03179075,0.0262615,0.05044903,0.05482908,1
0.08753156,0.02065476,0.03504344,0.03226288,0.04019639,0.020941213,0.02421299,0.043678384,0.26624483,0.4292335,1
0.046303928,0.1928588,0.048736725,0.055503212,0.024492783,0.037377264,0.027738389,0.0676255,0.036251277,0.46311206,1
0.09445382,0.027058648,0.029129004,0.067410566,0.02593379,0.024793765,0.027831247,0.025621364,0.23114052,0.44662723,1
0.0552796,0.024358356,0.17748345,0.4406643,0.022198463,0.09527193,0.028963493,0.07765425,0.05233593,0.02579031,1
0.022057073,0.019084286,0.028550627,0.3765467,0.4189456,0.018272892,0.021875568,0.027489208,0.03046204,0.036715984,1
0.047554247,0.03443653,0.6943858,0.034834582,0.040989008,0.014726324,0.036796294,0.015600366,0.04610485,0.034571987,1
0.055878785,0.036868963,0.42735898,0.058415134,0.05402656,0.028152535,0.23187667,0.019919692,0.050092384,0.037410278,1
0.05342047,0.020679444,0.068416156,0.49809027,0.0711658,0.058109574,0.11679359,0.028822076,0.040433805,0.04406877,1
0.068009436,0.042633038,0.29286176,0.0798436,0.027335562,0.23548253,0.03551394,0.124982305,0.06300815,0.03032974,1
0.051353272,0.032754097,0.058912773,0.029242558,0.027061932,0.018936738,0.032036353,0.02541884,0.69083333,0.033450123,1
0.040249363,0.018814715,0.023614723,0.023259874,0.031224487,0.021347243,0.0326833,0.026249815,0.030529475,0.75202703,1
0.046102695,0.046952557,0.119591646,0.044804454,0.073431134,0.03640929,0.4459439,0.059052944,0.08266297,0.04504839,1
0.029782655,0.03501599,0.08560929,0.5229868,0.067149356,0.07124185,0.09258408,0.032602806,0.039852884,0.023174224,1
0.01591883,0.02440505,0.05136939,0.027553571,0.020674122,0.016501341,0.758069,0.032603126,0.029957214,0.02294835,1
0.03995001,0.05176372,0.037699845,0.040543288,0.030210173,0.03382451,0.64987826,0.031521495,0.04629977,0.03830892,1
0.16727628,0.020685231,0.3500676,0.08649497,0.017499965,0.05738088,0.026523095,0.025903594,0.22061127,0.02755717,1
0.13644658,0.03742599,0.18551695,0.050538942,0.056028217,0.04667214,0.21813245,0.053991638,0.17371047,0.04153658,1
0.028417971,0.023227945,0.7966068,0.01564108,0.020720307,0.011708412,0.05089374,0.007211909,0.019263292,0.02630869,1
0.5647854,0.020608675,0.018845167,0.02813958,0.0534875,0.02409142,0.22976816,0.018892547,0.02993102,0.011450519,1
0.01307631,0.015406678,0.1340369,0.019584494,0.73921514,0.017382694,0.008451357,0.02437585,0.017125638,0.011344931,1
0.20508088,0.031262018,0.10139096,0.25977466,0.03792098,0.10059308,0.07718046,0.043325163,0.07499636,0.068475425,1
0.022019807,0.020786742,0.02115117,0.6194244,0.015826037,0.202717,0.027216645,0.016246706,0.031000538,0.023610977,1
0.10380275,0.076752946,0.081507824,0.4657354,0.031015199,0.03613929,0.049995594,0.0222948,0.044291604,0.088464625,1
0.76073396,0.021056643,0.04394538,0.036643762,0.014244247,0.02493338,0.023633614,0.016963143,0.04735434,0.010491506,1
0.03671463,0.03230737,0.05191595,0.63230705,0.02164232,0.03516129,0.031962924,0.030393219,0.09779107,0.029804176,1
0.062229346,0.038929492,0.059590027,0.060958132,0.06506601,0.044565592,0.05837322,0.047696836,0.40337566,0.15921563,1
0.06270591,0.074966915,0.038782094,0.03740976,0.044828545,0.020702137,0.041561745,0.035403483,0.10019651,0.5434429,1
0.1052362,0.009005844,0.02697763,0.061206326,0.036708638,0.022268424,0.06776117,0.07246904,0.12791078,0.47045594,1
0.020879857,0.011916475,0.03968899,0.68136615,0.025980031,0.04230766,0.08953536,0.044653513,0.020489663,0.023182282,1
0.24296121,0.05868922,0.0807511,0.05692661,0.067653365,0.023332791,0.05660762,0.17131853,0.1342495,0.107510135,1
0.032150466,0.07964186,0.034556095,0.16441731,0.035007156,0.03446498,0.038958624,0.47345343,0.022180814,0.085169174,1
0.037927646,0.037336193,0.25155687,0.07079578,0.079159506,0.048406478,0.21557358,0.042268224,0.05464857,0.16232713,1
0.038748406,0.03463465,0.028905537,0.012892552,0.12557682,0.025556223,0.6418124,0.038179416,0.021485964,0.032208085,1
0.022038843,0.036699023,0.062614344,0.35094446,0.088785,0.23989317,0.055823058,0.067900255,0.04230458,0.03299723,1
0.019054344,0.020214347,0.03526128,0.28479204,0.06479496,0.50295365,0.023921581,0.011118984,0.021730693,0.016158137,1
0.018297778,0.02314149,0.013871812,0.022967013,0.017774165,0.01768093,0.01859858,0.020948637,0.01250093,0.8342187,1
0.0663493,0.08613269,0.019207604,0.034842096,0.02773727,0.030698717,0.02699693,0.022888679,0.6509465,0.03420025,1
0.040938485,0.01680826,0.030700753,0.6645246,0.014675081,0.022270052,0.02380701,0.023176951,0.06576295,0.09733579,1
0.045510925,0.04821044,0.11434592,0.15935141,0.033199456,0.23749532,0.06029056,0.18390755,0.060401846,0.05728665,1
0.05606155,0.105491966,0.30792063,0.06640593,0.05530484,0.18309449,0.08026506,0.031497873,0.03963162,0.074326105,1
0.068536006,0.11310977,0.1045632,0.39163357,0.03746467,0.043393523,0.07143009,0.036462545,0.08252002,0.05088665,1
0.06136819,0.018374993,0.7291996,0.03664723,0.025737872,0.014824389,0.024753632,0.0119208405,0.030354047,0.046819307,1
0.05920106,0.047162533,0.03906788,0.33286434,0.06256641,0.2006197,0.15015529,0.032956988,0.051066436,0.02433936,1
0.04053082,0.03930279,0.030177772,0.045076367,0.029980687,0.028306305,0.038914286,0.020582134,0.68994874,0.037180092,1
0.020325996,0.02621589,0.07563976,0.5736544,0.03343205,0.04120519,0.16394286,0.014743701,0.030038858,0.020801233,1
0.41147298,0.027227521,0.018278444,0.098671526,0.02271521,0.044331055,0.026294123,0.024835818,0.22163545,0.104537904,1
0.060015827,0.054928847,0.05343834,0.54659367,0.025970018,0.031980626,0.046673834,0.038486462,0.084058255,0.057854135,1
0.08560892,0.022727715,0.029592961,0.030897891,0.032551594,0.028227597,0.030922204,0.034634687,0.67704743,0.027789047,1
0.02993868,0.040657327,0.21002083,0.105391376,0.10545039,0.08970991,0.113788135,0.08538892,0.105926044,0.11372834,1
0.17790811,0.02775939,0.07909443,0.013292225,0.017393457,0.09327496,0.05315724,0.056694277,0.45659012,0.024835747,1
0.019546371,0.048547063,0.07830135,0.5029412,0.038824327,0.097099125,0.13631633,0.015172083,0.019552786,0.043699447,1
0.16803275,0.04732189,0.052514106,0.08583144,0.1107226,0.058796532,0.059555758,0.0687719,0.30859366,0.039859354,1
0.024371909,0.032182075,0.16052213,0.5354363,0.053186648,0.04300763,0.05812851,0.032482855,0.025206493,0.035475466,1
0.04879148,0.044584967,0.055863522,0.041550767,0.108072735,0.2697347,0.35638982,0.011986129,0.028268715,0.034757223,1
0.039550524,0.03173669,0.07076864,0.07472655,0.585516,0.026254207,0.032401968,0.024999386,0.024070902,0.08997526,1
0.054586276,0.06967684,0.1895522,0.18674485,0.05066343,0.1004938,0.09030689,0.10074192,0.057654012,0.09957978,1
0.061889786,0.041512813,0.027566077,0.03290888,0.038560703,0.043228775,0.03929451,0.043537706,0.058520816,0.61297995,1
0.028554045,0.022653589,0.046859723,0.6895615,0.02494279,0.022646632,0.07879186,0.020454712,0.035791792,0.029743401,1
0.08678419,0.05123319,0.061107058,0.095054924,0.04260431,0.04278007,0.17288074,0.08278209,0.047428098,0.31734532,1
0.009842469,0.01252093,0.023122383,0.014148886,0.017890602,0.7397572,0.020495404,0.1296119,0.010198032,0.02241221,1
0.73721164,0.027867077,0.025152277,0.056287445,0.025430676,0.026712883,0.03926123,0.018817184,0.024482766,0.018776752,1
0.016425082,0.019555282,0.015666513,0.041914906,0.015720982,0.815121,0.013752628,0.015939906,0.026296219,0.019607576,1
0.023914404,0.019987395,0.022707842,0.045346275,0.029473277,0.02071011,0.77827394,0.021495206,0.019947128,0.018144405,1
0.13485533,0.14287756,0.039935753,0.029693453,0.053770106,0.039849002,0.03220052,0.044830278,0.04418174,0.4378062,1
0.017908074,0.011350421,0.019195935,0.014575114,0.018207908,0.87430584,0.007088725,0.008886175,0.017698826,0.010782966,1
0.018941542,0.04317888,0.044909015,0.6828973,0.022613512,0.07211639,0.014405195,0.02990311,0.033221696,0.03781338,1
0.093919344,0.08413951,0.32430428,0.07662689,0.09494586,0.0778035,0.09523534,0.01852274,0.07850623,0.055996317,1
0.027613135,0.024570875,0.6126318,0.12292397,0.054836296,0.02471293,0.045748875,0.021579599,0.031187782,0.034194745,1
0.07478183,0.12977996,0.048341393,0.017392904,0.08167245,0.037756577,0.08107325,0.036371958,0.17030208,0.32252762,1
0.018715436,0.0179459,0.0137420595,0.76118356,0.079689436,0.023503289,0.025101677,0.016471697,0.022513807,0.02113315,1
0.045381468,0.035402752,0.23219603,0.013742229,0.07847272,0.07449752,0.096111044,0.03204341,0.06808508,0.32406777,1
0.04193608,0.026525369,0.048769876,0.6927559,0.014318938,0.079378545,0.019344173,0.034775697,0.0141344825,0.028060988,1
0.072004,0.06623381,0.033982906,0.09414114,0.14696649,0.1108088,0.34964216,0.033275068,0.0525814,0.040364224,1
0.019274078,0.025150495,0.030904245,0.023637637,0.035738003,0.027888965,0.7379816,0.038105957,0.029788302,0.03153072,1
0.029477691,0.023469804,0.023647023,0.015791062,0.03746527,0.02677724,0.024868963,0.031148925,0.059753194,0.7276008,1
0.02718854,0.019088792,0.024034899,0.02196125,0.02308103,0.03811714,0.02303853,0.028785074,0.048972238,0.7457325,1
0.01879907,0.060806792,0.09716154,0.16537736,0.051346358,0.045968812,0.3951801,0.04522894,0.078652285,0.04147871,1
0.07725875,0.053464197,0.43847328,0.054497242,0.052685443,0.024614764,0.17461206,0.018031318,0.057114907,0.049248043,1
0.058674622,0.02879195,0.06280761,0.054796226,0.01981793,0.042814527,0.6547285,0.022997918,0.030083166,0.024487624,1
0.025945865,0.04088971,0.278005,0.030267818,0.1905882,0.031972434,0.277869,0.043465644,0.032193888,0.04880245,1
0.018952293,0.021624727,0.01986037,0.7374304,0.028841266,0.06613586,0.038860746,0.01931034,0.023768866,0.025215127,1
0.037063066,0.050674766,0.34398165,0.055631157,0.026016826,0.2717826,0.038709614,0.086983554,0.041774172,0.0473826,1
0.15407647,0.047673315,0.09465627,0.09491767,0.117291994,0.040128477,0.10016908,0.062123556,0.12654918,0.16241398,1
0.0482076,0.027431853,0.032206666,0.096181326,0.046386078,0.034376413,0.622613,0.027928185,0.03306625,0.031602588,1
0.07360674,0.029241836,0.18071425,0.25653058,0.089987606,0.035764,0.17367214,0.012731251,0.12213529,0.025616338,1
0.016516902,0.01651501,0.016241623,0.04439018,0.015828583,0.49293268,0.3421391,0.017254204,0.01971655,0.018465219,1
0.028503839,0.02987436,0.36032453,0.0509713,0.048293155,0.025492141,0.30607328,0.044765938,0.062366385,0.043334965,1
0.028890522,0.28658327,0.029976876,0.023908863,0.02391477,0.017870672,0.02687897,0.018890178,0.033831213,0.50925463,1
0.046558406,0.012431462,0.03896608,0.026591014,0.01618775,0.022391051,0.022594629,0.0121861575,0.77410746,0.027986009,1
0.022589458,0.019858513,0.019441562,0.78824526,0.01984317,0.046476997,0.021311833,0.0163429,0.021819685,0.024070576,1
0.028104873,0.046874322,0.019643879,0.5845006,0.051817533,0.06525487,0.027462281,0.03218663,0.020440381,0.123714626,1
0.05873253,0.03816006,0.061275195,0.60623485,0.04768131,0.039852954,0.037871182,0.05034851,0.034762137,0.025081253,1
0.04140937,0.03318501,0.08921458,0.22296797,0.08610297,0.12449704,0.17017817,0.03166778,0.044157743,0.15661928,1
0.017813228,0.03674259,0.033341754,0.6071748,0.019537976,0.17676212,0.026801012,0.022432232,0.032347564,0.027046744,1
0.076876976,0.08383947,0.06752046,0.11980233,0.07497669,0.07549597,0.06707302,0.044820506,0.19876228,0.19083226,1
0.024265148,0.036391336,0.03702759,0.11454519,0.02400784,0.029464291,0.62079513,0.031904925,0.04655427,0.035044283,1
0.012307454,0.03222778,0.06334105,0.6562467,0.025685733,0.059137233,0.080514595,0.015237935,0.028045336,0.02725616,1
0.026201015,0.037186686,0.026093056,0.03635743,0.05762446,0.024404008,0.6630374,0.042436015,0.05561723,0.031042673,1
0.027624154,0.0195902,0.019984154,0.021724114,0.028894028,0.02048798,0.8066963,0.02032382,0.017270898,0.017404374,1
0.026020892,0.016796745,0.030948121,0.82661974,0.011538869,0.014708661,0.020992309,0.013458261,0.019913182,0.019003324,1
0.097256936,0.059121262,0.0773213,0.32282868,0.020666828,0.21207401,0.06232815,0.051314935,0.05453609,0.042551793,1
0.011259078,0.013999033,0.0111782,0.021956036,0.010686213,0.8882053,0.011753563,0.009202836,0.010576244,0.01118351,1
0.021068286,0.13725905,0.04531299,0.013579504,0.05103067,0.078821234,0.059138507,0.01951308,0.079351015,0.49492568,1
0.065776564,0.04209865,0.14641127,0.044144046,0.06130384,0.057287987,0.16841832,0.070167184,0.08693138,0.2574608,1
0.33736238,0.03302206,0.029635789,0.032650433,0.046352435,0.049794745,0.050405744,0.044081945,0.3559835,0.020710984,1
0.040542345,0.030856322,0.06121793,0.06642878,0.029291647,0.06402255,0.041392326,0.039469756,0.60227424,0.024504103,1
0.1221539,0.036260188,0.09109815,0.015979128,0.08027254,0.07419748,0.46265015,0.040167075,0.03824418,0.03897725,1
