feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,outlier
0.004150265,0.003377015,0.021356912,0.017113578,0.0037148881,0.009923373,0.0045793853,0.009543391,0.016663898,0.023580309,0.0114141675,0.0062014456,0.0151587855,0.0029353634,0.006527909,0.0055401446,0.03974758,0.011054686,0.024579855,0.002174974,0.009423592,0.005919571,0.0045412085,0.0059041246,0.004218718,0.0037375316,0.0019387881,0.022070272,0.008149557,0.010809387,0.004358135,0.008291901,0.0041302945,0.020149665,0.006144423,0.008710303,0.002150058,0.0023946238,0.011725031,0.043485742,0.00356463,0.012863395,0.0073488182,0.014715786,0.010545758,0.011114067,0.010084318,0.003600303,0.005913868,0.013664522,0.0015897766,0.0075297314,0.0021660146,0.0072975894,0.0017068316,0.007626242,0.003824556,0.00696458,0.0038750137,0.014258475,0.0066881333,0.042445228,0.012621104,0.02312992,0.0020875244,0.00604793,0.0017605649,0.008666022,0.02676018,0.0024970311,0.06770257,0.009416333,0.009002656,0.0031201702,0.0026715985,0.002405411,0.006033945,0.03509238,0.007894308,0.006178638,0.010861621,0.0043214075,0.0064634997,0.009240532,0.011994601,0.003811238,0.0040360847,0.005724562,0.009474353,0.0030329276,0.002714923,0.0025909208,0.01210473,0.0026095803,0.0161788,0.0031471911,0.006449236,0.005307043,0.011744292,0.0081257345,1
0.0006110373,0.0054990645,0.025333202,0.014825789,0.0065624984,0.0027163792,0.0014050723,0.16511182,0.007957536,0.01158789,0.024243383,0.011373416,0.0024434081,0.007900907,0.013360984,0.0015185615,0.0107593965,0.0028786608,0.16930063,0.016681872,0.0064680767,0.0012643992,0.004346141,0.002296957,0.01509335,0.0041378955,0.0027725252,0.009547163,0.012102553,0.01073822,0.0024126559,0.003912041,0.0042050355,0.041815165,0.0028643564,0.003509482,0.0023203744,0.002498827,0.006203412,0.0077513033,0.010041124,0.0039953482,0.01765416,0.0035115683,0.013273866,0.0024861207,0.006931852,0.004597911,0.0032822331,0.0048729996,0.005287892,0.0072589815,0.0016659648,0.0062150466,0.010813289,0.003840368,0.0040788944,0.011852307,0.000791346,0.02203152,0.0015102974,0.0033413165,0.009105455,0.010486024,0.009079555,0.0023879723,0.0034260785,0.00089077733,0.005704435,0.0021839337,0.005283476,0.0024098859,0.008129032,0.0015754299,0.0033671167,0.0024761944,0.0013406021,0.034560274,0.0028985073,0.009892252,0.0013322794,0.0014403946,0.0041050776,0.0031668455,0.018049112,0.0031754768,0.001793626,0.004417847,0.009582551,0.007679291,0.0026669016,0.0059700515,0.009170079,0.0025059097,0.00302237,0.0011626992,0.0012306925,0.002783573,0.0009989046,0.0028834073,1
0.0026478926,0.0050973664,0.012814786,0.026830249,0.0027418812,0.0038231604,0.0015105881,0.014785311,0.009586939,0.006806846,0.00736865,0.007375714,0.005131823,0.011029624,0.006390942,0.0049682776,0.007140968,0.0119777955,0.13269201,0.016257534,0.03135142,0.0077620326,0.0036080158,0.0029167556,0.0073786722,0.0019958923,0.007695368,0.0052515776,0.00896235,0.005025136,0.0025003122,0.0022333812,0.0053652707,0.0106137525,0.00934554,0.0035694032,0.00536562,0.006295015,0.021646963,0.00676085,0.006600133,0.016942384,0.014625687,0.00986495,0.065032445,0.0061369105,0.005295674,0.0086994395,0.0037722923,0.021367194,0.002972065,0.0071636923,0.0035832874,0.006259614,0.011973318,0.0021401017,0.0031945813,0.0035936325,0.002991827,0.023573147,0.0026609295,0.010900595,0.017855275,0.00912507,0.011576537,0.0077160876,0.005434277,0.0014723995,0.005226906,0.001840287,0.010463349,0.0039885775,0.00425783,0.0042534694,0.0018745238,0.005618656,0.0016400627,0.019240404,0.0076916646,0.056602657,0.0070117493,0.0015480567,0.0086383,0.0010926825,0.026925487,0.0041911127,0.007832297,0.0073505086,0.006987597,0.0071911267,0.002575333,0.003520432,0.0032318458,0.011592203,0.0054921596,0.002579049,0.0046539195,0.0024360379,0.0045426143,0.012763902,1
0.0029365325,0.0024967715,0.007878773,0.027708875,0.0041134316,0.008902823,0.0052862107,0.022026127,0.020656653,0.007131251,0.005336574,0.011869331,0.006995513,0.0038912909,0.0037527834,0.008583059,0.008877935,0.008547162,0.16760948,0.0067145256,0.011213476,0.0049194223,0.0012505465,0.0051282714,0.006813633,0.00051128067,0.0028251517,0.01742307,0.009693758,0.0033824819,0.0020292143,0.0041302238,0.016084695,0.00672956,0.005672247,0.008073939,0.0035755066,0.0021985548,0.007380044,0.030384526,0.0027795015,0.014185632,0.007942836,0.008222116,0.01352578,0.0041457387,0.012236351,0.009524705,0.0030124756,0.01965595,0.0014444025,0.022036757,0.0033459167,0.0026524197,0.0064441944,0.009609201,0.0018745504,0.008557114,0.0046791765,0.009843552,0.0064652297,0.022680681,0.0138998395,0.027223796,0.0019013156,0.0086632045,0.001826974,0.0077488385,0.017721513,0.0011009985,0.023641458,0.006607985,0.018101254,0.0022636182,0.0012321529,0.0015709515,0.0010475622,0.022711223,0.00953318,0.0044009546,0.013119773,0.0014896119,0.011630575,0.0028093767,0.011826449,0.002862067,0.003919056,0.0017505805,0.008087948,0.0035943838,0.001123132,0.008735382,0.009167272,0.0033745784,0.004541002,0.0029203147,0.012677275,0.0042783096,0.018129067,0.017168108,1
0.004305894,0.001039345,0.009526691,0.0064434805,0.0035561393,0.0055917525,0.0027310187,0.011625569,0.0074126166,0.017609721,0.0063276365,0.0034887411,0.012491446,0.0034147494,0.0045006275,0.0033056154,0.0076668845,0.011675169,0.009102666,0.0035375305,0.0040255548,0.005478868,0.008023226,0.004824277,0.008541534,0.0015728998,0.007674255,0.02075729,0.0074881734,0.0071214964,0.008667192,0.0037498705,0.014504512,0.024345582,0.0072325636,0.019409366,0.002715668,0.002461635,0.00831101,0.044525597,0.007101677,0.028559506,0.0033772034,0.021701705,0.014853472,0.0044968682,0.0072360835,0.01066075,0.0031190119,0.019953368,0.00074920733,0.010529054,0.0034961046,0.005219543,0.0032725579,0.01488518,0.0028431844,0.0057711136,0.004638408,0.036797684,0.0076045594,0.050941255,0.010245304,0.030980522,0.004975304,0.0048673414,0.0013859301,0.0053326963,0.046645716,0.0019929784,0.057155147,0.006448772,0.008219372,0.0053001563,0.0026553283,0.0028079567,0.006212112,0.02743239,0.0072781853,0.005863873,0.008432688,0.0018596753,0.0043396098,0.002820453,0.029250124,0.0017422226,0.0019952338,0.0017016532,0.010750475,0.0014605485,0.0017594332,0.007370031,0.015698766,0.016404651,0.008192956,0.0016274193,0.00824469,0.017914446,0.006098748,0.0019457143,1
0.0019173806,0.0023658955,0.014451895,0.014126163,0.004170024,0.0016893112,0.0022297616,0.027609237,0.011724427,0.025771499,0.019245358,0.012873523,0.0037282996,0.008983807,0.0197842,0.0032343597,0.008687815,0.0054022227,0.07565138,0.0143762315,0.035036016,0.0031649326,0.0031217283,0.0042343917,0.0023814002,0.0016750926,0.005076497,0.0064041596,0.018864315,0.00669473,0.0031501905,0.0041136434,0.010661152,0.023909135,0.003130275,0.00191503,0.002923163,0.0010655574,0.016143253,0.009401846,0.01011218,0.01270869,0.022988811,0.0038911318,0.023886278,0.0020635298,0.016811648,0.009014915,0.0022253636,0.011530573,0.020248136,0.048511878,0.0036872076,0.005613495,0.010797727,0.003209851,0.0025823833,0.005661726,0.002642915,0.031329203,0.005626393,0.008712682,0.016583102,0.055612784,0.00878443,0.0037794525,0.013216682,0.0062434864,0.0028883475,0.0023021176,0.005934835,0.004702815,0.0063740094,0.0034442814,0.0106437495,0.0069403616,0.0032476191,0.02489965,0.0049992413,0.011811689,0.0012740361,0.0013686452,0.0030709943,0.0028403865,0.010135282,0.0038652096,0.004195992,0.0034511527,0.007032191,0.00570387,0.0013539157,0.003829801,0.021217626,0.0037581488,0.0022256512,0.002570967,0.0071547097,0.0036611173,0.0042826245,0.009653,1
0.0014387751,0.004811888,0.0048492034,0.010761026,0.005470468,0.0078079626,0.0037721398,0.021770403,0.007729474,0.012016485,0.0052473345,0.026320744,0.0032948828,0.009371856,0.0018560762,0.0051013497,0.0038597616,0.002738232,0.0737226,0.0048042485,0.017072598,0.0024769206,0.0032751414,0.0033794176,0.0021023385,0.001420801,0.004979899,0.035244294,0.0047443192,0.025765484,0.0038279127,0.006428448,0.0054316013,0.02398396,0.011161873,0.0055198064,0.004303805,0.0037312012,0.024254788,0.019768417,0.008803089,0.009141082,0.006114198,0.0027695883,0.023264926,0.0012450848,0.013277587,0.009064921,0.0043745665,0.01374033,0.022078466,0.06611997,0.0047170436,0.007368408,0.012616632,0.0043781702,0.003263013,0.011178385,0.008145059,0.022892315,0.0022982222,0.008470667,0.015314152,0.03402836,0.0087082395,0.0049705845,0.0039720023,0.0009110482,0.011224241,0.0043117832,0.02118776,0.0052608317,0.009960711,0.0007621412,0.004251385,0.004049217,0.0009836201,0.034129295,0.003692315,0.004485626,0.0016302431,0.0035157448,0.0020856347,0.004940761,0.015399599,0.003282324,0.0058981758,0.006012176,0.00880196,0.004315257,0.0027504186,0.01254289,0.022577915,0.015904035,0.003184873,0.0022919471,0.005733828,0.002225218,0.0086815655,0.0050824825,1
0.0008973326,0.001293281,0.026952261,0.0021527924,0.0020510133,0.0024986977,0.0047942605,0.0125133265,0.017391596,0.009809402,0.008227037,0.0018461276,0.013353531,0.010524838,0.009074715,0.00049491256,0.00662456,0.0048949504,0.01716724,0.004586704,0.010704797,0.0011657097,0.00723591,0.0013057677,0.004252721,0.0016438655,0.0077866786,0.0017570261,0.0049750227,0.0023204836,0.00258688,0.002139551,0.0077538863,0.08357987,0.0044738185,0.0065915375,0.0015705745,0.0017989931,0.017537111,0.0036187496,0.008179349,0.011732799,0.0039681783,0.0064851805,0.017566275,0.006186,0.004632203,0.014133263,0.0017244039,0.005919103,0.001287599,0.025795275,0.0048811072,0.008457518,0.0033482718,0.00761615,0.015583561,0.010368381,0.00089016114,0.056191735,0.0033345455,0.00712257,0.03878329,0.036303453,0.0026206467,0.006894803,0.0011334026,0.0012122295,0.005269932,0.0027216445,0.019564,0.0037944147,0.0018755039,0.0024531127,0.002801055,0.0019361131,0.0022047663,0.17336589,0.0047776727,0.025949677,0.005476587,0.0011438673,0.0034525376,0.0010205349,0.013986486,0.00073438545,0.0016873467,0.0028946,0.026599923,0.0020502124,0.005191027,0.0035804675,0.0051953103,0.0053434093,0.00553109,0.00098032,0.0053796615,0.007726668,0.0056353696,0.0053775343,1
0.0018600787,0.0021198709,0.0164317,0.005856952,0.0037341397,0.0029700468,0.0034904825,0.028300172,0.0056800614,0.012964456,0.012541293,0.0021167598,0.00828931,0.0071922154,0.0023463576,0.0006213859,0.007433219,0.005644655,0.06673914,0.004246102,0.0057619875,0.002558111,0.0024909908,0.0041437307,0.0072871675,0.0011093534,0.004341028,0.008404796,0.0067593693,0.00732332,0.0015159448,0.0032054447,0.0073402673,0.037458573,0.0041450746,0.004321444,0.0051239002,0.0018624634,0.0053179134,0.029847745,0.0060375533,0.014928957,0.0060597975,0.0034579183,0.009146399,0.0075835674,0.0068693836,0.0065734084,0.0039351764,0.0069613443,0.0032265803,0.042256076,0.0014047743,0.005147615,0.0036305636,0.008423111,0.0015996345,0.025831992,0.0052811895,0.025042234,0.0025791782,0.011159967,0.025252707,0.044840388,0.0023736297,0.0030073805,0.0017760652,0.0151008805,0.040581472,0.0016651349,0.005384837,0.0055301953,0.010181993,0.0014744959,0.007091077,0.0036504793,0.006360366,0.1293971,0.008900904,0.0054485686,0.004592748,0.002168516,0.0065141805,0.0014034485,0.01149146,0.0051785964,0.0029221594,0.002101373,0.009469481,0.0012300789,0.0023961195,0.005001379,0.037540987,0.003525664,0.004991605,0.0011360093,0.0062740417,0.009006702,0.0032424766,0.0037618724,1
0.0010985698,0.0066226656,0.010787322,0.0064877043,0.0026902312,0.002351403,0.0026603818,0.013466489,0.0016011742,0.0044717086,0.010324396,0.014893153,0.0021164576,0.0051063765,0.0041937423,0.005173195,0.0039365636,0.0038596597,0.021486416,0.004547604,0.006493178,0.0025824248,0.0028494324,0.0029378342,0.0016029677,0.00764056,0.005300778,0.0037168586,0.0050311256,0.008043153,0.0013613686,0.0066293413,0.0028818718,0.010546162,0.0053603426,0.0067607546,0.003108187,0.0011552915,0.010189546,0.012464161,0.0078050015,0.011870428,0.019244349,0.009977788,0.0077581857,0.00086520193,0.0013401487,0.01828711,0.0020076924,0.015387956,0.009921179,0.028272714,0.0032279417,0.003592495,0.0010300442,0.0018634963,0.0020450738,0.010903596,0.0065169185,0.008373895,0.005236,0.00511314,0.3372429,0.019540451,0.0019173517,0.005131151,0.002144822,0.0061402293,0.002891467,0.0025905932,0.033063706,0.0048747323,0.0015165006,0.00074696506,0.0070162946,0.0026273658,0.0035494245,0.03709846,0.008242249,0.003897841,0.0061109387,0.0007498206,0.010229873,0.0032591994,0.008372806,0.0022304736,0.0029283394,0.00887715,0.0146717485,0.0015920837,0.0027430623,0.0012174377,0.0042865723,0.0054283612,0.0038789702,0.0021361199,0.0065237693,0.0017939656,0.011673195,0.005892697,1
0.0014159665,0.0014144165,0.015782816,0.013000169,0.002936487,0.005298779,0.006107637,0.024137964,0.017378444,0.012780249,0.011600238,0.0070128394,0.005607948,0.006813498,0.005342039,0.0033650456,0.01720114,0.005152463,0.22755148,0.0048749615,0.005428593,0.00497921,0.0020728272,0.0068786386,0.005294204,0.002038431,0.0034900007,0.0374214,0.013437613,0.012497775,0.0043634064,0.0027827285,0.012882496,0.025118373,0.008169546,0.0026245522,0.0033957444,0.002095184,0.028702354,0.00832431,0.0049420665,0.0151363835,0.010269458,0.002615502,0.009111899,0.018685412,0.011072005,0.005204344,0.0032995588,0.01695028,0.0040177824,0.0043971045,0.0014101423,0.0034242414,0.009875227,0.0052320943,0.0036943473,0.011645277,0.0048459535,0.02779851,0.0018904824,0.008366105,0.00908945,0.0038619647,0.005114467,0.0033687141,0.0071743024,0.003535792,0.009369138,0.0014312674,0.020470988,0.00397773,0.015334083,0.00047788533,0.0013962792,0.001353929,0.0018490668,0.021010589,0.0044476753,0.017376605,0.004659558,0.002040879,0.017589001,0.0019882808,0.013292502,0.008980923,0.0044812737,0.0036040132,0.004620403,0.0030386844,0.0024685971,0.0034883006,0.0026365272,0.0021800443,0.0029591667,0.0010012088,0.0039967275,0.0048035327,0.0070045516,0.0038696625,1
0.0011206026,0.0047243405,0.014392224,0.012234879,0.002844582,0.0017022847,0.0062890383,0.0057796566,0.0057140402,0.010447987,0.005898424,0.0112762125,0.0022623835,0.0069618514,0.052660864,0.0042521986,0.0040396396,0.0056723817,0.07749823,0.00848722,0.009112981,0.0036268742,0.0052895094,0.004674142,0.005081424,0.0057601635,0.0059001204,0.011851575,0.00942164,0.007677459,0.0053889817,0.0051634084,0.020031113,0.013413573,0.004795675,0.007480826,0.0037945635,0.0025490925,0.024082202,0.020123076,0.0035808696,0.010588452,0.0074712224,0.0032326994,0.013508391,0.007840924,0.006185756,0.010184161,0.004611483,0.006120831,0.003653324,0.011726797,0.0073859845,0.01015054,0.0034164654,0.0023887763,0.0043566977,0.02645071,0.0052654203,0.029322173,0.004758426,0.009164153,0.024018876,0.049888305,0.003928473,0.006658729,0.0013669512,0.006568648,0.009227429,0.0074552177,0.0045829834,0.0072133807,0.009448879,0.0014601051,0.008693677,0.001345455,0.0026656988,0.080110885,0.013041821,0.0029361797,0.0041343328,0.0022560642,0.0058772312,0.002468421,0.0098182475,0.0028681923,0.012373275,0.0073766173,0.014035618,0.0069040307,0.0026268535,0.005116456,0.015160846,0.01609499,0.011004044,0.0022995018,0.0050200727,0.0020372164,0.011927477,0.00914712,1
0.0026249834,0.0012021047,0.0057237307,0.02167193,0.0030814237,0.0071860403,0.005318563,0.027044086,0.020045806,0.008542638,0.007046744,0.009727157,0.006771398,0.0028327773,0.0032382067,0.023683913,0.01052121,0.006179724,0.059442423,0.004829945,0.0077666934,0.005608874,0.0018526043,0.0027300853,0.00930399,0.0004599448,0.004796423,0.007282334,0.0071140784,0.0026237222,0.0033330587,0.006428348,0.052840617,0.003901482,0.004935269,0.010877899,0.0034304103,0.002237612,0.01300341,0.06338616,0.0009759669,0.006282636,0.0034031125,0.019183964,0.010707864,0.0031350842,0.0048598787,0.0028299592,0.0035782186,0.013307849,0.0020008248,0.0204604,0.0043257293,0.0026952927,0.0011343457,0.00568812,0.0015461512,0.011586802,0.002493927,0.008425136,0.0067004645,0.05876329,0.010982995,0.036697023,0.0020416644,0.012009552,0.0022844535,0.008169922,0.032781,0.0013555782,0.040719226,0.003948554,0.019962057,0.002016378,0.0016465215,0.0018312292,0.0013582847,0.024101,0.011598687,0.004011734,0.0110557405,0.0024454629,0.006011554,0.0049343854,0.013349435,0.0014646823,0.0067616296,0.0017657321,0.0077466336,0.0037249033,0.0016212491,0.008162367,0.006286434,0.0048367255,0.0058892774,0.0021522208,0.008404171,0.008475692,0.021932526,0.010750474,1
0.003161883,0.0029287648,0.0065764384,0.0067866696,0.0033949795,0.011087229,0.005267027,0.0144811785,0.010413728,0.01570572,0.0069562835,0.010430849,0.0053437976,0.004603194,0.009893989,0.004018594,0.010251961,0.005369848,0.1153701,0.007128375,0.008223954,0.0034009032,0.0033207627,0.0052693565,0.0067648506,0.0026232745,0.013302498,0.021860007,0.012647171,0.013974038,0.0059577813,0.0043745767,0.00971031,0.018400786,0.0067405286,0.008529925,0.004002981,0.0031294264,0.007460532,0.046173126,0.006461463,0.006950414,0.008549014,0.005415674,0.01994282,0.002320158,0.007500545,0.0030496928,0.0037947185,0.016988438,0.0059725605,0.006134852,0.0029514383,0.0051354803,0.009801495,0.0031602627,0.0028014502,0.01953851,0.010262002,0.031566314,0.00430191,0.016297689,0.0060383403,0.016676769,0.0052430364,0.005627257,0.0032505372,0.0043049296,0.042594414,0.0035113017,0.010390134,0.004379996,0.02625651,0.0048175906,0.0077479347,0.0044034934,0.012973041,0.024904804,0.0057613533,0.012386987,0.0029395975,0.001317204,0.007117807,0.011424658,0.015858153,0.004643488,0.0064132637,0.005935172,0.007897956,0.0068109613,0.00240586,0.0077072307,0.020679312,0.005560945,0.00663637,0.0017080817,0.002628536,0.008221789,0.005065284,0.0038255807,1
0.0021821046,0.0025663117,0.0128634,0.0054283217,0.004964103,0.003102766,0.0033898344,0.021405568,0.0058701783,0.016049728,0.015503414,0.0026324773,0.008319475,0.004780931,0.011303099,0.0030396793,0.016105356,0.0071726185,0.03550584,0.005398965,0.005547892,0.0040229238,0.004730037,0.0023430663,0.011877408,0.0040573664,0.0071627363,0.00936332,0.006684303,0.00543883,0.0043826797,0.009986022,0.010084688,0.024570018,0.005495116,0.006800372,0.0026773226,0.0022861904,0.0032938034,0.030198604,0.0047743125,0.007316106,0.0043839747,0.0046566506,0.011711849,0.010148519,0.007494363,0.004646669,0.004762832,0.009283335,0.0020217837,0.024872825,0.002155466,0.0045642424,0.0037626126,0.008506818,0.0032289037,0.019866735,0.007439848,0.041108645,0.0049184663,0.015784623,0.01998388,0.024811199,0.003881571,0.0030129175,0.0016358872,0.012683988,0.016581582,0.0031744582,0.026973642,0.0049535404,0.010118082,0.003250976,0.010924595,0.0020025836,0.01825743,0.110815786,0.007289009,0.008915355,0.0036966943,0.0013600747,0.004374174,0.0055335877,0.023990577,0.005888105,0.0037335318,0.0040519424,0.012816952,0.002060147,0.0024399182,0.008855949,0.035232335,0.0090102535,0.008215736,0.0040578963,0.003521661,0.0049502077,0.0039058393,0.0070414906,1
0.0024675392,0.0032149786,0.006851369,0.009575016,0.003167334,0.007896459,0.0023817888,0.0127309915,0.006112433,0.023201093,0.0127256205,0.0038874082,0.007870932,0.004534944,0.0061971634,0.0026013597,0.01579629,0.0041554403,0.023134083,0.0024794666,0.0037818078,0.00399109,0.0062985364,0.0053943167,0.0030779624,0.004375235,0.002069838,0.023338607,0.010766402,0.019581616,0.0037800951,0.010002614,0.0015265777,0.038956806,0.0047039054,0.008855693,0.003436785,0.0017524163,0.0055438587,0.05331057,0.004634792,0.0076071047,0.01749896,0.005692658,0.007876028,0.0029646172,0.0052773627,0.0090375375,0.003540364,0.012192321,0.0024365024,0.0075982893,0.0024039287,0.0029439197,0.001940097,0.0075631337,0.003521637,0.0075467587,0.0065876003,0.117252976,0.0039731213,0.017623998,0.021339945,0.023549074,0.0013763161,0.0034799897,0.002289763,0.0049281213,0.07999928,0.001342099,0.022360655,0.010459393,0.005422645,0.0024834569,0.004696093,0.0072999718,0.013585288,0.021451056,0.020444725,0.0033623818,0.0015022584,0.0032806313,0.00725591,0.0058768825,0.01815927,0.00673232,0.002550845,0.004130405,0.012978246,0.001519518,0.0016788922,0.0016836228,0.013674745,0.004590889,0.007411941,0.002702032,0.0030552088,0.0072999266,0.0070985183,0.003707554,1
0.0021033625,0.002250399,0.022762608,0.004884475,0.0021859717,0.0022861646,0.0017985986,0.0049142963,0.0030469128,0.050554667,0.014859148,0.0075100283,0.0058491034,0.0044018636,0.0017450172,0.0016939761,0.048286732,0.01059835,0.030309413,0.0104178,0.0042231786,0.003132598,0.0033546756,0.004228622,0.0038479562,0.0037992944,0.0016488562,0.012451844,0.003840138,0.013337833,0.0013463278,0.0078638345,0.0010114098,0.015218979,0.005003549,0.011486519,0.004422984,0.0017783811,0.008228069,0.016300747,0.0010374768,0.009606255,0.0056071016,0.004584193,0.0071580955,0.0061091804,0.004981164,0.010263022,0.001958268,0.002736952,0.00073045224,0.011504203,0.003272659,0.013590124,0.00079926744,0.014606399,0.0019640434,0.008594762,0.0037150206,0.0549299,0.005134831,0.00614753,0.008940672,0.061601948,0.00083889416,0.0016223142,0.0005979503,0.002947605,0.008042888,0.0027808321,0.010376807,0.0121677695,0.0052334596,0.002283823,0.004897086,0.0048485342,0.0027844172,0.16694885,0.0069920863,0.007227565,0.0065287966,0.0028277885,0.0018798206,0.0009602658,0.0020960285,0.004278936,0.0053998604,0.0021313827,0.056760155,0.0037524896,0.0015873532,0.0013484724,0.008884277,0.0013107773,0.009685696,0.0011814953,0.0175642,0.010335974,0.0071898387,0.0051472504,1
0.0015308212,0.001990361,0.03033161,0.007377994,0.0064316727,0.00429374,0.0023713857,0.004149881,0.010274897,0.0052369223,0.016805721,0.0060561267,0.0070602256,0.013989456,0.23155066,0.0021201281,0.0039951303,0.006526135,0.035515927,0.006446884,0.006395576,0.002027471,0.012349176,0.002780804,0.003671251,0.008539972,0.0023073768,0.007209203,0.013507741,0.004015519,0.002166127,0.005653072,0.028347826,0.008974906,0.0031759974,0.002054196,0.001675702,0.0015578677,0.012134218,0.015644403,0.0042893705,0.0052525857,0.014066454,0.004332167,0.013149858,0.004095926,0.009525555,0.008092154,0.003606855,0.0017021238,0.0035876161,0.032495294,0.0031437625,0.01093427,0.012684592,0.0018472204,0.0019363549,0.026320968,0.003890508,0.019067697,0.0027481273,0.006261301,0.018001173,0.022006175,0.0010424738,0.0036064317,0.0034391242,0.0149452835,0.012364387,0.0026099393,0.0033060426,0.00440714,0.0024414884,0.0043137628,0.008964874,0.0010167094,0.002412835,0.02557298,0.010648024,0.0068116193,0.005041406,0.0014299446,0.0034899393,0.001065986,0.015867392,0.0036745681,0.0053936206,0.004250055,0.011947362,0.007836176,0.0012350663,0.0024356316,0.015769668,0.0020049724,0.007340883,0.001871124,0.0042862548,0.0022490758,0.0051164315,0.008509144,1
0.00078968913,0.0036199763,0.012635839,0.0041566268,0.010443004,0.004194479,0.006413676,0.014166944,0.0071818857,0.032319672,0.007896265,0.005997038,0.0033676324,0.0033682245,0.007522181,0.0043526418,0.03168495,0.006417679,0.15203145,0.006963103,0.010098502,0.0034048036,0.006777923,0.006269901,0.011930059,0.0033765538,0.0032154783,0.008791911,0.0050183106,0.0055467063,0.004110295,0.0031419995,0.024526002,0.011360216,0.005881421,0.0033028384,0.0062064156,0.003961421,0.019732377,0.00985349,0.0025819503,0.0056914776,0.006472664,0.0038059594,0.009625979,0.005764957,0.009840227,0.011359161,0.0019902107,0.0080987355,0.013709424,0.0089419475,0.0033971656,0.0057742973,0.012320462,0.0044484446,0.005771708,0.045577526,0.004785859,0.01993637,0.0028948132,0.007888075,0.008447113,0.041486677,0.0019997081,0.003400603,0.012641859,0.0038647915,0.009868347,0.0064577293,0.0077230255,0.006416019,0.010008107,0.002905449,0.010307877,0.0022397123,0.001588218,0.062067006,0.0067203236,0.007436227,0.0011799263,0.0041213846,0.004309283,0.0027186035,0.0072268033,0.0071924115,0.007258256,0.0050790897,0.012879734,0.0053136507,0.0052908147,0.00488543,0.008829207,0.0016736191,0.0048602936,0.0011070891,0.0064341268,0.0038916895,0.009332593,0.008130211,1
0.0014300796,0.013280066,0.008249141,0.008798535,0.0018934358,0.0029709837,0.0042342553,0.014131343,0.0012583218,0.0087071,0.015609943,0.008853445,0.0041863727,0.009077354,0.0104420865,0.0038700434,0.0027201832,0.0020663957,0.13317445,0.0067002163,0.0066594128,0.0031113424,0.0057100086,0.006255212,0.0018161632,0.045004595,0.0033345278,0.009556317,0.016235437,0.0056442786,0.0021078754,0.008588582,0.001323093,0.012158418,0.00665687,0.0038913153,0.0027405743,0.00052941416,0.009413571,0.023406351,0.0055855378,0.0032199677,0.011699366,0.0057807206,0.012306514,0.0018263317,0.0028560911,0.008523521,0.00395751,0.006323162,0.00679474,0.01614666,0.004105285,0.002315427,0.0012824909,0.0041197045,0.0014681623,0.0052742083,0.0031041515,0.00917412,0.0058330745,0.010622628,0.09418941,0.025664631,0.0041417293,0.015363481,0.004045243,0.0018730506,0.0068898094,0.0031248517,0.009023034,0.004522267,0.0012301157,0.0018216708,0.004689571,0.009132159,0.0053807586,0.014914123,0.08283328,0.0017878502,0.0025242916,0.0042507667,0.0026645695,0.0056851665,0.017594317,0.0019049969,0.0025497978,0.008738473,0.023938488,0.0018070514,0.008973382,0.0011028541,0.011682399,0.011703393,0.008574241,0.0038647838,0.0020347212,0.0016781561,0.011713829,0.008270809,1
