feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,outlier
0.0025524665,0.004317439,0.008410004,0.0027736505,0.0011963962,0.004318129,0.000540802,0.0044309087,0.005612977,0.0054552075,0.01397455,0.0061875833,0.002967324,0.0047691427,0.0047429125,0.006604945,0.003071126,0.005661031,0.0057123383,0.002408228,0.0028226918,0.0024592825,0.0059945886,0.005126358,0.0014756767,0.004332616,0.0018599755,0.0023711124,0.0038510617,0.012988389,0.0026891516,0.0020042679,0.108424306,0.0015721055,0.0041488307,0.0015252895,0.0019082973,0.0040053166,0.010430541,0.004586693,0.0008179054,0.0043177484,0.0032006293,0.0038212622,0.015744818,0.007828496,0.0028889906,0.0054618735,0.0028973508,0.006612292,0.0021563277,0.00492277,0.00286508,0.0059488006,0.0023229383,0.0033683176,0.004751476,0.011970058,0.0065764943,0.0048404657,0.0029714159,0.0154422065,0.01873626,0.008133584,0.0026371789,0.00421393,0.0038044534,0.32907334,0.014360746,0.0032296125,0.012156147,0.0035035587,0.0061382074,0.00232577,0.0040503335,0.0028495127,0.003412112,0.030137518,0.014449811,0.0032855952,0.0020847053,0.004689594,0.006358482,0.0031454705,0.010126539,0.0069947923,0.012097194,0.008200279,0.0052844747,0.0051497775,0.002576177,0.001559074,0.006253032,0.033626392,0.007569145,0.0021094412,0.003505546,0.0025499847,0.0033018112,0.004308904,1
0.0029202835,0.0019700977,0.004597954,0.0042130835,0.0025465384,0.003123265,0.0032298274,0.0022839739,0.0077559263,0.002056393,0.012816784,0.0015786209,0.0010574599,0.001858328,0.026535204,0.005535531,0.002876879,0.001815015,0.008078875,0.0057038255,0.0043759425,0.00334213,0.0030094765,0.002895944,0.004152755,0.0046701725,0.002069868,0.004362507,0.0054213293,0.004125675,0.0010465304,0.000834191,0.024479697,0.0045446986,0.0030881793,0.0009136265,0.0010511706,0.0019049215,0.005816953,0.0049203914,0.0020948611,0.003532079,0.0046240864,0.002769409,0.01097613,0.01463131,0.0039515537,0.004059548,0.007362264,0.0027724586,0.004637365,0.0022203983,0.0025866427,0.0031699813,0.009136518,0.005007832,0.002742918,0.014202843,0.0038846554,0.005728444,0.004105194,0.013695824,0.007541291,0.0033570193,0.0020664914,0.0024556823,0.0021893,0.47692168,0.010461892,0.005252226,0.0013417522,0.0018710876,0.004104961,0.0060692276,0.027930563,0.0033240593,0.0018147052,0.0073503796,0.009324315,0.009269191,0.00550695,0.00097202935,0.0021342635,0.0025327485,0.012174638,0.005575718,0.0013953551,0.0050934455,0.0034977472,0.0058564795,0.0013524898,0.00743856,0.024464667,0.0014513303,0.003811569,0.0011388677,0.0032180964,0.003007573,0.0030123265,0.0062470064,1
0.0028508306,0.002230401,0.007109147,0.0028336144,0.0026308203,0.0047777654,0.0010674717,0.005562538,0.007933101,0.0047675334,0.054196868,0.0038992753,0.002533443,0.0031072914,0.024092201,0.011877221,0.0034234328,0.0033202888,0.0064103096,0.0031265295,0.00351374,0.007635543,0.033255156,0.0077226367,0.0016613046,0.0029475326,0.0029254803,0.0038070132,0.007305874,0.011054102,0.0015396937,0.002048793,0.06727153,0.0027913756,0.002861351,0.0020273903,0.0020120756,0.0056722146,0.014141087,0.0030121082,0.0020737303,0.004080366,0.006357209,0.0076398114,0.010451151,0.012563509,0.002685267,0.006456163,0.0033915476,0.0071968217,0.0023544622,0.0026312505,0.004826656,0.004867415,0.0022311145,0.005486932,0.004869834,0.008417837,0.007629787,0.00628347,0.004158894,0.016151763,0.010103274,0.010454317,0.0023803785,0.0019763564,0.0039904825,0.31872588,0.019901853,0.002607405,0.001721847,0.0039921477,0.0038066972,0.005053644,0.003105828,0.0063566784,0.004042046,0.0068117515,0.009475122,0.003194443,0.0010487329,0.0045881136,0.011695735,0.005697538,0.0094188815,0.0046228045,0.0069638966,0.0072750235,0.0026106508,0.004904596,0.0030894578,0.006177793,0.008661542,0.009358598,0.004900148,0.0022110743,0.0027251795,0.002668824,0.0029397942,0.0049803504,1
0.005102139,0.003539072,0.00888866,0.010994056,0.0034733715,0.0043861778,0.0018361835,0.0031768663,0.016997173,0.0056677405,0.011804464,0.0044203084,0.004449334,0.002993881,0.05443482,0.010640527,0.0023576284,0.0047373427,0.09211565,0.0033446222,0.006182413,0.006400358,0.008665137,0.00386589,0.005876976,0.0048128814,0.001741329,0.021669729,0.0039851833,0.04044806,0.0038811872,0.007159504,0.016163034,0.008591623,0.0052006356,0.0041225394,0.0014016299,0.0036049362,0.0074243243,0.0040976848,0.009050671,0.0047068927,0.010723524,0.0032511496,0.033438,0.007752814,0.0061120503,0.007237693,0.009378763,0.005263959,0.0010115028,0.0065942565,0.00328407,0.013954011,0.004573265,0.008090103,0.013377542,0.023633111,0.0059055057,0.013046913,0.01437193,0.0475649,0.01599487,0.017015822,0.004148714,0.0027764582,0.0024676684,0.0031084442,0.016724998,0.016244069,0.0021340002,0.0055696364,0.0050190045,0.003747225,0.013918193,0.007030907,0.004618975,0.0033283755,0.034283385,0.00711868,0.0038894769,0.0015745375,0.007057362,0.0056655766,0.01729149,0.003913578,0.0013383868,0.008462296,0.0049924566,0.018491486,0.01884373,0.018711332,0.0135394735,0.0036379262,0.005183602,0.006597274,0.001531325,0.001812043,0.003088448,0.016151076,1
0.003857975,0.006784177,0.008926978,0.0057942723,0.00163664,0.00877664,0.002332429,0.0031288401,0.008137821,0.0031180182,0.032400098,0.0038962397,0.005114669,0.0046745907,0.02177798,0.0038188745,0.0035447956,0.0065900707,0.006914157,0.003578159,0.0040583997,0.005256603,0.02566016,0.005931882,0.0027453727,0.014861075,0.0013622827,0.007005236,0.0036640572,0.045530915,0.0034664576,0.003512823,0.032452036,0.0051060775,0.007191954,0.0016976268,0.0014682218,0.0018429488,0.0076997466,0.0069009783,0.02826496,0.0028174175,0.0049608764,0.0020515982,0.024129916,0.005665154,0.0065566404,0.004982808,0.0043400624,0.012940575,0.001025961,0.007844237,0.0028818562,0.00629729,0.027270978,0.008236355,0.0037366555,0.03329049,0.009375561,0.0056374846,0.005984397,0.009365697,0.015623582,0.010213977,0.004621745,0.0067836554,0.009558694,0.17694621,0.0113465255,0.0029319578,0.0011977267,0.008423443,0.003220898,0.009117042,0.0067836507,0.00253734,0.016793696,0.008257626,0.010922308,0.0073174173,0.0017244666,0.0029885771,0.005933861,0.00399805,0.029623821,0.0061505064,0.006619574,0.008266251,0.0076794736,0.008813415,0.0035897223,0.00407347,0.01023787,0.013068677,0.0055409223,0.0031353934,0.0013348075,0.004109159,0.0046095676,0.0060297046,1
0.004845993,0.033275682,0.010166297,0.0069976863,0.004886047,0.01055646,0.0061997725,0.016500307,0.0070655206,0.0057863877,0.00942121,0.008050565,0.0106371585,0.01059939,0.017800767,0.010347584,0.013404244,0.006055887,0.043038044,0.002303358,0.003852285,0.0033412622,0.007393657,0.007650573,0.014114489,0.0100585455,0.002764119,0.010301708,0.003804556,0.090490945,0.011425175,0.002727263,0.01706701,0.0071751713,0.005524785,0.0033398226,0.0032229496,0.0035751704,0.0070363884,0.026248915,0.003575646,0.008380499,0.004140035,0.004499031,0.005197554,0.0061206846,0.0052161664,0.011707698,0.006579389,0.013755766,0.001015425,0.003601717,0.0045365044,0.024457142,0.0053070844,0.0033118348,0.0056486493,0.026937079,0.028014863,0.0037753943,0.0062330253,0.019573612,0.0037600053,0.0078115934,0.005031747,0.001535416,0.008143308,0.01268949,0.009659477,0.0057554166,0.0054175057,0.0055045723,0.009321571,0.001959915,0.018980423,0.0020706856,0.0082161985,0.062706694,0.005654868,0.0034847585,0.003592975,0.006531816,0.008986508,0.0019854251,0.0056360294,0.021221867,0.00954335,0.015528247,0.00282089,0.0038839697,0.0038195297,0.011025885,0.0045452765,0.00901007,0.009517987,0.004827231,0.0045232265,0.00593864,0.0024317487,0.006287753,1
0.005152942,0.001590399,0.0037572915,0.0038681803,0.002432693,0.0023559702,0.0022085977,0.0030966722,0.005565339,0.00435873,0.013980866,0.0074298447,0.002297437,0.0023719543,0.49092734,0.006964122,0.0067066653,0.0033340724,0.008665138,0.005135954,0.0035914492,0.0030584633,0.008745418,0.0035648292,0.003940704,0.005034414,0.0014367391,0.0035985992,0.010449894,0.003946604,0.001334886,0.00091860024,0.01421399,0.0038053375,0.004895229,0.0011809253,0.0013047141,0.0033231745,0.0074608275,0.007526047,0.0026303146,0.0069859796,0.007019934,0.0040098405,0.0048231035,0.0075028613,0.006594831,0.012996799,0.0031878052,0.0026902712,0.0021337655,0.002133023,0.0047851293,0.0043248204,0.0035050982,0.0023229218,0.0027607197,0.008089659,0.003310763,0.016792202,0.002504847,0.003804149,0.003231706,0.0033030934,0.001769405,0.001578933,0.0071467864,0.054595932,0.004320655,0.004154725,0.0009776709,0.0032044966,0.0027084355,0.005787975,0.0044748443,0.0030800374,0.0056100693,0.0042667636,0.005628225,0.0033681318,0.0012296081,0.0034187702,0.0029275804,0.006974739,0.010658327,0.0060405047,0.0061514946,0.0036466199,0.0030391573,0.007985472,0.0017320147,0.0044526276,0.009676054,0.0017513619,0.006956153,0.0020043075,0.0023918187,0.0034998637,0.0034521127,0.0023636646,1
0.002655257,0.0020671808,0.00406628,0.002991753,0.0028608732,0.0023376404,0.0028895352,0.011836647,0.0097950995,0.0043189926,0.008621439,0.0057996972,0.002776284,0.003231523,0.47842285,0.0063397773,0.0026838984,0.0050309035,0.009019554,0.003262694,0.006083633,0.0038133445,0.012096747,0.0056721163,0.009831925,0.0021400196,0.0024089452,0.0076269144,0.0036987723,0.0068167318,0.0044833347,0.0019333357,0.034973606,0.0015630864,0.0052572163,0.0014015299,0.001223215,0.0037680916,0.0070524476,0.0036047804,0.0029109942,0.0037020862,0.00999287,0.006355671,0.017186191,0.004405416,0.0025299625,0.0056401966,0.002625847,0.004679699,0.0022572256,0.0026901343,0.0039840536,0.004758287,0.001957635,0.0042790743,0.00327898,0.0064262887,0.0041683023,0.004475515,0.0037140085,0.008859365,0.0052713132,0.0056882375,0.0018939184,0.0018668736,0.0016242836,0.025631204,0.0048133964,0.004649997,0.0010179952,0.0026385863,0.008608597,0.011193574,0.008490605,0.0043671825,0.0029907343,0.002776872,0.0062181125,0.004622685,0.0018543851,0.0027792908,0.0063408655,0.00633567,0.0071654445,0.0033879993,0.0020757674,0.003523318,0.0011528726,0.004745761,0.00477733,0.016090235,0.006602115,0.0015583138,0.004791093,0.004236498,0.0010997389,0.0033184558,0.0027186447,0.0037465186,1
0.0036674424,0.005019127,0.01209626,0.0035046488,0.0026802497,0.0057597156,0.0032307522,0.011336049,0.012243145,0.0027162516,0.0069119534,0.011224086,0.0030243832,0.006562912,0.038939834,0.0071418234,0.0036581394,0.0045090127,0.14004746,0.007824426,0.010279237,0.0059293513,0.007853766,0.004112546,0.009769946,0.004780284,0.0014427259,0.0124614965,0.0052100476,0.014551334,0.0011308042,0.0039991485,0.02633731,0.0020416386,0.0038797227,0.002114115,0.0015871559,0.00089362956,0.004237899,0.015945163,0.0018005692,0.0097034285,0.012872701,0.0052903076,0.076097436,0.0034685356,0.0044624344,0.0064541097,0.0033075465,0.0065558846,0.002543583,0.0049593416,0.004113701,0.009943334,0.0024315624,0.003475746,0.0017588363,0.017646274,0.009249518,0.006998804,0.003161863,0.014371282,0.015489991,0.021299843,0.0010864944,0.0028363306,0.0029813047,0.01141231,0.008732676,0.006992256,0.0014785781,0.0029580574,0.0040756124,0.009108891,0.00941208,0.0017667856,0.0077727456,0.01513446,0.0933197,0.0036664223,0.0025738978,0.0025402657,0.005988082,0.0043479134,0.013554974,0.00917577,0.0070771617,0.0041275504,0.0038901307,0.008174231,0.0041278987,0.00718913,0.007613237,0.0025180897,0.010052228,0.003782299,0.0042366115,0.00794865,0.0027687121,0.02746686,1
0.0012176441,0.021108883,0.004849546,0.0050129527,0.0038150807,0.0048976275,0.0023941384,0.0051319757,0.0031019703,0.007975021,0.050691992,0.005133515,0.0034560259,0.010153599,0.045150533,0.026760159,0.0020334714,0.003075042,0.025117768,0.0027091342,0.0041483766,0.0039786836,0.0043703793,0.005517808,0.0019075006,0.0066186786,0.0033607068,0.004418658,0.0051055527,0.014229325,0.0014429381,0.0029307534,0.093081325,0.003757331,0.006156617,0.0014864118,0.0053056995,0.00093711365,0.008113672,0.005918772,0.004630306,0.0042095613,0.0062365714,0.0034962024,0.0062112664,0.0036692636,0.0022319707,0.020135753,0.002408752,0.021579357,0.0020102004,0.0041830633,0.0043550762,0.0131544415,0.0023920638,0.004669217,0.0022358212,0.010529786,0.010295804,0.010979242,0.004012218,0.020126428,0.20396574,0.017273463,0.0029525312,0.0030391295,0.009915422,0.035578992,0.005126095,0.0020197113,0.00670568,0.0046904087,0.0025249787,0.0010842171,0.0030447068,0.0071624536,0.0065790755,0.0029075455,0.013504583,0.0020995575,0.0016638057,0.0021258327,0.0066019567,0.0017921377,0.0060055205,0.0062480285,0.0041934177,0.009703059,0.005162822,0.004635422,0.00249747,0.0045005423,0.0041131694,0.0047048675,0.007284297,0.0016103142,0.005806568,0.0020798363,0.0054214005,0.0033505193,1
0.003510292,0.0010580012,0.0049481415,0.003029786,0.0020805623,0.00527554,0.0012537827,0.01449242,0.010639682,0.008055898,0.013229753,0.008567541,0.0034267926,0.0037067267,0.033701785,0.007956084,0.0018412388,0.0028946751,0.0033462003,0.007465853,0.011632672,0.0036648274,0.028708981,0.0070634168,0.0026536488,0.0028446817,0.0035590252,0.0010759755,0.014378666,0.0033657644,0.002762481,0.0016488293,0.15300763,0.002612664,0.0057718405,0.0015453495,0.0013167773,0.004687579,0.028532097,0.014199803,0.00509463,0.008177931,0.0064566117,0.007600897,0.009091581,0.0045666047,0.013573603,0.012142949,0.004141415,0.0068713203,0.006371618,0.00821511,0.0055846833,0.006714459,0.003855886,0.002134094,0.0067995703,0.019928085,0.006826922,0.0063372073,0.007772669,0.014381391,0.005406077,0.011271947,0.0025846832,0.0022658221,0.0057514124,0.10236406,0.016161906,0.0066561718,0.0039449474,0.0044785906,0.0013250638,0.007481305,0.013956732,0.002569176,0.0035848655,0.026728984,0.0073946198,0.007311706,0.002052935,0.0027356194,0.008120283,0.004356987,0.013536531,0.008978121,0.020807827,0.009558867,0.007542296,0.00552679,0.003107804,0.003947123,0.008121339,0.025404464,0.006684784,0.0048730383,0.007560749,0.0070675523,0.0065355184,0.004090568,1
0.002979741,0.005410284,0.0062422645,0.002542164,0.0036536069,0.0046103513,0.00040876173,0.007007242,0.003418247,0.0038406479,0.02687424,0.007499973,0.003168314,0.0058272853,0.19914155,0.017368041,0.0021352626,0.0031182673,0.007576674,0.0021434615,0.002983745,0.0064539867,0.01012823,0.0051581683,0.0008917008,0.0019259875,0.0006143179,0.0013177969,0.0069624186,0.009950887,0.000857838,0.0012931424,0.02599502,0.001602703,0.0036728103,0.00083586,0.0016703559,0.0019726446,0.008006316,0.0059323655,0.008259635,0.0060441555,0.0051802043,0.008777648,0.005233937,0.002601222,0.0060746176,0.005957601,0.00061046163,0.015021802,0.0027390763,0.00342167,0.0021296437,0.001698376,0.0017839366,0.0042970884,0.0020983599,0.004266733,0.0057624914,0.00843814,0.0047979676,0.013826088,0.015838953,0.0028408954,0.0014307695,0.0018703826,0.0034574189,0.33159488,0.002533891,0.002035198,0.00073503505,0.0052583246,0.0019865462,0.0019661838,0.0011892746,0.0019762476,0.017316762,0.0045578387,0.0066389344,0.00188453,0.00096024614,0.0031071636,0.0037403943,0.0012444191,0.0025096757,0.00445055,0.0070935846,0.0033079705,0.0015815018,0.0016993231,0.0013903811,0.0024441425,0.0046054935,0.00234501,0.0049868566,0.0019870047,0.0026988608,0.0027462954,0.0074114436,0.0023640962,1
0.0011909067,0.0051660677,0.009633755,0.0023548056,0.003231787,0.0026469403,0.0027449983,0.008231442,0.006050376,0.007855344,0.030058121,0.0045614024,0.0035702544,0.0047352687,0.3930186,0.010044909,0.00713289,0.00323296,0.007942628,0.0026353968,0.0039783246,0.004523355,0.041113216,0.00786723,0.002934191,0.0039198287,0.0025748415,0.007530249,0.008093807,0.0107955085,0.0032639375,0.0014091398,0.014403228,0.002677617,0.007966564,0.0029231892,0.0027404274,0.0033491398,0.009513281,0.0035227053,0.0090783015,0.0046647857,0.004046643,0.0044445805,0.0053215134,0.0047661928,0.0020074756,0.007735296,0.0031650844,0.005348963,0.0026163657,0.002098391,0.0034955111,0.0066699334,0.0015040509,0.005263409,0.0025456543,0.008939774,0.0037297492,0.0074078,0.0030821858,0.0095387185,0.012382079,0.003526561,0.003498808,0.0018300344,0.00683404,0.060245942,0.0061380644,0.004267427,0.0018498829,0.0034140267,0.0038930445,0.0020283612,0.002752527,0.005726537,0.006483913,0.004512517,0.0056354706,0.0030293423,0.00087305065,0.0055902502,0.0066593564,0.0033350855,0.008188621,0.0068956558,0.008757014,0.0047921785,0.002456426,0.0037528214,0.005752262,0.004978185,0.0066634384,0.003578891,0.0067341416,0.0028941259,0.001110832,0.0031256946,0.003667945,0.003536373,1
0.005908995,0.0096104415,0.0072001824,0.0067309835,0.0035803162,0.005834422,0.0027283423,0.009508703,0.008480104,0.010684114,0.050578866,0.009069556,0.009776743,0.007854222,0.019823499,0.009787463,0.00924162,0.0052115903,0.02152781,0.0042875963,0.005101528,0.006371941,0.00679648,0.008340007,0.0067010643,0.00924118,0.0028379357,0.0069532306,0.012200231,0.010044359,0.0024954448,0.0049222177,0.043412454,0.002649258,0.0138136465,0.0029014926,0.002652838,0.0013926447,0.012400335,0.05084206,0.0016791829,0.008708381,0.00642576,0.008214731,0.009291852,0.008764928,0.0056076567,0.0051801223,0.0036534471,0.012258636,0.0013157973,0.0026997707,0.003741895,0.008558578,0.003478891,0.0017890882,0.0043711476,0.0414883,0.0071889344,0.0112218,0.007932897,0.036367312,0.009344304,0.01682734,0.004489334,0.0035999352,0.015001998,0.043655902,0.02291889,0.0035523663,0.0116208475,0.007275205,0.0030984995,0.0065230154,0.0063673407,0.005186201,0.011559514,0.0110502085,0.0104952045,0.0058953864,0.0016931574,0.0041152975,0.015746085,0.010467518,0.024533147,0.0129235145,0.016770946,0.0106123155,0.011525281,0.0035835414,0.0016067653,0.0025107297,0.0095067825,0.0062532276,0.012105016,0.0038527537,0.003441341,0.009372282,0.007329578,0.0041541937,1
0.003108211,0.0010815439,0.003908536,0.0023621176,0.0010953709,0.002603109,0.00084072107,0.011456186,0.003797907,0.004024239,0.010298016,0.0058058845,0.0021292863,0.0020226617,0.02229476,0.0067120143,0.0017640059,0.003310397,0.008060361,0.007962543,0.0062043844,0.002615783,0.009096711,0.005040407,0.001194169,0.0026163044,0.0013822396,0.0025223664,0.005512019,0.010116043,0.0009924034,0.0014617178,0.053369984,0.0026820595,0.0048120446,0.0007738134,0.00060304604,0.0011769625,0.01089209,0.007989207,0.0030740479,0.0051304833,0.007844222,0.004241436,0.01337161,0.003229049,0.005659793,0.0044626663,0.0013527256,0.003460749,0.004739985,0.0085718995,0.00296415,0.0026510656,0.002680294,0.0025975949,0.0027203097,0.0063340543,0.0031125746,0.005565915,0.0042555765,0.0099367285,0.004420135,0.00769814,0.001847884,0.0031313305,0.0026700357,0.49410674,0.0040427777,0.0032825808,0.0021734776,0.0035382968,0.002786487,0.00338229,0.005570853,0.0064728344,0.002829068,0.019314703,0.0044805394,0.0016230331,0.0018739343,0.0024697324,0.0028442352,0.0034134432,0.0060713827,0.0071779643,0.005235696,0.0053986455,0.0036650652,0.0013014098,0.0010736063,0.0031139555,0.007482125,0.009185549,0.004474273,0.0029214595,0.0043774713,0.0036258602,0.0030668213,0.0042076563,1
0.00244413,0.00056526036,0.0053641642,0.0021984242,0.0015180536,0.0055461545,0.0016569083,0.0029006195,0.0040250397,0.0050881607,0.0063459724,0.0038840515,0.0023239492,0.0030384029,0.0055121044,0.0025142182,0.0017330493,0.002588222,0.0029280037,0.005100112,0.002986377,0.002484834,0.0077483184,0.005021832,0.0011446419,0.0023735077,0.0009549819,0.0043107076,0.005345052,0.0043817097,0.0026926664,0.0019995596,0.056969892,0.0016782549,0.0029790963,0.0011886132,0.0010300216,0.0018338109,0.00938529,0.006405404,0.0014163917,0.0017538476,0.007125458,0.004275037,0.008684843,0.003738827,0.006391781,0.003464286,0.0019957009,0.0038900974,0.006833294,0.0021593359,0.0020117322,0.0020610373,0.00336869,0.0019567236,0.0030759107,0.008221118,0.0024458845,0.0023618848,0.0056423005,0.004229938,0.003223645,0.0026248933,0.0024654581,0.0025575003,0.0021578649,0.55379206,0.015577911,0.0065368433,0.002890073,0.010337536,0.0025110133,0.0093346145,0.007537035,0.0010130578,0.0038317782,0.017812561,0.0032103301,0.005572908,0.0015004929,0.0023374879,0.0027196847,0.0018840628,0.004783533,0.011951907,0.0012676346,0.004338143,0.004740831,0.0016073955,0.0020388884,0.00060337,0.0073446482,0.0036448825,0.0044715735,0.003941565,0.0034612694,0.0024153162,0.0027789054,0.0018877634,1
0.0028165095,0.0009516808,0.0073668053,0.00082903245,0.0026755447,0.001620083,0.0006220267,0.0010369782,0.0027921777,0.0026430248,0.0048843552,0.0034110835,0.0010569508,0.00086806034,0.00090701226,0.0021846886,0.0021876292,0.0027363107,0.00202727,0.0036189002,0.0018672675,0.0017909909,0.0035586564,0.002835157,0.00031724616,0.0009084002,0.00089253654,0.0014471845,0.0035098973,0.0021224283,0.0010176178,0.0011636082,0.005611601,0.0009631804,0.0016991535,0.0025117532,0.0021914884,0.0021908937,0.0043401364,0.002496959,0.00096255465,0.0036348298,0.0048061567,0.002946735,0.0028073473,0.0044627828,0.0052630515,0.0009775267,0.0019293338,0.006736436,0.008532553,0.0021736564,0.0010478733,0.0015918454,0.0018244621,0.003636437,0.0024110717,0.0031135497,0.002281764,0.0010023193,0.0015833772,0.003223187,0.0018171904,0.001624022,0.0023958543,0.0024011028,0.001544025,0.754403,0.0035849276,0.0011015449,0.000959284,0.0032076773,0.0015990562,0.0023511527,0.002703996,0.0020585242,0.0016584618,0.003089554,0.004375864,0.0018158228,0.0021227489,0.0016310852,0.0017572641,0.002971389,0.0013878861,0.005704748,0.0014616827,0.0023122767,0.0033343544,0.0010333396,0.0011512435,0.0011934271,0.0046816175,0.0019165197,0.0022850973,0.0026806195,0.0016195787,0.0016879502,0.00516767,0.00358732,1
0.0022919853,0.032195996,0.0056743002,0.002435643,0.009232779,0.007686232,0.004272329,0.0036356903,0.004365053,0.008555789,0.0694592,0.0096011255,0.00973499,0.012535816,0.008636716,0.008443938,0.013677437,0.0024727879,0.013422175,0.0015818899,0.0037988815,0.007734122,0.0071868384,0.008531174,0.007847212,0.0049936487,0.0035671017,0.0019339082,0.0045198835,0.0058675897,0.0015635251,0.003899832,0.05914983,0.0008161304,0.008340775,0.006969921,0.005153685,0.0025704475,0.005595586,0.054455116,0.0050176233,0.008072739,0.002039642,0.006414327,0.0026566328,0.0035497206,0.0058810683,0.015841033,0.003183137,0.02125783,0.0006746973,0.006745186,0.008439248,0.03364702,0.002200855,0.0013016766,0.002546062,0.036405213,0.00749626,0.0031880485,0.0035809742,0.024204759,0.0066096764,0.0178923,0.0049472284,0.0032247447,0.025218124,0.014939531,0.0051324437,0.0020261672,0.034935143,0.009213211,0.0026846253,0.005640333,0.0025936048,0.003850077,0.026081208,0.030017136,0.010414501,0.008498809,0.0024101874,0.0077026864,0.008944853,0.011544829,0.0038432402,0.013362069,0.03944817,0.0046525733,0.0032666964,0.0061502364,0.0015678066,0.0019968967,0.0077393926,0.0049714474,0.007861921,0.0032678281,0.0029623376,0.008882001,0.003178363,0.003576772,1
0.002627682,0.001530227,0.031659022,0.0055166683,0.0059724683,0.009271758,0.0013867113,0.007147691,0.008605174,0.008938714,0.05098428,0.0072386106,0.003095309,0.004229617,0.046707883,0.018744024,0.013867266,0.010507012,0.014848108,0.0050619803,0.00348841,0.005731773,0.03512014,0.0045743715,0.0022970208,0.00597399,0.001240876,0.0015222944,0.016476799,0.0069743074,0.0008649164,0.0011623992,0.09265528,0.0028822664,0.004117168,0.002785704,0.0011260204,0.004073659,0.009297629,0.014140964,0.0019663223,0.0054441327,0.002846502,0.0032551633,0.0059671924,0.010418912,0.004493578,0.0075035784,0.0033790194,0.008620408,0.0011973332,0.0031601829,0.0036734259,0.009755523,0.003936886,0.0033391677,0.001984419,0.020537095,0.0055613318,0.023562636,0.00407616,0.014942336,0.0035979098,0.010668207,0.0018241383,0.0014426028,0.0037228072,0.103578866,0.04410569,0.007638882,0.0029160518,0.0038708523,0.003378801,0.004671893,0.0058819153,0.0029556763,0.0047292975,0.02141976,0.013142047,0.006399246,0.0008723974,0.004298934,0.004414369,0.005169565,0.0113101555,0.004869934,0.019213216,0.0069631375,0.0019476444,0.010986436,0.0011050145,0.00632351,0.02136865,0.0033023886,0.0144112855,0.0013764763,0.0024101825,0.003799049,0.0017020555,0.004143441,1
0.0014616529,0.001372555,0.012135144,0.0022241045,0.006238762,0.0038335593,0.0012921117,0.00210414,0.009505442,0.020524882,0.057342924,0.011484945,0.005214221,0.004503102,0.02966973,0.014374715,0.013883696,0.00386165,0.0054816636,0.0075995824,0.0068451273,0.0027137485,0.010871176,0.0041763517,0.0009363539,0.011901924,0.0019153644,0.0009211648,0.02081369,0.01601469,0.0017932123,0.0020538967,0.049272295,0.002389567,0.0040153638,0.0009824596,0.0011713693,0.0016253873,0.020861216,0.019428495,0.0029293394,0.014577979,0.0013435719,0.00291819,0.0017130502,0.01594636,0.006837332,0.005144277,0.004656118,0.0044065453,0.0022314342,0.008414979,0.003011447,0.0205058,0.0033013436,0.009240937,0.0040834947,0.031670842,0.006981926,0.0028372426,0.0038567984,0.016239965,0.006094452,0.010619214,0.0025291636,0.007004305,0.016533399,0.17325343,0.0076495335,0.008827292,0.0030917602,0.0034681282,0.0019054406,0.0038796877,0.0072406093,0.0035988416,0.005849512,0.040111013,0.010219053,0.004119341,0.0018759548,0.0025092505,0.0029543117,0.0058408757,0.0159907,0.0045356834,0.022195268,0.0052003493,0.006707098,0.007777705,0.0035428263,0.002315257,0.010385983,0.0016100401,0.0065237107,0.0033944268,0.002398342,0.002509727,0.0024145949,0.005663293,1
