feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,outlier
0.0048918054,0.0072123692,0.0022993186,0.0023798004,0.008535123,0.0012058188,0.0028748144,0.0017541792,0.008355092,0.005525547,0.003996709,0.0125623755,0.032107964,0.0024404621,0.0051090745,0.0069588227,0.008843469,0.010710512,0.0074654818,0.0035319654,0.0077996533,0.0051793787,0.005291428,0.0043355073,0.0035515628,0.0014614919,0.0068406244,0.017510237,0.010821557,0.014742032,0.0041062054,0.007087838,0.004079723,0.0174368,0.011285734,0.0017884386,0.0023590624,0.0045507215,0.01541581,0.017530454,0.0070659798,0.0060595116,0.007912913,0.008115149,0.011364415,0.022503797,0.0048993938,0.0058978335,0.008099495,0.0036243545,0.017245706,0.002521053,0.005379337,0.0043895487,0.0011144857,0.0026137244,0.009057307,0.0010319297,0.0051034167,0.012608061,0.0120449,0.0069491905,0.002792146,0.011066171,0.01300891,0.009463375,0.009349121,0.004844599,0.004323447,0.0038250796,0.0035307512,0.005121345,0.004476189,0.005252032,0.003401595,0.0050696814,0.25423604,0.0027144758,0.00401607,0.011410666,0.026541822,0.035152625,0.004090729,0.02278454,0.009575793,0.004409369,0.0014240419,0.004728073,0.005438257,0.0041236565,0.0062735477,0.002446164,0.0018883742,0.004530201,0.024440117,0.0030189764,0.0039650914,0.0057697333,0.001250385,0.002710328,1
0.008903722,0.0052925735,0.015216697,0.0021569277,0.0023147503,0.0069569927,0.0028505134,0.0079639545,0.0065879216,0.0054285163,0.0051742527,0.009043777,0.0035885891,0.0054557645,0.0034500856,0.0033318333,0.0135692395,0.0021022453,0.006086317,0.0041925767,0.0113032665,0.005290086,0.012295977,0.066537336,0.025779547,0.030406056,0.007685025,0.0026467436,0.0033279145,0.011931428,0.0027905873,0.0017541996,0.005060225,0.02799264,0.007436626,0.010846049,0.005414314,0.0021329662,0.0035014516,0.036170598,0.010606334,0.030338213,0.002387271,0.002671252,0.008257201,0.013144758,0.003918328,0.009455471,0.0102947345,0.0054900106,0.0009872094,0.004578917,0.003354194,0.0055373423,0.012643082,0.0035485593,0.004253555,0.0092424285,0.008247159,0.0034707957,0.06953607,0.020793438,0.0046351333,0.004004247,0.01148483,0.010882031,0.004936095,0.008156998,0.0048206756,0.0054859505,0.0068154708,0.024630386,0.0032602728,0.02128462,0.0077598807,0.001919417,0.007887773,0.010269282,0.0070697516,0.011123603,0.0038555742,0.001636151,0.00801444,0.0023825348,0.056674328,0.0035556783,0.015743716,0.020662645,0.005300195,0.009544345,0.0042261304,0.009401095,0.013354641,0.0030337062,0.010026875,0.0021319562,0.011628545,0.004548162,0.0023718572,0.0127544245,1
0.0034997272,0.018314308,0.001326119,0.010034949,0.001333236,0.0022552651,0.005417507,0.0014714369,0.0070306594,0.0035357266,0.010878676,0.0027139077,0.012837404,0.007886091,0.0101326555,0.011070178,0.0102258185,0.0015867833,0.010425306,0.0020409455,0.0330355,0.0041689915,0.0020735017,0.002968597,0.01606848,0.0014993842,0.013382228,0.001378405,0.0029095495,0.0029242542,0.0007910522,0.04043026,0.0006367076,0.0074738273,0.0038242463,0.008263693,0.010179223,0.0006130464,0.006958562,0.024425322,0.007079188,0.017583927,0.003668893,0.01717816,0.0068185306,0.0039694184,0.0012066811,0.0027204794,0.0022958773,0.0027981973,0.0023295963,0.0010026264,0.0073077534,0.0040013883,0.0076714526,0.0017183673,0.0031292946,0.015765686,0.0033786534,0.0070433402,0.0047673197,0.007385135,0.023012273,0.008664281,0.0043922337,0.005073885,0.0016246003,0.016632566,0.0058030295,0.0017680749,0.012784578,0.0020259386,0.0007273333,0.0041150986,0.0021947192,0.0015124445,0.009832007,0.008433695,0.0025758003,0.00913439,0.013447989,0.008171074,0.030759454,0.00484024,0.002546534,0.002397145,0.0022277357,0.0013060947,0.017878491,0.003971181,0.0026997048,0.00093143416,0.0007601922,0.00125685,0.035780497,0.004937906,0.0055524353,0.0011798223,0.010844942,0.2793618,1
0.0068930145,0.005293486,0.0028066584,0.0025754976,0.0021667501,0.005779576,0.001864851,0.0033276805,0.0093336,0.012652772,0.004846281,0.036879227,0.013191112,0.0030408252,0.01720429,0.014194427,0.007719813,0.005658017,0.008151605,0.0025074095,0.008831174,0.016891299,0.0065071336,0.004077218,0.0055164676,0.007194682,0.012870442,0.003683482,0.0084675215,0.011826524,0.0021760636,0.0070672287,0.0035150396,0.0041517834,0.0033756127,0.0008371901,0.001570272,0.002173784,0.0029948968,0.0022610882,0.003692896,0.0044670734,0.0036107318,0.003377147,0.0029239468,0.013138632,0.33722392,0.0023047247,0.007937173,0.0013597946,0.0014636914,0.0028080558,0.002013482,0.0049368623,0.006240672,0.0026515725,0.010990892,0.0035523097,0.0048316102,0.0044658124,0.0075366944,0.014061954,0.0030175801,0.0065999688,0.00870159,0.004611474,0.014735227,0.0014053662,0.00370112,0.0035796957,0.0020894893,0.005007326,0.0010842293,0.0038339484,0.0031035398,0.0061081033,0.0052978415,0.0036566437,0.007122834,0.0046579386,0.003986873,0.007176716,0.010522147,0.011600794,0.013650546,0.003600794,0.003290708,0.0028471902,0.0041831154,0.0047336374,0.003950083,0.0018514489,0.00167859,0.0055358615,0.007295653,0.001187946,0.0024416947,0.0008431514,0.08630612,0.0073375287,1
0.0036442115,0.0032812268,0.013404619,0.0056474064,0.015680186,0.013766411,0.015081682,0.0043272167,0.005530843,0.009184106,0.00478648,0.001156633,0.00530779,0.0057637016,0.010234442,0.0025245342,0.041958373,0.0016620988,0.0020888036,0.0016320088,0.004370848,0.003031948,0.024778612,0.018714026,0.0076028467,0.012170175,0.0034037614,0.0031210924,0.00686864,0.0015463792,0.013388444,0.0072416808,0.00083767326,0.025701331,0.011044225,0.011742414,0.0065522916,0.0011356152,0.004116927,0.011852919,0.0029977555,0.0035912506,0.00423048,0.0109009985,0.0016519156,0.003686528,0.002921958,0.0070058624,0.004459645,0.021941116,0.004400525,0.0027840955,0.0041093924,0.006728917,0.0060063587,0.04126153,0.01378698,0.0026975798,0.010455829,0.0054239375,0.006367544,0.01066677,0.08136425,0.0052252975,0.005617793,0.0031456864,0.0068445583,0.0058935196,0.005518689,0.0012010295,0.15757777,0.008534971,0.007539832,0.0107336575,0.0037327865,0.0032781581,0.007236538,0.011586264,0.010730559,0.014982433,0.008050821,0.0061668055,0.0128257545,0.003448305,0.005542558,0.0018114581,0.0037013243,0.0069981758,0.017207934,0.0008166883,0.0038693235,0.0044229263,0.009113815,0.0012572123,0.013724398,0.004518512,0.004705199,0.0033099102,0.0028334984,0.010969932,1
0.008113278,0.00017556698,0.0044684885,0.006488113,0.0072782324,0.0015851575,0.003333721,0.0038514351,0.0011634824,0.0015943429,0.0018636709,0.000450705,0.00061446737,0.0033601453,0.0008278938,0.0034572312,0.002255515,0.0078190295,0.000104622086,0.0070103942,0.0027567062,0.0006800227,0.00063436513,0.0066629834,0.0049978932,0.012052871,0.0022021465,0.0006054361,0.0035466845,0.00040418314,0.0020522787,0.0020461325,0.0009306125,0.04410467,0.0059420457,0.002344224,0.0037133712,0.001220875,0.0015894771,0.0018281679,0.0014557007,0.003834973,0.0028882886,0.0069575105,0.000574779,0.0025175074,0.0009643807,0.0068478514,0.00047222062,0.00146805,0.0015239187,0.0020311808,0.0012504377,0.0036841258,0.0015481281,0.006436477,0.00044340338,0.007442515,0.0020505865,0.001762221,0.003523565,0.0020474375,0.0045390567,0.00084640074,0.014589827,0.0012384463,0.00039868944,0.0006244564,0.0005280083,0.00026722124,0.011067858,0.0007241855,0.00092344923,0.0022213832,0.0031050786,0.0004313736,0.002188566,0.0052169813,0.0016407184,0.0009343974,0.00067100464,0.0032688216,0.04382206,0.0021586027,0.0030478158,0.00016694711,0.002428067,0.0028613494,0.005037378,0.00045886275,0.00018228363,0.00053997396,0.602276,0.0001838928,0.0014119168,0.00076736294,0.029521862,0.020132903,0.0004542202,0.0012666677,1
0.0031782386,0.0015962616,0.009682749,0.003263515,0.0033727167,0.0015919151,0.015470308,0.01939487,0.0030713384,0.0072619463,0.0038909358,0.007426277,0.0040205796,0.011536191,0.032725163,0.0021054344,0.019309696,0.004256982,0.009101038,0.0020583107,0.0068954886,0.0036706072,0.008086605,0.021956947,0.022640808,0.0011236273,0.009512245,0.010652856,0.004734289,0.0018456875,0.023616405,0.005089444,0.0015091664,0.0385521,0.01383035,0.005796517,0.0016893055,0.001971475,0.02734548,0.03280773,0.0021867617,0.03339209,0.010474929,0.0029294272,0.0014678765,0.022139732,0.005946884,0.0014005887,0.004671272,0.015264236,0.0076450384,0.000754648,0.004895994,0.0031221933,0.0039678016,0.00090512773,0.020739036,0.008161118,0.008140682,0.012936383,0.021394348,0.016165346,0.05661203,0.016270038,0.008053334,0.0027956248,0.015288515,0.008645077,0.0015168684,0.0063948547,0.006429733,0.0031429664,0.0044411765,0.004302679,0.009597018,0.001890362,0.0036732384,0.0026374348,0.001714768,0.010116714,0.00481284,0.00769862,0.07344524,0.040233117,0.0028636712,0.0034156262,0.0025022505,0.0058986684,0.0027787788,0.003871523,0.0030950143,0.0040673716,0.032204174,0.0010971355,0.011195066,0.003128321,0.0034292866,0.0025764606,0.005954508,0.0058666794,1
0.0143673755,0.0040176366,0.0017968633,0.0025887259,0.005760171,0.0065613952,0.004248278,0.0029373956,0.0024205635,0.0061681154,0.0018181577,0.013011452,0.0043194075,0.0013639642,0.0074583967,0.0031388071,0.0030173238,0.0080798,0.0017131243,0.0015920672,0.0074967905,0.013481617,0.008979326,0.0015071102,0.009867837,0.0024382437,0.004418136,0.0019203244,0.0018134554,0.008767078,0.0018397238,0.0013853642,0.002693043,0.006050907,0.0024467842,0.018246416,0.0020363636,0.006516126,0.0018734846,0.003806126,0.0038006671,0.0025253731,0.001644767,0.012427196,0.0041298387,0.005993893,0.036367327,0.0027157431,0.0026576098,0.0072238157,0.0059391516,0.0017220547,0.0060902894,0.006028964,0.0021946137,0.0019228652,0.0046280352,0.0059919725,0.0026094723,0.012787395,0.0027635836,0.004123331,0.0047253,0.0017523747,0.0029807363,0.002427808,0.0025527938,0.0016039648,0.005201814,0.008078189,0.009759258,0.0033746853,0.0012104844,0.0037417663,0.005364722,0.004472024,0.0068682977,0.0018419535,0.0030328634,0.0032388202,0.004533249,0.005921828,0.006059266,0.0024369883,0.0022042857,0.0031109536,0.00540546,0.0036605007,0.0042659184,0.003849218,0.005117484,0.001696179,0.0017649427,0.005353626,0.0057612974,0.0057425806,0.004230532,0.0021899557,0.50901055,0.0052060005,1
0.00082754705,0.0026261497,0.0030212156,0.025747478,0.04511667,0.007518748,0.19440776,0.0024785106,0.0017758473,0.02437872,0.0015438139,0.001885558,0.0048180837,0.011836741,0.016321663,0.002453375,0.012112119,0.0008666575,0.0016393717,0.008508617,0.0032801102,0.0038413452,0.0037342657,0.006917111,0.0128956465,0.00938586,0.0016701032,0.0014586638,0.006439536,0.002046062,0.0013004661,0.0019779943,0.0037093465,0.020242717,0.0011425787,0.0054737497,0.0011486686,0.0061130486,0.017562056,0.012687555,0.012272989,0.005386538,0.039195035,0.04595538,0.009226137,0.020627616,0.0012203597,0.0022918948,0.0012724426,0.0055093635,0.008332235,0.004441819,0.00356716,0.0028236865,0.0016077523,0.007014981,0.015239719,0.0014524858,0.0036372908,0.004912735,0.004146886,0.0028374442,0.031281866,0.028687313,0.0017048467,0.0025776676,0.0051138015,0.0053515006,0.006022665,0.005493847,0.0014973007,0.00773197,0.015867364,0.021672009,0.033010017,0.0074371123,0.0027097957,0.0018707594,0.009718731,0.00172037,0.0045245285,0.00520812,0.025437923,0.0028802822,0.0046187625,0.010981968,0.0017724558,0.0069204993,0.0057626073,0.008260417,0.0019039502,0.009736281,0.0053079203,0.0052755405,0.0033879841,0.0014223846,0.0018382,0.004253308,0.0021653073,0.0029890318,1
0.0051078927,0.0141759105,0.00550056,0.015526654,0.007899064,0.01600225,0.0020397848,0.0008832462,0.007761464,0.012615433,0.012131022,0.013259739,0.0074446145,0.004672545,0.002114628,0.011853737,0.014574207,0.01723809,0.0051170136,0.0085323565,0.012841829,0.0033029376,0.012924886,0.004805543,0.005911711,0.0056076734,0.0059336727,0.0025929029,0.0053031617,0.0013391378,0.0049890843,0.0031646306,0.0013257023,0.0849046,0.010371649,0.006309172,0.0064832433,0.0069116666,0.010522202,0.0055681593,0.0075556235,0.016342474,0.0026019902,0.0075602666,0.0037499662,0.0069641653,0.0040690396,0.005596956,0.013631457,0.0062951115,0.0013635583,0.0077190567,0.0041607264,0.0065554148,0.010077989,0.022381632,0.008767254,0.003111698,0.003191241,0.006397683,0.013811584,0.038157165,0.011264505,0.008970232,0.008926269,0.060552865,0.004121932,0.002871856,0.007882449,0.0017138504,0.009396017,0.009875338,0.0034156775,0.015034042,0.0017477064,0.0040596677,0.007623071,0.0023068504,0.00947383,0.009434366,0.0061334353,0.005402037,0.006690726,0.009221147,0.013088393,0.001012053,0.0123936515,0.0024046875,0.02081618,0.00551499,0.0037709745,0.0046222634,0.025469793,0.0017629061,0.056958728,0.002747575,0.031003276,0.0018746201,0.0065853912,0.018230824,1
0.001733742,0.002634937,0.008293,0.027689476,0.009180385,0.0066375504,0.005028677,0.0050655804,0.0023603728,0.011811243,0.005087899,0.006302094,0.003087005,0.010964821,0.0020377531,0.004212599,0.03306635,0.009283602,0.0030018592,0.013724798,0.0076970914,0.0028407825,0.009830442,0.018384127,0.011730767,0.019280946,0.007771073,0.0021652423,0.011720815,0.003140452,0.008210094,0.0073621636,0.0029740452,0.016968783,0.016666157,0.009307817,0.0039403606,0.0068219164,0.0094292415,0.08803174,0.009925361,0.011741665,0.0056142877,0.0126455175,0.0031004196,0.0075980267,0.0032883137,0.003460563,0.0054838373,0.008577161,0.004216468,0.002895879,0.0036523452,0.009443251,0.0038273737,0.0029403644,0.0031517749,0.0067567527,0.0073306765,0.006773413,0.005215193,0.010200275,0.0257592,0.005009029,0.020085406,0.006490889,0.008558424,0.0041721496,0.0019373407,0.0022705952,0.057238895,0.0043701143,0.0028641364,0.004458083,0.00597931,0.006543534,0.021470241,0.005995446,0.012843679,0.010506936,0.0069913315,0.0056428467,0.048916604,0.004805109,0.010374922,0.0021609329,0.021903468,0.008303315,0.009641138,0.0022308284,0.0013099064,0.0053494405,0.019301074,0.002973268,0.0444631,0.0016655358,0.0023553453,0.011663535,0.0029536218,0.0071246177,1
0.0009601871,0.0003676285,0.0014016128,0.003860977,0.0015829678,8.904666e-05,0.0011689232,0.001996638,0.0007646711,0.0010768072,0.0012342465,0.0014317278,0.0015488939,0.0014345384,0.00083767384,0.00216906,0.0012497719,0.0037871075,0.00061568036,0.0021772038,0.0006700113,0.0008748638,0.0017457907,0.007472877,0.0043829945,0.0024820357,0.0023583227,0.011239203,0.002661816,0.006373477,0.004060076,0.0065858597,0.0020716311,0.71667236,0.001865966,0.0009146978,0.00014695445,0.0012647624,0.0037111284,0.007119474,0.00074199884,0.0012682227,0.00831747,0.0027386674,0.0024198445,0.002644421,0.0007291958,0.0007904527,0.0006858942,0.001577429,0.00064973324,0.0016453819,0.00026216658,0.011534512,4.7534868e-05,0.0058625275,0.0010296114,0.002246199,0.00043597794,0.0047481675,0.012072603,0.0008401344,0.003969805,0.0016864543,0.016871577,0.000709996,0.0007681563,0.0004833662,0.00047849808,0.00012780548,0.0021766857,0.0016904863,0.0023006143,0.0032759076,0.0013506201,0.0007675057,0.004194595,0.0012306,0.004428492,0.00044845688,0.008458,0.0010076917,0.0146975685,0.0021974293,0.00031349805,0.00016348489,0.0019301965,0.0018669947,0.016008804,0.0009913795,0.00045345456,0.0027985272,0.0009835158,0.0012648264,0.0018431075,0.00041754954,0.0040756133,0.010798141,0.0027474626,0.0023052855,1
0.007389125,0.003144225,0.0059182746,0.0013259432,0.004648497,0.02206494,0.001498909,0.0011925582,0.0010086941,0.0010371164,0.002042254,0.0061395434,0.01753008,0.0028873137,0.016712945,0.0025627918,0.0037466884,0.005305209,0.009059639,0.007795472,0.03747162,0.0012850888,0.009078184,0.0046616574,0.0107630305,0.30959627,0.0058047646,0.001981586,0.0036392014,0.0036487388,0.002012847,0.008810142,0.00078747014,0.008033582,0.008135546,0.0017334716,0.0034784814,0.00061869196,0.0054599396,0.008472087,0.011193925,0.021093637,0.0032197842,0.019838281,0.0009678348,0.0069595147,0.0026263595,0.0026385402,0.0071985153,0.0014645589,0.0018267381,0.014068377,0.0063945185,0.0039982493,0.0014230749,0.0024898092,0.0008881267,0.0013784558,0.003015899,0.0011858329,0.014928856,0.0024114933,0.004471769,0.0068034036,0.0045324727,0.009827629,0.0015289148,0.008751399,0.029933164,0.00684523,0.0038457466,0.0018513371,0.0015606751,0.00580262,0.0033714632,0.0011458732,0.035742965,0.011391961,0.013195708,0.002763383,0.005777728,0.0040037935,0.0056569255,0.003336138,0.0040440103,0.0013823893,0.0012213577,0.009228663,0.017201833,0.0018364674,0.0038185143,0.0019877618,0.020593796,0.0022571697,0.013181679,0.0066804616,0.0033013772,0.003992536,0.0020388972,0.04539976,1
0.009009334,0.002129862,0.0058290106,0.0151753165,0.002391993,0.0105385,0.004603765,0.009444096,0.002245531,0.008217254,0.0044143624,0.008502249,0.012140786,0.006635207,0.01371261,0.0069231116,0.006998291,0.0066237873,0.012996143,0.009489331,0.012809711,0.0069448133,0.0043384857,0.012466579,0.008539701,0.010185357,0.003988935,0.003466104,0.02416827,0.0018759042,0.0052058487,0.0271475,0.0014668785,0.014804174,0.009084227,0.007851354,0.005270685,0.0011098068,0.010390596,0.014579637,0.005683758,0.022484839,0.010353958,0.018813191,0.003206739,0.0018321052,0.0036577184,0.0018555393,0.001059852,0.0036825421,0.0034418334,0.0052748867,0.0072782873,0.010702478,0.000745087,0.0021527824,0.0026975225,0.004118714,0.003885166,0.0047133616,0.04772632,0.009555177,0.028693713,0.028721046,0.0036155505,0.013543796,0.009962077,0.005153621,0.012078406,0.003991792,0.019192606,0.0068784463,0.0018036866,0.003065403,0.00432328,0.012597666,0.0066003916,0.00316142,0.013380374,0.009173634,0.012398623,0.01445096,0.02970681,0.02809787,0.0015742698,0.0015534855,0.0039963895,0.0022642442,0.08389959,0.008691733,0.0039690738,0.0023433638,0.005554636,0.002821097,0.020965436,0.0043571224,0.008994955,0.008902008,0.024011778,0.026872678,1
0.002529681,0.0011923907,0.002404611,0.029548937,0.013581913,0.0050635445,0.00096016366,0.0045785885,0.00886524,0.0023628375,0.010726716,0.0012228917,0.01794563,0.0064795786,0.014169496,0.007950464,0.002412347,0.008812432,0.0034901884,0.001702438,0.0058908896,0.020012002,0.07716398,0.005572818,0.0032417737,0.00798613,0.013203625,0.0010166289,0.013829259,0.0018040262,0.0100027425,0.0041443785,0.0374609,0.01390557,0.0061874427,0.0052991924,0.0015263329,0.02030048,0.005635992,0.030120406,0.003492392,0.0045599365,0.034260437,0.015810627,0.004958874,0.010722347,0.0013303856,0.007282513,0.0033784804,0.00846083,0.00537339,0.0051600556,0.0055094236,0.004348712,0.0020131422,0.0022091263,0.004691199,0.0013326397,0.0055923527,0.007058104,0.009115662,0.017179878,0.0127466405,0.0016985136,0.006371607,0.0022182495,0.029892864,0.01990509,0.0073636575,0.001621932,0.030334627,0.0030203357,0.0019211575,0.0059423433,0.00483439,0.0019259441,0.025450096,0.008494887,0.0302979,0.014446904,0.003523636,0.004238626,0.027877752,0.0013889986,0.01594952,0.0037514009,0.028946334,0.0028959434,0.012578657,0.004988028,0.0038111317,0.0064005265,0.020019142,0.003282728,0.016641315,0.0034009996,0.0018057863,0.015161684,0.0017054342,0.01900007,1
0.004545042,0.001200148,0.0032191314,0.0062004123,0.0016021075,0.0007038425,0.009112707,0.0015713995,0.0010942927,0.0022200886,0.021127472,0.0019091575,0.00039086625,0.0025560306,0.00081536267,0.0067396015,0.011187045,0.0059684454,0.0023905742,0.010151538,0.0072282753,0.0015161587,0.0021276998,0.0049539427,0.008245815,0.004520549,0.0020366707,0.002827799,0.020449093,0.007365326,0.003164005,0.024093546,0.0055415435,0.0021802764,0.002802012,0.015451536,0.004100396,0.0028506424,0.0076997075,0.013489516,0.0073579513,0.0012581918,0.0031909149,0.0032790015,0.006710004,0.0014567156,0.0010772523,0.0016688548,0.00093206903,0.0017792378,0.012170436,0.3397789,0.0021507386,0.016482934,0.001460536,0.0036251356,0.0059036664,0.019439895,0.0041584726,0.0020956858,0.00713011,0.0036894605,0.0037229592,0.031535644,0.0018091692,0.0022306298,0.004536647,0.012497031,0.0018566323,0.0032831947,0.0010147232,0.00616844,0.004198597,0.012255434,0.01792789,0.006476527,0.0026151966,0.0034704772,0.021609824,0.00043936085,0.006264227,0.0036233952,0.01900354,0.0012347578,0.0019626427,0.0023175392,0.0031211085,0.0025127241,0.0062960396,0.0017191852,0.00061273156,0.007734017,0.010257525,0.0029927557,0.0048700813,0.0062066955,0.035867,0.012914237,0.0066871513,0.042008266,1
0.007170439,0.006659487,0.00088760984,0.016183414,0.020271068,0.002662187,0.0053027794,0.0062780585,0.01015865,0.00554094,0.005789776,0.005443076,0.00470407,0.010792296,0.0059872996,0.0075202785,0.019155586,0.0013565782,0.004479717,0.008097771,0.0058753835,0.0045946445,0.0034381067,0.0032212066,0.0047863484,0.0023123913,0.004692362,0.0029080007,0.021726526,0.0010924566,0.0065517547,0.010802319,0.005273111,0.01984762,0.0064229644,0.0055148583,0.0062336563,0.0035717906,0.0045002066,0.003425474,0.0028046994,0.0014303788,0.020183459,0.009104785,0.0017900993,0.0057816305,0.017789394,0.0026216633,0.0032312104,0.002282924,0.013569885,0.0020019962,0.0029791263,0.009825289,0.0024570622,0.026202977,0.0019074327,0.008398305,0.0024037808,0.0016960326,0.0019680946,0.0047618747,0.0056093466,0.0025143821,0.01207227,0.0027413473,0.0362852,0.004362261,0.0061523416,0.0016442195,0.01030619,0.0022051593,0.006619286,0.008518484,0.0025362934,0.0053907656,0.0012757097,0.0017124879,0.0046561505,0.007549492,0.020975718,0.021908997,0.0028084144,0.011312418,0.0008011762,0.0018344388,0.0064930962,0.0008164008,0.28124186,0.0054920334,0.0029546276,0.011757025,0.0026095742,0.0019183729,0.015924081,0.012146543,0.009921388,0.008332178,0.024460454,0.00771545,1
0.0027587868,0.02014699,0.0073164958,0.013162227,0.0056157657,0.0026417326,0.02417085,0.0049198233,0.0018854314,0.0073707053,0.011292161,0.0026386695,0.0036478722,0.0034002522,0.005573472,0.009476557,0.016500995,0.010177409,0.004151986,0.005542433,0.007064873,0.004552241,0.0031419299,0.003907308,0.023001138,0.004366518,0.0078110006,0.005029701,0.006725489,0.010327391,0.0040426957,0.008147633,0.017641772,0.015383861,0.005146659,0.010755462,0.0062444857,0.009336639,0.009777698,0.030376198,0.009732006,0.0024688647,0.0055529573,0.008376077,0.006810329,0.006571174,0.0021859615,0.007304398,0.005145352,0.0043957415,0.005452925,0.0037449382,0.021256167,0.03078019,0.0043495046,0.0065573547,0.016859436,0.015476402,0.003487555,0.009932575,0.00815973,0.015865583,0.0023841404,0.01855625,0.06892867,0.005470157,0.0037928314,0.017796595,0.010180872,0.0019876375,0.002932154,0.012529921,0.0028153094,0.008200297,0.03596133,0.011567149,0.0017375901,0.012064766,0.00947372,0.016729863,0.030059451,0.003261964,0.011234112,0.003275663,0.032609068,0.0018357529,0.012705083,0.010578569,0.015381256,0.0016092643,0.0024762382,0.0034350608,0.0044014454,0.009311054,0.008399206,0.0047842874,0.012222797,0.024176419,0.0067724083,0.0027250734,1
0.0047514997,0.026460797,0.019110914,0.001064774,0.0027491173,0.0074212113,0.0024351827,0.005107558,0.006662285,0.009884288,0.006365869,0.011404852,0.0068555963,0.004280106,0.010577498,0.012920215,0.022332905,0.0034638376,0.004955037,0.0063840337,0.006323785,0.007344212,0.00444113,0.008793861,0.005376259,0.0036951618,0.026285782,0.021749808,0.008340632,0.0098375445,0.0075160684,0.0066339145,0.05511316,0.003175152,0.008708929,0.0031401387,0.008549644,0.0020689983,0.010791142,0.009304547,0.0038739645,0.007100292,0.002253744,0.006411097,0.014234292,0.008992206,0.010344027,0.0058183745,0.0027759527,0.007309077,0.0032159714,0.038240008,0.003947393,0.01182178,0.013342579,0.0024087462,0.0034008147,0.0033585057,0.0064109606,0.008014749,0.016627867,0.015517112,0.048659593,0.015125219,0.007310541,0.014582325,0.004434829,0.018542578,0.005122353,0.004748604,0.038537823,0.0046254,0.0019370607,0.06267638,0.004965897,0.0071074977,0.002780158,0.005063301,0.009814787,0.006839798,0.0018587784,0.003545219,0.006823435,0.002528105,0.006412784,0.0056133815,0.007858702,0.009651388,0.00384271,0.009934661,0.0022833766,0.026633654,0.016235637,0.0022038773,0.0071957107,0.007385451,0.0040833126,0.0043820217,0.0069080098,0.013948753,1
0.0016410277,0.003989827,0.0012860211,0.002439805,0.0073807193,0.0016620833,0.007062481,0.00233909,0.003637711,0.005679143,0.003649064,0.0017853052,0.0071283076,0.0018849613,0.001503144,0.0050580376,0.0036511044,0.021781383,0.0072346334,0.009744642,0.007816187,0.010998785,0.009573569,0.009663815,0.008003612,0.006582883,0.005667518,0.0038112456,0.004266117,0.007263259,0.0035030842,0.006556733,0.0022513524,0.13895789,0.0051355227,0.0018821142,0.00073236605,0.005642837,0.0028706987,0.021762198,0.008657519,0.010185701,0.0033213387,0.0051386873,0.0025643248,0.004591306,0.0013650454,0.013985932,0.01085364,0.005822983,0.005097345,0.0067709414,0.0032949215,0.0076143965,0.0033576912,0.0042199814,0.0028317377,0.00951785,0.0070099197,0.00434113,0.01909766,0.0020714682,0.006197171,0.0028505612,0.002816678,0.0033777065,0.0039163884,0.0016504604,0.0023100227,0.0039584124,0.0112349205,0.0071395184,0.0022398222,0.007555447,0.0019223031,0.0035868867,0.19050321,0.0025153619,0.005605532,0.007056108,0.0077234027,0.008214264,0.0027423373,0.0029667928,0.00770463,0.0025098254,0.008670673,0.0017600193,0.0219136,0.0033699374,0.004765179,0.005171178,0.013928161,0.0020337664,0.10938196,0.005142624,0.0075913616,0.004802923,0.0029577569,0.005021286,1
