feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.012469688,0.018247811,0.015347697,0.014014473,0.04726353,0.022767348,0.019031879,0.80900735,0.018850867,0.02299929,1
0.020627964,0.019589493,0.01620237,0.021498503,0.017351067,0.023892185,0.8163718,0.021387374,0.019886557,0.0231927,1
0.01475532,0.0145758735,0.018903788,0.01717681,0.017961206,0.016637282,0.019495154,0.017652925,0.8463835,0.016458066,1
0.022663034,0.020250646,0.01899249,0.017418807,0.02313891,0.018785251,0.017230008,0.0170887,0.026358739,0.8180734,1
0.83670545,0.019464538,0.017556468,0.015606247,0.020230401,0.016757546,0.020141404,0.022186931,0.016447552,0.0149035305,1
0.022642504,0.034219585,0.013721962,0.31489804,0.015219191,0.51393634,0.019511167,0.018024137,0.028393121,0.019433927,1
0.018808931,0.020395089,0.017382221,0.016898265,0.8293555,0.014955529,0.019347623,0.026541233,0.017163686,0.019151978,1
0.82912356,0.022948274,0.024338502,0.017426156,0.020899912,0.015729956,0.01603396,0.01774332,0.016861655,0.018894691,1
0.020121494,0.016203897,0.8347245,0.017859893,0.01578776,0.015616888,0.029712494,0.017797003,0.018788546,0.013387554,1
0.017183583,0.017430339,0.016240781,0.014826003,0.011632563,0.01769116,0.016674614,0.015383662,0.016201561,0.8567357,1
0.022461977,0.042432316,0.019794615,0.021559412,0.01643592,0.0136865005,0.022338582,0.022998545,0.7930357,0.02525642,1
0.017013095,0.018938802,0.014745629,0.4883486,0.06409765,0.31879643,0.024403706,0.008354913,0.02585823,0.019442994,1
0.02012345,0.021973232,0.01725927,0.8341396,0.014153297,0.018624257,0.018553214,0.016908543,0.019306893,0.018958272,1
0.024281051,0.022192327,0.019990709,0.020042367,0.017316367,0.016291726,0.017408546,0.020888286,0.02081763,0.820771,1
0.01618544,0.015688077,0.016124507,0.018395498,0.01548679,0.016796416,0.015823595,0.015661282,0.85803455,0.01180391,1
0.02174241,0.02225394,0.039136555,0.0150067285,0.033301625,0.01296315,0.022762803,0.8046655,0.015065968,0.0131013235,1
0.016747903,0.015502144,0.023216376,0.048031285,0.012807797,0.017729314,0.80852723,0.017712338,0.021389551,0.01833599,1
0.019283531,0.017763063,0.018339738,0.016229013,0.024904197,0.020479193,0.016697934,0.83044344,0.017061163,0.018798787,1
0.012116982,0.01687844,0.015174305,0.015119493,0.016191633,0.018726852,0.014011364,0.015303248,0.020945884,0.8555319,1
0.017191686,0.019655028,0.018024702,0.015963096,0.023171019,0.82874024,0.016475078,0.020193987,0.020202067,0.02038307,1
0.018385848,0.0137239015,0.017128915,0.014549044,0.015278227,0.01775203,0.015823333,0.015413645,0.014794382,0.8571507,1
0.011074245,0.010173144,0.013350677,0.011920347,0.014840127,0.017198721,0.011750679,0.015580004,0.010991999,0.88312006,1
0.014337525,0.015573599,0.014980548,0.008839379,0.015716152,0.8703546,0.016414637,0.012254066,0.018812284,0.012717233,1
0.019769013,0.07779291,0.023514055,0.026084015,0.0209743,0.019391924,0.02298116,0.02516489,0.7429256,0.021402217,1
0.020375254,0.021475695,0.020565307,0.017454972,0.020145709,0.017369505,0.019102443,0.021312585,0.82455784,0.017640732,1
0.01853101,0.02094065,0.8343479,0.015619655,0.018991245,0.016402896,0.020487841,0.017623864,0.018647864,0.018407142,1
0.014942536,0.014694105,0.015588569,0.85757136,0.016188681,0.019499307,0.015552821,0.01490158,0.01562578,0.015435181,1
0.015422545,0.017966224,0.01538045,0.015299447,0.854954,0.017199587,0.016771697,0.012346022,0.016151115,0.018508915,1
0.016087579,0.019619416,0.024706023,0.020159079,0.017925614,0.022058379,0.020250853,0.8213666,0.018076964,0.019749513,1
0.01536384,0.017636497,0.016962523,0.019083127,0.016077666,0.016551543,0.017274197,0.014843058,0.8519312,0.0142763555,1
0.022333637,0.8383905,0.018973986,0.017190954,0.022010831,0.016554156,0.021098075,0.013205303,0.017703911,0.012538668,1
0.023696354,0.7941377,0.02017429,0.024547499,0.023379011,0.020372724,0.019955728,0.024299372,0.024273802,0.025163433,1
0.031010015,0.024365056,0.030462435,0.028683417,0.025278522,0.028865132,0.75414664,0.0249032,0.030735085,0.021550557,1
0.8502892,0.015868496,0.016138842,0.015822625,0.017352374,0.01551493,0.016058711,0.018127272,0.017495135,0.017332388,1
0.020776374,0.024609717,0.803695,0.0261556,0.01950514,0.019312108,0.021484448,0.02351379,0.019917386,0.021030428,1
0.016188914,0.8205438,0.016613603,0.02239953,0.018885272,0.01645073,0.021883115,0.021572469,0.022635072,0.022827465,1
0.02366919,0.7806326,0.019451438,0.018056199,0.023358509,0.020058937,0.0170374,0.019798405,0.015457804,0.0624795,1
0.014681405,0.018479185,0.015553831,0.017660253,0.0131316,0.016057292,0.8477942,0.020034218,0.015939992,0.02066801,1
0.01521904,0.01548037,0.013911554,0.857699,0.0138336895,0.0142897675,0.018708209,0.018967208,0.018437445,0.013453785,1
0.025705392,0.016349897,0.016354365,0.026255008,0.015137083,0.020681476,0.016878111,0.020173328,0.8188807,0.023584623,1
0.023949508,0.016978651,0.019561108,0.02145575,0.0194537,0.80413085,0.029593818,0.018121704,0.02484627,0.021908581,1
0.026344316,0.028509641,0.028115012,0.07105258,0.71532804,0.023642384,0.036610104,0.017821554,0.028380066,0.02419632,1
0.023612104,0.018559217,0.017207747,0.015587542,0.021246705,0.025785746,0.8085065,0.02547697,0.026625022,0.017392464,1
0.018810876,0.01356492,0.018551087,0.016974377,0.018589973,0.021835668,0.018146262,0.018294849,0.023954824,0.83127713,1
0.020244032,0.018024854,0.017727556,0.016422065,0.01892549,0.020339979,0.8329003,0.018154072,0.018488735,0.018772777,1
0.024026753,0.018208306,0.8226492,0.01841889,0.013207627,0.016084816,0.029851161,0.016487315,0.02135383,0.01971206,1
0.012494693,0.016933994,0.017920982,0.85106844,0.02016195,0.019474464,0.013268201,0.012805361,0.019455712,0.016416237,1
0.020401254,0.021640059,0.02070737,0.02163543,0.8107944,0.020979151,0.019942744,0.021249965,0.020631785,0.02201779,1
0.020299526,0.81041735,0.017546145,0.020856045,0.023219664,0.022285083,0.017800545,0.02098223,0.02049221,0.026101219,1
0.017535208,0.020523911,0.016467279,0.018524365,0.01758176,0.016733391,0.8417274,0.015674487,0.018736912,0.016495297,1
0.026135877,0.023534888,0.019174851,0.0227286,0.78445107,0.02918573,0.022527687,0.030737845,0.020888673,0.020634867,1
0.023485579,0.020556418,0.017797768,0.030294273,0.027371904,0.7892705,0.024226677,0.020116203,0.023610784,0.02326979,1
0.019283935,0.024131972,0.8195378,0.017755408,0.019321688,0.01483426,0.022643413,0.016523633,0.014453779,0.03151412,1
0.017171532,0.015652299,0.015376557,0.016548006,0.01807472,0.8497129,0.013706289,0.018469844,0.017079007,0.018208778,1
0.030981395,0.023700636,0.7006004,0.022653349,0.11990943,0.019705838,0.0313933,0.0053149583,0.01971638,0.026024323,1
0.8535496,0.014884621,0.015233131,0.017653292,0.017606305,0.015490566,0.01741942,0.016609568,0.01645132,0.015102044,1
0.024266396,0.7996292,0.018851832,0.022394119,0.023402616,0.021769725,0.021737378,0.021709109,0.019340802,0.026898697,1
0.03350462,0.01724448,0.016319579,0.025887365,0.79424095,0.020142537,0.021791978,0.027197396,0.022573784,0.02109728,1
0.027487917,0.017817395,0.019367162,0.016846683,0.018935088,0.016177978,0.031266257,0.024021126,0.8069885,0.021091923,1
0.8562049,0.01290819,0.0150506925,0.017141094,0.017527347,0.017691465,0.016276961,0.016141983,0.016442383,0.014614911,1
0.043575034,0.59080905,0.022111561,0.020160034,0.021432275,0.026047742,0.019513905,0.021329505,0.019802151,0.21521872,1
0.016824117,0.8370157,0.01887476,0.016856037,0.0162637,0.01710122,0.017649919,0.020185066,0.019937722,0.019291678,1
0.018324463,0.018065974,0.025010379,0.017499033,0.019246772,0.022601293,0.017435241,0.82445955,0.018724289,0.018633064,1
0.025689341,0.41286418,0.02947554,0.021627676,0.030889912,0.02826036,0.025406819,0.02124719,0.024747958,0.37979105,1
0.014599169,0.013553817,0.83357877,0.025273073,0.013660205,0.02983616,0.018459255,0.02194664,0.015226246,0.013866723,1
0.024906226,0.02319817,0.8044143,0.026964894,0.019899817,0.023239948,0.018596685,0.019363092,0.022217462,0.01719947,1
0.02184092,0.019832324,0.017954849,0.016090471,0.020892857,0.015256107,0.013614844,0.019036312,0.016738253,0.83874303,1
0.012127974,0.0113319475,0.021658737,0.020874683,0.84986496,0.0139322085,0.023264823,0.014237812,0.018320471,0.014386539,1
0.026046267,0.020621933,0.019685563,0.020207703,0.01951217,0.026282553,0.7955265,0.025072563,0.023958065,0.023086682,1
0.020776855,0.014718089,0.01372539,0.017324828,0.016538562,0.016674135,0.015601325,0.018044548,0.85546976,0.011126506,1
0.020559927,0.014468692,0.01323942,0.01606706,0.019568603,0.022057718,0.8424043,0.017849019,0.01745151,0.01633377,1
0.83473694,0.021728111,0.02147473,0.018548405,0.017211067,0.016567267,0.018207476,0.014924255,0.019340072,0.017261604,1
0.017520258,0.020427516,0.012555953,0.020399336,0.018523306,0.020544477,0.8268749,0.020703271,0.022976017,0.019474944,1
0.019558143,0.02361354,0.016698796,0.81183326,0.01810905,0.020329213,0.024376595,0.02127704,0.023403961,0.020800406,1
0.031669114,0.027722115,0.7357888,0.02589275,0.02049405,0.025597148,0.022645958,0.040727083,0.035893578,0.033569332,1
0.016549375,0.016895916,0.01706948,0.015345849,0.01479912,0.015888335,0.016119344,0.021726614,0.015499276,0.8501067,1
0.84755903,0.017328909,0.018652657,0.016346548,0.01606138,0.014961126,0.015658265,0.01571673,0.02112388,0.016591476,1
0.019389478,0.015341997,0.016562644,0.021435605,0.8368028,0.019803898,0.018009502,0.023551663,0.014946428,0.014156036,1
0.82217896,0.020128703,0.018662581,0.018277315,0.022453014,0.017816423,0.019576944,0.023504684,0.02396197,0.013439441,1
0.02013247,0.021469872,0.024745964,0.023667509,0.8072077,0.017876523,0.022679415,0.020310255,0.020733036,0.021177353,1
0.020227104,0.83429927,0.017517908,0.014343718,0.017695086,0.017478341,0.020019034,0.017627245,0.024021247,0.016770976,1
0.019926071,0.010631964,0.015255015,0.016683389,0.012340759,0.015537665,0.015092373,0.015025278,0.014312596,0.8651948,1
0.02085458,0.80635566,0.020102711,0.017295638,0.023027325,0.020441186,0.020725455,0.023942813,0.021359425,0.02589522,1
0.022730995,0.019878402,0.015605431,0.019555306,0.8141503,0.021024255,0.022511223,0.020227075,0.024566587,0.019750338,1
0.0134541765,0.016445983,0.019018656,0.014686454,0.023510667,0.014262048,0.022734722,0.020730134,0.015863737,0.83929336,1
0.02007768,0.02225701,0.015670717,0.020997483,0.016344262,0.015832981,0.8274567,0.02202822,0.020987157,0.018347811,1
0.04377916,0.020699108,0.017183715,0.016359253,0.017894326,0.7882835,0.02598708,0.016114265,0.026192933,0.027506724,1
0.01838128,0.020962164,0.019176098,0.02378229,0.82505816,0.018614244,0.019224724,0.01655595,0.020296644,0.017948428,1
0.02089116,0.020789927,0.01843304,0.024133038,0.8091849,0.018137159,0.021651791,0.021600518,0.024931489,0.02024706,1
0.021801751,0.024936076,0.10267011,0.0313388,0.23127589,0.060625214,0.02302523,0.46271774,0.019977218,0.021631971,1
0.013826885,0.0149635365,0.014624939,0.015409046,0.015135093,0.014169935,0.015557087,0.016260495,0.013962156,0.8660909,1
0.024644554,0.024800353,0.021826845,0.025174737,0.024294365,0.021724397,0.7791868,0.027409578,0.028483579,0.022454942,1
0.8550533,0.0197939,0.013868273,0.014413304,0.012503294,0.015252263,0.017429687,0.016940275,0.015120499,0.019625204,1
0.013503733,0.016221419,0.019794406,0.010424835,0.0124108745,0.86295867,0.022573762,0.013344297,0.0130268065,0.015741084,1
0.023330621,0.019092457,0.016298063,0.022092126,0.019399932,0.8198598,0.024678597,0.014071721,0.019792184,0.0213845,1
0.019214006,0.02292859,0.02719547,0.022593189,0.020932881,0.018792994,0.021450277,0.80079705,0.025162106,0.02093337,1
0.016029643,0.015087087,0.021249572,0.015096853,0.017078271,0.016333321,0.015864901,0.019397916,0.85029,0.013572385,1
0.85143644,0.015062105,0.018508127,0.015322821,0.013685154,0.016715001,0.018912261,0.01855156,0.014691731,0.017114805,1
0.01702712,0.0153169995,0.012874598,0.016375246,0.8652199,0.015802398,0.016003417,0.01331864,0.013241095,0.014820485,1
0.015153517,0.01218146,0.017831698,0.013325268,0.016873019,0.018407565,0.014722639,0.016728895,0.017513018,0.8572629,1
0.020918034,0.8109238,0.019787002,0.017539373,0.022305382,0.018582333,0.020267017,0.020497441,0.024526415,0.024653144,1
0.022803336,0.02358983,0.021245295,0.020964088,0.017820353,0.023564996,0.8063247,0.020730942,0.021737406,0.021218961,1
0.014625456,0.009876077,0.017940717,0.006418484,0.8921846,0.0076554194,0.024542617,0.0049673226,0.008446047,0.013343236,1
0.0130825965,0.017339835,0.012797387,0.01307194,0.012736619,0.018072022,0.015330906,0.015386793,0.012979308,0.86920255,1
0.023784785,0.018593052,0.8062496,0.031129286,0.022820204,0.015782395,0.023038661,0.0199467,0.019134128,0.019521208,1
0.80651665,0.0229011,0.022246199,0.023843503,0.019279238,0.018928213,0.023255344,0.019686837,0.019938024,0.023404906,1
0.02594002,0.7956589,0.024032151,0.017896224,0.020839121,0.020693319,0.021765482,0.023047423,0.025756728,0.02437061,1
0.022220809,0.01708654,0.018014817,0.016463764,0.82299,0.020964654,0.025127636,0.012026866,0.022461813,0.022643179,1
0.013138585,0.015272476,0.008238635,0.008814035,0.00937796,0.8955663,0.015310326,0.008482423,0.016169688,0.00962962,1
0.018574439,0.020371232,0.022868676,0.018701477,0.017942496,0.018994965,0.82441735,0.01774533,0.020640656,0.019743472,1
0.021676144,0.020123456,0.021696407,0.0049784807,0.021185698,0.8203799,0.022151614,0.02342509,0.02042142,0.023961715,1
0.021087375,0.021781433,0.027961416,0.24347056,0.019713713,0.018530807,0.57732064,0.024893492,0.020480007,0.02476061,1
0.013961108,0.018990824,0.011836678,0.010992002,0.011158511,0.87743974,0.0133108925,0.013524712,0.0150443725,0.013741115,1
0.021563727,0.020083336,0.017806876,0.026502376,0.82155794,0.017817182,0.015905274,0.01999329,0.020077711,0.018692372,1
0.018241843,0.016562555,0.016487451,0.017305806,0.013044201,0.0315179,0.023291793,0.82369083,0.020454444,0.019403184,1
0.03505453,0.027379801,0.03733008,0.09150007,0.49836284,0.036180403,0.028295169,0.1857254,0.023763273,0.036408387,1
0.01453632,0.017690983,0.022227623,0.8400173,0.017246049,0.023041997,0.016755715,0.013607684,0.015835231,0.019041125,1
0.024731847,0.019504849,0.012575934,0.024007814,0.013524723,0.82993335,0.014731571,0.024657937,0.016806222,0.019525722,1
0.018633718,0.017845735,0.8340977,0.024666693,0.015167899,0.011189414,0.027112754,0.01465295,0.017101586,0.019531492,1
0.017862277,0.013686106,0.8212694,0.017941447,0.02005145,0.026903242,0.0156294,0.025238415,0.026619807,0.014798624,1
0.022708882,0.028641596,0.014264299,0.018388096,0.013068837,0.8242579,0.021466328,0.017241858,0.02343663,0.016525446,1
0.014009083,0.016677784,0.015959838,0.83975655,0.018808004,0.027169475,0.022552531,0.01329672,0.013734487,0.018035542,1
0.021466935,0.019410146,0.020449968,0.015860587,0.012069177,0.0134008825,0.016014123,0.8469122,0.016269218,0.01814674,1
0.022382705,0.023606807,0.016488925,0.021048365,0.80709857,0.022535702,0.024422452,0.017167166,0.020722674,0.024526587,1
0.014293415,0.015020648,0.014303356,0.018209888,0.013276569,0.014080212,0.013713142,0.016877528,0.8684434,0.011781704,1
0.023045225,0.797768,0.019480664,0.023678867,0.022521976,0.024209877,0.020038152,0.024619168,0.022671117,0.021966862,1
0.019178685,0.017139742,0.021971993,0.020025065,0.015572406,0.018568804,0.023083018,0.82512444,0.020967064,0.018368714,1
0.021496506,0.016415577,0.016654788,0.018155046,0.8414562,0.0148945125,0.017609868,0.0191156,0.018542973,0.015658922,1
0.021933027,0.018507995,0.017911248,0.020729445,0.015050506,0.01940006,0.827757,0.019847035,0.019896964,0.0189667,1
0.025141848,0.7782007,0.021370538,0.01974521,0.017889697,0.022823285,0.029510917,0.027405296,0.02683813,0.031074421,1
0.017765,0.020004157,0.84777284,0.016934728,0.015521674,0.013762652,0.016048843,0.017916782,0.016043268,0.01823017,1
0.011678042,0.013490723,0.018769212,0.035487838,0.00634168,0.011412962,0.015501707,0.85990113,0.016316768,0.011099928,1
0.7385132,0.010815068,0.023519,0.010892722,0.024010787,0.0191926,0.027674178,0.019867951,0.09019859,0.035315968,1
0.024823727,0.025475202,0.020258803,0.5007112,0.026900005,0.021565557,0.30359605,0.028218001,0.029550575,0.01890089,1
0.019122986,0.85932624,0.012013561,0.013552727,0.016170003,0.016993977,0.014420576,0.016465275,0.0151893655,0.01674524,1
0.014320098,0.021639783,0.018571816,0.013294404,0.01499039,0.02385675,0.026804471,0.82051396,0.02312014,0.02288823,1
0.8464073,0.015652008,0.016204637,0.016914925,0.01460324,0.020509649,0.016252335,0.019013464,0.012224531,0.022217825,1
0.013596791,0.011667026,0.014390035,0.011550131,0.015087942,0.87504214,0.014205664,0.01686432,0.0149766365,0.012619311,1
0.023436408,0.01994966,0.02209168,0.020533398,0.018697558,0.023221135,0.8200438,0.016384501,0.01842537,0.017216425,1
0.023699041,0.016881568,0.8031765,0.015969012,0.021548579,0.036886718,0.019379698,0.018692749,0.021969093,0.021796905,1
0.018031573,0.016464366,0.017613903,0.01757702,0.013848048,0.019792894,0.018540854,0.8409822,0.020158837,0.016990291,1
0.017366035,0.02158556,0.0164208,0.023548288,0.8088154,0.023952983,0.02277566,0.027209528,0.02032952,0.017996175,1
0.014260691,0.8780911,0.01567747,0.0112717515,0.013805397,0.01613866,0.012482678,0.012240727,0.01025606,0.01577547,1
0.829708,0.020299656,0.016334388,0.01720355,0.016357215,0.018589228,0.020980231,0.02241722,0.021238465,0.016872091,1
0.8327247,0.020789467,0.022994705,0.019522537,0.020626772,0.017930912,0.01844275,0.017837357,0.016185625,0.012945236,1
0.015985386,0.016291767,0.012178106,0.86234444,0.01286303,0.013537727,0.020148491,0.014908708,0.01602451,0.01571783,1
0.02354543,0.80202323,0.01829839,0.018121282,0.017225603,0.022101596,0.017506042,0.024616994,0.030198723,0.026362697,1
0.027338838,0.018579725,0.021325963,0.79699415,0.013303849,0.010533423,0.05830497,0.014725298,0.024758559,0.014135217,1
0.020540603,0.018949913,0.013313222,0.18110433,0.03158568,0.6603527,0.015207563,0.02241749,0.019127123,0.017401394,1
0.017034423,0.027472425,0.01601576,0.023339698,0.018321496,0.02993222,0.027667632,0.7970975,0.023482755,0.019636095,1
0.022299604,0.023929156,0.024390323,0.023109714,0.77512395,0.027757023,0.026327813,0.027928296,0.027800623,0.021333445,1
0.017834598,0.020134214,0.016453585,0.017907975,0.01580199,0.02082361,0.8361983,0.018742997,0.016967414,0.019135378,1
0.4178326,0.023815751,0.027365485,0.022597015,0.029636467,0.022223895,0.049302448,0.033744883,0.3273782,0.04610336,1
0.022165425,0.8318978,0.018238045,0.017877467,0.015796106,0.018019482,0.018077385,0.019382037,0.020986337,0.017559819,1
0.011726715,0.019294778,0.021124935,0.011814136,0.014447952,0.8621698,0.013571307,0.016136184,0.012258537,0.017455691,1
0.8464318,0.01628601,0.017424962,0.014230062,0.019488722,0.015642488,0.017010605,0.01952013,0.019636633,0.014328621,1
0.018821653,0.020603118,0.014472618,0.018266968,0.02206093,0.01663741,0.02196689,0.020702519,0.8321816,0.01428638,1
0.027043436,0.026779234,0.082516536,0.54394025,0.053298593,0.02395922,0.14897901,0.029715061,0.03107473,0.03269399,1
0.024972243,0.8016834,0.022389844,0.016659576,0.021401519,0.020926109,0.019470118,0.022841373,0.023141088,0.026514683,1
0.022703797,0.021481348,0.8093301,0.025558459,0.017538154,0.015353022,0.027658183,0.022514895,0.01935548,0.018506564,1
0.016758002,0.01617641,0.019332886,0.012359561,0.019375842,0.020876583,0.016160686,0.019323528,0.01537571,0.84426075,1
0.017873414,0.018324038,0.017771898,0.01490236,0.015037538,0.01559593,0.013404331,0.014171425,0.015143239,0.8577758,1
0.020949267,0.018059824,0.012952193,0.017025812,0.8311576,0.018709864,0.022742162,0.019210035,0.021015856,0.018177317,1
0.019087985,0.018510288,0.017879652,0.013741924,0.016897336,0.019516911,0.8369867,0.017905874,0.020015433,0.019457858,1
0.021118227,0.8216363,0.018562682,0.020155095,0.02386247,0.01791002,0.022864487,0.017111242,0.015629645,0.02114988,1
0.018313007,0.017426709,0.8095774,0.040051617,0.01626988,0.0137565555,0.03448171,0.018486386,0.016321559,0.015315092,1
0.84147626,0.018940385,0.018091684,0.017657423,0.016341671,0.015947985,0.01886466,0.017160445,0.019054348,0.016465107,1
0.013978341,0.017207984,0.013511434,0.8667576,0.013869912,0.014710356,0.015458211,0.015902441,0.010345745,0.018257936,1
0.01737381,0.016513664,0.01824983,0.016267255,0.019100547,0.013890607,0.020185798,0.016307095,0.015486429,0.846625,1
0.025706563,0.15533072,0.018248172,0.019447926,0.022572387,0.022553192,0.021301817,0.020414533,0.018949842,0.6754748,1
0.04522742,0.026312137,0.038795143,0.16814396,0.15966745,0.0637226,0.4108543,0.024052477,0.033311825,0.029912617,1
0.04731769,0.79615897,0.013685816,0.019250967,0.016827758,0.028247457,0.015876293,0.011377292,0.014362863,0.03689496,1
0.01611887,0.018315788,0.021807456,0.01883841,0.019015392,0.016917795,0.021267546,0.019956341,0.01384744,0.83391494,1
0.016966736,0.017462928,0.020164486,0.018087912,0.0164718,0.016897168,0.01712041,0.017212657,0.8383923,0.0212235,1
0.8586275,0.014926928,0.018605527,0.013104941,0.015546008,0.015426095,0.017258016,0.018434374,0.013726109,0.014344405,1
0.8338036,0.020539602,0.01917612,0.020613385,0.015240815,0.016424019,0.019595604,0.016077135,0.022201315,0.016328363,1
0.006885425,0.017309396,0.014784148,0.010128653,0.012893409,0.01622252,0.018424507,0.016468477,0.01153273,0.87535065,1
0.01762509,0.81250894,0.017017042,0.02075231,0.01931756,0.018927116,0.017191483,0.021285154,0.027184583,0.028190712,1
0.018498832,0.017510986,0.024145527,0.035367977,0.019752342,0.81212735,0.02267431,0.01178277,0.017150141,0.020989915,1
0.8471798,0.017531494,0.015279639,0.017350888,0.016729487,0.017199092,0.01537761,0.016161498,0.017282188,0.019908365,1
0.020977499,0.025856743,0.6470301,0.024156317,0.119874224,0.053924706,0.02107907,0.03311827,0.01889667,0.03508633,1
0.012662787,0.017357983,0.018430432,0.016647337,0.07172166,0.012303131,0.0186803,0.7991757,0.01710814,0.015912492,1
0.020688122,0.01625028,0.022743879,0.01829157,0.017537264,0.023473227,0.8178288,0.024289468,0.022859538,0.016037863,1
0.019559005,0.016536314,0.018084634,0.017164,0.018923538,0.015894005,0.015291578,0.018031197,0.015620855,0.8448949,1
0.023140594,0.022685263,0.024343897,0.021967404,0.8001492,0.02309321,0.024674013,0.020405352,0.020287529,0.019253578,1
0.02035406,0.02039052,0.020055965,0.01427042,0.020684797,0.8230564,0.020149585,0.020209791,0.01710029,0.02372816,1
0.022922494,0.024282647,0.017496534,0.015903072,0.02448382,0.81279635,0.01704977,0.022212835,0.022845149,0.020007266,1
0.03516577,0.030941172,0.034195565,0.05346342,0.027396189,0.03129763,0.03683167,0.6659939,0.045427844,0.039286785,1
0.018592581,0.019029154,0.020302013,0.019949492,0.017186401,0.02452111,0.8238014,0.019268706,0.017517567,0.019831624,1
0.019108828,0.021854306,0.018335389,0.019855024,0.016062584,0.017774602,0.8299452,0.020894893,0.019254362,0.016914764,1
0.02203106,0.019946732,0.019035887,0.016629566,0.8201243,0.0123145655,0.01797259,0.029680409,0.022988992,0.019275844,1
0.01769187,0.020472439,0.01674323,0.014980762,0.016996877,0.015792908,0.018549794,0.019246802,0.8421346,0.017390735,1
0.019818673,0.016901167,0.018457802,0.015419131,0.83440393,0.016133714,0.01998382,0.015640145,0.021468244,0.021773286,1
0.032304183,0.021321388,0.082667895,0.09492421,0.02032174,0.6301717,0.02391922,0.0416052,0.030167304,0.02259722,1
0.015704183,0.019251253,0.014681241,0.015705815,0.017351266,0.849978,0.016329743,0.018901775,0.0152198905,0.016876958,1
0.023046117,0.0350389,0.027234739,0.047114115,0.033789564,0.031395268,0.02757012,0.7222177,0.022312637,0.030280849,1
0.014382342,0.01592747,0.016784709,0.855227,0.018346535,0.02316826,0.009102654,0.015506858,0.014076944,0.01747717,1
0.03886335,0.03350683,0.26421228,0.26610842,0.040122613,0.1316083,0.07142084,0.013570049,0.12151698,0.019070273,1
0.018867113,0.02182527,0.014437053,0.017353956,0.81736237,0.021447012,0.019235166,0.036349695,0.015263467,0.017858835,1
0.020701278,0.7952533,0.020264402,0.022568664,0.021137923,0.020463621,0.025763348,0.017822895,0.023261864,0.032762863,1
0.016463058,0.020704951,0.8554849,0.015759993,0.013495946,0.015499674,0.015621291,0.014217476,0.017267382,0.015485372,1
0.8065231,0.023729617,0.026741236,0.01780194,0.023176676,0.02224013,0.018620506,0.021819102,0.022242252,0.017105475,1
0.019140813,0.02216472,0.018501729,0.02242903,0.015901886,0.01690524,0.017241104,0.020488698,0.8315707,0.015656192,1
0.02144098,0.02499015,0.01846619,0.6321194,0.0327552,0.17284717,0.03208447,0.017648084,0.025077289,0.022571085,1
0.01674152,0.016733332,0.017414704,0.01845611,0.014864621,0.85929507,0.0147133935,0.014122817,0.013267077,0.01439139,1
0.81101793,0.015431742,0.017796196,0.023525482,0.019518116,0.021242306,0.01581959,0.024166498,0.031387225,0.020094998,1
0.82246006,0.018705834,0.015954124,0.017981095,0.023532918,0.018658256,0.018352505,0.023034355,0.02226731,0.019053565,1
0.0082918005,0.012712401,0.014875817,0.016836913,0.88306427,0.019699281,0.005508062,0.017047277,0.010012581,0.011951585,1
0.017572235,0.018246997,0.020024236,0.012744934,0.020267757,0.016247777,0.015733613,0.019205641,0.01775116,0.84220564,1
0.025513012,0.020546531,0.026844474,0.7790352,0.023738977,0.016688738,0.032825533,0.023333179,0.030311055,0.021163339,1
0.015262362,0.015008762,0.017460797,0.0128344,0.013854056,0.019338427,0.016247487,0.01525881,0.0135594625,0.8611754,1
0.017622612,0.01880292,0.016914988,0.017248064,0.014586359,0.018970307,0.018323865,0.020075962,0.022718215,0.8347367,1
0.020218916,0.014008544,0.02060932,0.021564087,0.01925108,0.01745312,0.017798383,0.022042068,0.02096647,0.8260881,1
0.015029977,0.021190252,0.02119394,0.019950487,0.019871613,0.018596217,0.020636773,0.018712476,0.8262011,0.01861713,1
0.018121285,0.017721709,0.017618245,0.016607301,0.016171677,0.017927917,0.83873045,0.020075846,0.018837506,0.018187989,1
0.027466752,0.030087698,0.015351952,0.018772557,0.024908904,0.027703231,0.77821964,0.03132066,0.022212878,0.023955626,1
0.020370059,0.018950138,0.019254258,0.02043941,0.017569603,0.02183223,0.8164853,0.022898467,0.020746334,0.021454267,1
0.022046616,0.020533565,0.021874955,0.021893712,0.018510379,0.02522371,0.8096925,0.019535951,0.022078883,0.018609684,1
0.022385702,0.02271408,0.021703081,0.80802524,0.02045336,0.020721842,0.023397485,0.019715123,0.021753667,0.019130345,1
0.014738147,0.013735348,0.016588768,0.012160787,0.01530089,0.018800862,0.01969215,0.01687465,0.013328458,0.85877997,1
0.016512547,0.018811617,0.01681202,0.011714104,0.014590463,0.85243714,0.015805218,0.016435806,0.018126864,0.018754223,1
0.015693609,0.01782371,0.019498443,0.017582966,0.014218758,0.016339982,0.018517334,0.021343576,0.842238,0.01674367,1
0.016405134,0.019279182,0.02390969,0.007190728,0.020306535,0.008991436,0.013497869,0.024096826,0.016452413,0.8498702,1
0.016743097,0.017476583,0.017326,0.016683381,0.017208206,0.01777381,0.016972914,0.84639543,0.016831743,0.016588876,1
