feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.053163502,0.08193314,0.16269246,0.14296111,0.09740607,0.10757897,0.14363573,0.043431245,0.072199926,0.0949978,1
0.06996471,0.060552396,0.15510605,0.24111736,0.13543049,0.036878675,0.12267734,0.025615104,0.06972938,0.08292856,1
0.05996087,0.05331104,0.051855493,0.31760183,0.20893905,0.07129125,0.04184924,0.037559766,0.08301348,0.07461796,1
0.08283037,0.023081861,0.021026267,0.36306944,0.03338017,0.06701963,0.187621,0.101428606,0.033245146,0.08729755,1
0.082397744,0.07121385,0.13990372,0.05980831,0.35767773,0.046367876,0.020610036,0.07761501,0.06521193,0.07919381,1
0.22045119,0.034681726,0.21145248,0.21885255,0.017328074,0.016871084,0.086505994,0.10962447,0.031228526,0.05300386,1
0.043522444,0.03980318,0.20795512,0.28004453,0.06320261,0.17914759,0.051056772,0.03966194,0.020415401,0.0751904,1
0.08510618,0.028966362,0.30631632,0.12781629,0.007831282,0.118593775,0.031287737,0.12257773,0.066097,0.10540734,1
0.1256996,0.05152091,0.19303004,0.040097848,0.11109541,0.120485365,0.13720837,0.04593032,0.10011985,0.074812345,1
0.116963215,0.06717596,0.08928992,0.11743518,0.14805041,0.06201999,0.03162756,0.055165812,0.25220227,0.060069688,1
0.19731538,0.058182903,0.4669816,0.005206457,0.085540555,0.016938465,0.07296942,0.007743945,0.047929384,0.041191854,1
0.062102694,0.014528773,0.04141467,0.029292457,0.0643178,0.018230181,0.7087391,0.019332893,0.012082612,0.029958786,1
0.13505004,0.036969133,0.11638924,0.109878615,0.14237596,0.06199986,0.10583363,0.060786918,0.08113065,0.14958599,1
0.09885949,0.092725456,0.124615006,0.10850109,0.048605934,0.17835598,0.058239046,0.07246133,0.08845273,0.12918392,1
0.09835209,0.03723681,0.093724705,0.02104441,0.14435247,0.03337147,0.43079865,0.021596186,0.055001955,0.064521186,1
0.1339278,0.057113063,0.11812664,0.32131046,0.047957417,0.03595496,0.07274527,0.09880497,0.027219415,0.08683999,1
0.18073118,0.03193475,0.05478498,0.15205318,0.29202414,0.021823851,0.11306917,0.032669783,0.05822403,0.06268495,1
0.059886243,0.028979637,0.33737543,0.23772685,0.070462085,0.03469726,0.022511147,0.0602834,0.09428741,0.053790554,1
0.54641545,0.06198655,0.03012058,0.031278167,0.06329951,0.08258578,0.013671771,0.0469331,0.04097486,0.08273418,1
0.015366399,0.015173751,0.029440193,0.031100253,0.02356268,0.0092955725,0.8286594,0.013306963,0.015733292,0.018361421,1
0.039967407,0.068630695,0.20517486,0.10332446,0.03378461,0.16210002,0.18301839,0.074042454,0.05155957,0.078397594,1
0.07268751,0.04904343,0.046714943,0.41604286,0.09239431,0.06265246,0.041509308,0.08499536,0.07997749,0.053982336,1
0.031390082,0.07957372,0.09274701,0.0090377275,0.074278116,0.39988208,0.05606513,0.105183445,0.12987149,0.02197123,1
0.18849081,0.042081833,0.26008365,0.03708588,0.22471726,0.031879555,0.03869394,0.0502976,0.07757106,0.049098443,1
0.025813319,0.02811922,0.094571516,0.2838054,0.04363353,0.25496614,0.097205155,0.032602753,0.040381763,0.09890114,1
0.040349405,0.034099907,0.5491553,0.028132264,0.13593283,0.017975146,0.042656403,0.015587592,0.108509615,0.027601486,1
0.354331,0.09779952,0.039522152,0.091575205,0.060410906,0.037272744,0.1067535,0.07037755,0.050901406,0.09105608,1
0.2578072,0.028259292,0.12409428,0.08870267,0.19057542,0.033536393,0.048629697,0.017951857,0.04399777,0.1664455,1
0.03941561,0.058921386,0.1478698,0.09318941,0.12562658,0.28280246,0.07570562,0.033775188,0.1163374,0.026356542,1
0.071967855,0.041404504,0.0561941,0.2812589,0.10133956,0.07157252,0.11977179,0.01323826,0.09821541,0.14503711,1
0.05297382,0.04926917,0.063936174,0.19540477,0.15436588,0.051524453,0.1354455,0.07479345,0.13096754,0.09131923,1
0.17923774,0.08349839,0.06548912,0.07344488,0.035539184,0.18355493,0.1095757,0.0704537,0.14173071,0.057475675,1
0.16309735,0.12038036,0.02465702,0.095293485,0.04936165,0.28660834,0.05898142,0.061086226,0.08696694,0.053567227,1
0.030714849,0.03535282,0.035655376,0.23802008,0.113096885,0.14641508,0.123651475,0.018583857,0.21527909,0.043230504,1
0.071875766,0.104034804,0.14652346,0.014789015,0.16725746,0.157404,0.12831408,0.057401646,0.08115886,0.07124091,1
0.10405217,0.043593317,0.085057035,0.2664221,0.08479855,0.031350058,0.088609025,0.09826634,0.13624029,0.061611097,1
0.08878187,0.057403397,0.3967554,0.032775458,0.20980835,0.029755503,0.051589314,0.020306611,0.048747554,0.064076506,1
0.041135307,0.024582455,0.16635941,0.23363507,0.05347138,0.17520064,0.20422198,0.04222117,0.023067607,0.03610507,1
0.23855212,0.061347652,0.055583406,0.13709188,0.024957724,0.06510893,0.24023686,0.06379959,0.026604364,0.08671742,1
0.055567745,0.0941602,0.11383091,0.14553559,0.10574039,0.18017906,0.10584129,0.047779355,0.114411056,0.0369544,1
0.076260515,0.06378704,0.064170055,0.3372291,0.032962218,0.19448334,0.08542851,0.02859271,0.060923584,0.056163,1
0.029444912,0.06627191,0.029868137,0.20858665,0.023944963,0.43545634,0.051003095,0.032625075,0.044655662,0.07814324,1
0.031198613,0.12578668,0.14875628,0.018348275,0.19185442,0.09997797,0.088983946,0.014493618,0.23874564,0.041854516,1
0.32332522,0.024121001,0.30371124,0.040585913,0.01288138,0.069778696,0.100301765,0.051871043,0.035773404,0.037650302,1
0.058167435,0.040065236,0.12874235,0.18202347,0.097736225,0.19667432,0.05199373,0.02686635,0.04997955,0.16775127,1
0.028486434,0.07493333,0.038156163,0.1015361,0.17718057,0.19947791,0.1303817,0.045521334,0.13266608,0.07166042,1
0.1223374,0.10828732,0.037656892,0.16853258,0.039022498,0.12785263,0.17470229,0.040869303,0.08581742,0.09492161,1
0.69720346,0.015223735,0.061228946,0.03406246,0.04350382,0.026151415,0.011999932,0.084046155,0.011397676,0.015182293,1
0.075068064,0.053711105,0.05882583,0.058285583,0.07814544,0.028547877,0.50819653,0.02493881,0.052548215,0.061732553,1
0.03149427,0.10843106,0.07156142,0.029387819,0.118857786,0.07914994,0.35198924,0.062212344,0.052008256,0.094907865,1
0.08584392,0.06671874,0.1143543,0.15213208,0.018813359,0.071232416,0.0669497,0.05728708,0.24135493,0.12531354,1
0.17195006,0.043391425,0.10135957,0.04414198,0.12275836,0.034576815,0.06337551,0.15119639,0.18962589,0.07762398,1
0.10810223,0.21905062,0.17566836,0.036690556,0.033977702,0.052377,0.03091002,0.14885363,0.14358188,0.05078797,1
0.017778046,0.027186029,0.06495814,0.6099885,0.03133099,0.08935491,0.026251283,0.012572874,0.07657888,0.04400044,1
0.03894875,0.04920468,0.16362627,0.114230715,0.10116756,0.10609914,0.0907297,0.118248284,0.09478712,0.12295786,1
0.079961956,0.087284915,0.18328874,0.04551617,0.023158424,0.15459394,0.17619891,0.09258813,0.061776858,0.09563196,1
0.057595138,0.08946889,0.08607169,0.08670173,0.039179903,0.1481814,0.109820165,0.14792638,0.19814149,0.03691323,1
0.22329856,0.020804377,0.12575743,0.15331993,0.018977316,0.19734785,0.017781423,0.07081516,0.057707995,0.114189915,1
0.048409123,0.034880225,0.06481876,0.5081132,0.11650037,0.054447263,0.06030048,0.043306276,0.018383792,0.05084052,1
0.10621234,0.10447843,0.08013631,0.18574466,0.045029778,0.16708302,0.12100431,0.0419839,0.06543709,0.08289014,1
0.025250383,0.029796157,0.23314807,0.076929435,0.030768016,0.18672182,0.14003345,0.08090857,0.0932571,0.103186995,1
0.075557195,0.0641424,0.046433907,0.36464846,0.078607604,0.05545113,0.10328511,0.10767856,0.06172658,0.04246901,1
0.13900666,0.08014469,0.27262053,0.051609423,0.09892984,0.085004054,0.077387445,0.022683013,0.12970576,0.042908672,1
0.10077917,0.028663037,0.31031907,0.050046645,0.052134603,0.21517944,0.022727692,0.060944803,0.049918234,0.10928724,1
0.03711513,0.044830278,0.229838,0.058456544,0.12992525,0.022339694,0.422303,0.0075995396,0.020150583,0.027441991,1
0.13903542,0.025917951,0.2596542,0.042622317,0.035113,0.36529696,0.016534025,0.012926299,0.048623625,0.054276247,1
0.01256688,0.029688908,0.20169397,0.0535083,0.052236825,0.02861339,0.20366034,0.19347478,0.08136973,0.14318687,1
0.1213096,0.030500619,0.039559126,0.2497104,0.1548789,0.16530801,0.01641641,0.028124593,0.047879755,0.14631258,1
0.41570342,0.042467017,0.16012692,0.040169053,0.031978257,0.0782652,0.027913632,0.02853852,0.017581427,0.15725657,1
0.11140272,0.070094705,0.07835383,0.14361599,0.051851407,0.12721293,0.084245145,0.1916391,0.06812176,0.07346239,1
0.085767575,0.051189307,0.1813946,0.18646204,0.12968485,0.043078877,0.064939044,0.112943016,0.06346736,0.08107337,1
0.13256095,0.07263005,0.08878107,0.10365065,0.075995326,0.16484964,0.07964708,0.1285517,0.08581408,0.06751946,1
0.010583747,0.048733234,0.1273812,0.034698594,0.064753756,0.22377142,0.07244964,0.19405642,0.17177942,0.051792573,1
0.1363217,0.05189564,0.09909997,0.12593187,0.06610732,0.05569117,0.22028475,0.067501135,0.10374609,0.07342038,1
0.16318361,0.048086062,0.16883169,0.10505696,0.04812305,0.06766796,0.09998504,0.067062445,0.14415339,0.08784984,1
0.043827597,0.015273198,0.012194776,0.026870186,0.057843536,0.018371057,0.73657405,0.02596979,0.047962468,0.015113286,1
0.095279,0.0235638,0.09825927,0.21984795,0.22444177,0.100003995,0.008929451,0.058986373,0.03678125,0.13390717,1
0.028416576,0.0551501,0.11808854,0.09531639,0.20170322,0.114393964,0.1571033,0.06173069,0.06792968,0.10016752,1
0.14590591,0.07594832,0.09897297,0.043044336,0.15263939,0.07962086,0.03862841,0.124150984,0.10699891,0.13408996,1
0.14765203,0.064297095,0.34984663,0.18031052,0.025958823,0.026229402,0.013515663,0.07775719,0.06782654,0.046606127,1
0.053831797,0.07150267,0.40072104,0.10475648,0.022392267,0.052760586,0.033664845,0.09639406,0.09595508,0.06802109,1
0.07435418,0.05059671,0.29220217,0.037900727,0.09022209,0.09528777,0.06949084,0.059521113,0.1272843,0.10314007,1
0.19861919,0.028597923,0.039639674,0.011761412,0.104361214,0.058665443,0.07046101,0.047062263,0.11160696,0.32922494,1
0.119582996,0.10575953,0.053655826,0.21741116,0.081488624,0.07816685,0.05974864,0.09854455,0.12871575,0.056926068,1
0.026235605,0.02121333,0.031170806,0.5036931,0.07560974,0.10991649,0.027801683,0.041541398,0.11839098,0.044426817,1
0.037263803,0.05902696,0.17911628,0.109001994,0.036690515,0.3870492,0.081062704,0.02361951,0.050056756,0.03711225,1
0.09877647,0.07777482,0.13678175,0.0645831,0.16231075,0.16857752,0.056232616,0.0813956,0.074464016,0.07910342,1
0.051605754,0.07482058,0.03798897,0.09804569,0.06224486,0.33437803,0.29263815,0.005603629,0.0141754635,0.028498814,1
0.043245383,0.087516285,0.097844906,0.13001251,0.12001107,0.091181904,0.12584968,0.055739697,0.0963763,0.15222228,1
0.10327128,0.054750536,0.05005057,0.41213495,0.08589336,0.04633766,0.0548786,0.046397094,0.09144835,0.05483758,1
0.03733015,0.03387784,0.064139195,0.04210073,0.30693126,0.018631743,0.29368463,0.047055207,0.06477418,0.09147503,1
0.095578894,0.09194412,0.13117407,0.09187588,0.14466773,0.09953248,0.13899422,0.0415894,0.086729094,0.077914156,1
0.069467604,0.039725415,0.12019784,0.299828,0.13044,0.029324679,0.20133418,0.01686477,0.057253927,0.03556361,1
0.06421948,0.06249524,0.22888905,0.030973518,0.13221076,0.107086316,0.107238166,0.04320663,0.19217844,0.03150246,1
0.15936641,0.11466639,0.07938717,0.10006042,0.06897262,0.062261734,0.11412692,0.065785155,0.06496858,0.1704046,1
0.1068959,0.10012848,0.022292793,0.26361024,0.032407653,0.27700186,0.04018185,0.022685692,0.09465101,0.040144507,1
0.07304381,0.026091198,0.041331954,0.020765081,0.04727579,0.010333779,0.71247613,0.012638621,0.01563434,0.040409274,1
0.052999478,0.036941946,0.09554827,0.5660446,0.039239377,0.034358807,0.043031573,0.02690737,0.06962998,0.03529864,1
0.16019595,0.11577713,0.1850148,0.044300314,0.07303461,0.06316554,0.19924566,0.02883157,0.07543539,0.054999087,1
0.16302599,0.07189935,0.0417909,0.037976608,0.036786757,0.13795422,0.14482284,0.15650514,0.043712933,0.16552536,1
0.040536642,0.02314333,0.029855102,0.032871135,0.052005224,0.028856732,0.6469403,0.034673456,0.06544145,0.045676652,1
0.042448226,0.011102604,0.0132965455,0.019601915,0.0120630665,0.017806683,0.83312744,0.013869821,0.012520257,0.024163354,1
0.11815342,0.0961708,0.07573033,0.17347537,0.15086699,0.13697329,0.05186664,0.052865162,0.09162811,0.05226995,1
0.060920052,0.03631635,0.14125583,0.44177255,0.054496158,0.041008882,0.06005759,0.034257405,0.08889041,0.04102478,1
0.009399752,0.020416806,0.020927848,0.18237138,0.103340484,0.5071031,0.017491167,0.04192316,0.049094636,0.047931716,1
0.075914025,0.046947554,0.11313773,0.08793358,0.15199798,0.05376504,0.14618082,0.027884461,0.2343793,0.06185954,1
0.09553089,0.059363518,0.067053124,0.10381671,0.08873186,0.10216782,0.10021166,0.08538121,0.09970007,0.19804306,1
0.074260734,0.078859694,0.073095635,0.1755284,0.07333307,0.2229593,0.06787276,0.08046924,0.0859991,0.06762208,1
0.11793717,0.019801155,0.11469464,0.17440665,0.02340046,0.022549856,0.38546228,0.020430358,0.07743182,0.043885622,1
0.05593025,0.043776028,0.23489472,0.20948191,0.091914594,0.08289992,0.09706404,0.020342642,0.074660406,0.08903546,1
0.046329133,0.042626064,0.018816348,0.31488746,0.09837503,0.1655062,0.17245509,0.052851986,0.055220317,0.032932434,1
0.45167366,0.035561316,0.027206318,0.0300213,0.19653432,0.04877401,0.058057707,0.043027174,0.07914301,0.030001156,1
0.047175214,0.05995405,0.27329296,0.07040007,0.081043094,0.13077436,0.078050375,0.047274273,0.10088284,0.111152746,1
0.039899975,0.047369827,0.059157792,0.27797756,0.16033974,0.17598678,0.025086295,0.045018066,0.03902359,0.13014038,1
0.2886791,0.07919951,0.03433169,0.03201872,0.26924706,0.066274226,0.06561862,0.05184884,0.06459832,0.04818391,1
0.19414397,0.018634122,0.061067663,0.40912962,0.0126607455,0.05191877,0.016081097,0.036886536,0.1493684,0.05010905,1
0.07937171,0.01581702,0.04227432,0.0632892,0.06228225,0.19413708,0.0918281,0.2570314,0.08790646,0.106062464,1
0.051502317,0.049370404,0.08567408,0.22064531,0.06857243,0.14240344,0.09961737,0.021833988,0.07553407,0.18484655,1
0.037223287,0.035822254,0.111475185,0.17129573,0.17624007,0.14649329,0.1171587,0.0508239,0.11187706,0.041590527,1
0.05933037,0.17228508,0.11612072,0.058006477,0.043380316,0.2373798,0.040796872,0.06088118,0.06806732,0.14375193,1
0.12554401,0.054637983,0.091451354,0.27713892,0.053293623,0.049756065,0.14755316,0.099954695,0.053900365,0.04676988,1
0.035699554,0.03325403,0.1438019,0.032134186,0.09093443,0.20176117,0.0629772,0.22951525,0.079526044,0.09039615,1
0.049038466,0.06173317,0.07255593,0.021107208,0.10276767,0.04980284,0.31187397,0.13320358,0.13063413,0.06728298,1
0.34737185,0.034929194,0.100229084,0.11744106,0.084950894,0.044171482,0.11897346,0.025068907,0.09128371,0.035580333,1
0.043717965,0.068251655,0.04801476,0.044169303,0.09945411,0.111062326,0.37617907,0.039661054,0.075318284,0.094171494,1
0.054835845,0.027055325,0.049886473,0.5289583,0.040184442,0.039978057,0.07855825,0.075980864,0.06780142,0.036760982,1
0.09686811,0.04375696,0.4366302,0.050417215,0.032838758,0.094803914,0.1445275,0.011664292,0.048975583,0.03951741,1
0.051143613,0.039810333,0.345255,0.061128013,0.20552197,0.038058367,0.12882696,0.027912203,0.04031276,0.062030766,1
0.08076579,0.049905937,0.40483117,0.07885944,0.035489738,0.05905186,0.05517556,0.06012886,0.051961966,0.12382963,1
0.06216209,0.15644087,0.05108114,0.020306474,0.04337341,0.121214144,0.33021486,0.051376037,0.12595576,0.037875228,1
0.040052902,0.064486116,0.37713155,0.10006855,0.04627363,0.05629202,0.08329812,0.021377614,0.057788927,0.15323052,1
0.18071939,0.036825404,0.20094904,0.13266535,0.090256386,0.16902195,0.007951848,0.03682019,0.085759416,0.059031043,1
0.04702797,0.04690908,0.2512513,0.048146937,0.23462199,0.038179927,0.08670394,0.098320365,0.049290724,0.099547796,1
0.07275334,0.081579275,0.07057222,0.18544686,0.06009572,0.11258523,0.057485793,0.08343361,0.17226322,0.10378474,1
0.18738715,0.03541557,0.033764023,0.07385465,0.13873988,0.29849905,0.07225625,0.030002935,0.036503576,0.09357691,1
0.11941946,0.08144483,0.2149222,0.15195188,0.10493955,0.12957968,0.049719017,0.043383874,0.030332519,0.074306875,1
0.07119733,0.048032317,0.07721465,0.17921513,0.08921589,0.20873614,0.069492094,0.09920667,0.06978382,0.08790591,1
0.13210107,0.07970437,0.16539605,0.18421537,0.049886554,0.18187816,0.037328437,0.03781691,0.05577353,0.07589957,1
0.041363392,0.044491716,0.26105645,0.19190815,0.093902804,0.08023377,0.019208577,0.014196024,0.18782967,0.06580951,1
0.12867823,0.047059916,0.22679098,0.04666016,0.053087253,0.06838622,0.035426676,0.160893,0.12896003,0.10405763,1
0.07906764,0.02982601,0.1214871,0.3089964,0.19816282,0.03472973,0.03309805,0.082472734,0.07730529,0.034854148,1
0.049433194,0.07807626,0.17195426,0.031424765,0.14171958,0.081838235,0.30031356,0.029807951,0.04447406,0.07095815,1
0.09003149,0.07824837,0.10021059,0.075476095,0.04750658,0.16194509,0.19757326,0.077243485,0.07182754,0.09993755,1
0.03724107,0.0914848,0.120134406,0.24273512,0.050190557,0.14515907,0.11269332,0.03321321,0.09112506,0.07602338,1
0.20659491,0.025864458,0.13047636,0.34598243,0.13101608,0.03020199,0.0148473475,0.02563879,0.02987138,0.059506275,1
0.13013346,0.046377953,0.35583332,0.08169108,0.09571122,0.0637154,0.014180012,0.04295062,0.08293106,0.086475864,1
0.10529475,0.07686931,0.082813405,0.09702388,0.16345523,0.049838297,0.029901559,0.07419705,0.19638814,0.12421838,1
0.038135067,0.042626064,0.08242726,0.2971779,0.09187413,0.17585178,0.09163729,0.05232919,0.05721296,0.07072831,1
0.030828325,0.031744722,0.07445271,0.17990541,0.27715966,0.20900697,0.031017253,0.062192384,0.04900398,0.054688588,1
0.30299112,0.044137694,0.34080234,0.016423037,0.031949013,0.11067241,0.033416644,0.0072699804,0.07124339,0.041094337,1
0.040159807,0.03343833,0.044492107,0.020708982,0.057542183,0.03230253,0.68846446,0.02267543,0.03148455,0.028731523,1
0.11688272,0.12686823,0.12889427,0.050976798,0.069865525,0.1547987,0.15509222,0.08378193,0.06431402,0.048525568,1
0.06733871,0.06431136,0.111735485,0.039879337,0.07510859,0.043807052,0.4520575,0.030903565,0.045486487,0.0693719,1
0.058658168,0.057222288,0.035027474,0.37650695,0.105561435,0.08264349,0.091488615,0.0721741,0.07737274,0.043344732,1
0.092103854,0.056568444,0.09548078,0.23299307,0.061584864,0.084321655,0.06384952,0.09095109,0.12534145,0.09680528,1
0.055471648,0.06341745,0.18943688,0.2705695,0.0921866,0.040155787,0.03576978,0.030955834,0.10129325,0.12074325,1
0.074763894,0.038925517,0.084508866,0.17111617,0.15193906,0.029782718,0.31503692,0.04742901,0.036429934,0.05006796,1
0.06584032,0.026705947,0.022450447,0.6716211,0.05915614,0.017182557,0.013843723,0.0361168,0.042874906,0.0442081,1
0.047169752,0.048253477,0.11055158,0.09568463,0.048978686,0.45541394,0.07835142,0.027541207,0.050798707,0.037256625,1
0.08220261,0.046068195,0.23208255,0.1546673,0.0664218,0.07745932,0.09114006,0.124485,0.06866562,0.056807503,1
0.047289833,0.036187787,0.15735146,0.12439965,0.104017526,0.09927478,0.113806635,0.1332738,0.04987101,0.13452752,1
0.08854154,0.04054071,0.018392721,0.40781936,0.06367234,0.061780818,0.022808539,0.039461326,0.20059945,0.05638312,1
0.14242215,0.15870628,0.088001676,0.22670832,0.11472703,0.03382817,0.061633587,0.03967672,0.058599748,0.07569634,1
0.07496936,0.020092627,0.28860286,0.10752769,0.047897324,0.1138619,0.0657976,0.072598696,0.12978782,0.07886415,1
0.08499667,0.0813228,0.058274776,0.28809974,0.05166174,0.13888209,0.049808815,0.078109995,0.055920612,0.11292272,1
0.23502281,0.047754608,0.16350701,0.18486542,0.046838835,0.07933937,0.089851044,0.058113743,0.0740913,0.020615835,1
0.06351115,0.06646508,0.10334906,0.35225946,0.049131304,0.1559396,0.046696186,0.046007507,0.049658448,0.06698217,1
0.06428322,0.046297092,0.097035535,0.06443221,0.05334825,0.122169465,0.2918583,0.062325053,0.12616703,0.072083876,1
0.09854546,0.0569828,0.31207028,0.09460754,0.08072823,0.07620691,0.06440949,0.051588368,0.066634774,0.09822613,1
0.08151016,0.04744626,0.15577896,0.28074825,0.10900063,0.13555834,0.028304152,0.061396513,0.047197714,0.053059064,1
0.026572805,0.041671064,0.2970027,0.43561673,0.06322904,0.031437553,0.01488565,0.015261894,0.023790168,0.050532337,1
0.030635418,0.025305368,0.016427152,0.032102447,0.039499093,0.022940451,0.7488188,0.026924377,0.02529682,0.032050032,1
0.032641046,0.028778234,0.0877607,0.36437792,0.09244667,0.16802487,0.013449384,0.048764054,0.06363733,0.100119725,1
0.055443034,0.034997895,0.072245814,0.16498172,0.12439985,0.30772468,0.013499947,0.062175754,0.07756014,0.08697108,1
0.07208806,0.032797694,0.17213501,0.54279983,0.0496035,0.014598367,0.020876242,0.018627435,0.03676001,0.039713804,1
0.0638189,0.030818474,0.06255015,0.5276308,0.03289585,0.085137576,0.08093616,0.028380973,0.02596465,0.061866436,1
0.085242495,0.072959945,0.13717654,0.14074601,0.12976104,0.08000854,0.09553386,0.026205678,0.1055171,0.12684883,1
0.106076166,0.02233893,0.09476173,0.31785366,0.059369024,0.06657752,0.024461284,0.1286068,0.054695237,0.12525962,1
0.11600571,0.051886916,0.11238048,0.08546829,0.13043822,0.12674002,0.14265776,0.07093589,0.0971507,0.066336036,1
0.042889245,0.06572009,0.086835206,0.10569756,0.13031153,0.0674878,0.28934082,0.037880242,0.11224959,0.06158791,1
0.028560359,0.01602039,0.60249287,0.097934805,0.05259077,0.05069465,0.034290884,0.004884699,0.041289072,0.07124156,1
0.066661835,0.09598766,0.03448646,0.068265185,0.09941003,0.043202944,0.45699105,0.022283945,0.0636909,0.049020045,1
0.06342734,0.046209667,0.091186285,0.23065777,0.20132408,0.10241661,0.04999097,0.06999538,0.07221192,0.07257993,1
0.06485005,0.09086705,0.2916952,0.01563649,0.082031034,0.09143445,0.100851655,0.08955898,0.056002043,0.11707303,1
0.5139529,0.04588058,0.24354877,0.064581886,0.017520094,0.0101207765,0.01521959,0.019332262,0.048636258,0.021206914,1
0.13688114,0.0413541,0.3494218,0.05400395,0.09076396,0.087516755,0.019885562,0.06905294,0.052407414,0.09871239,1
0.09556517,0.030782187,0.14239758,0.38429916,0.07866569,0.034104303,0.047282133,0.049963675,0.039006256,0.09793383,1
0.18768923,0.042192586,0.11929141,0.14285906,0.12546328,0.07930396,0.04407051,0.011445677,0.17812118,0.06956326,1
0.16524805,0.16749203,0.1194577,0.1559487,0.052685156,0.108402856,0.08908091,0.021491282,0.033765797,0.08642748,1
0.40104905,0.034963015,0.11192919,0.17594619,0.027859697,0.05825021,0.05276238,0.027891623,0.04579238,0.06355623,1
0.102033496,0.03540517,0.36458746,0.03875318,0.1946595,0.05081759,0.026027327,0.043574397,0.07988477,0.06425713,1
0.04807567,0.05925947,0.10255658,0.120269604,0.5280994,0.04220605,0.025089737,0.009656827,0.035919897,0.02886677,1
0.060585346,0.042282246,0.03669043,0.18002327,0.027430233,0.052744873,0.059637737,0.16210686,0.25789464,0.12060442,1
0.053357344,0.05534824,0.10114475,0.17789623,0.12257253,0.020525048,0.33882582,0.023166347,0.049877215,0.057286385,1
0.08758816,0.06536211,0.046961833,0.2979649,0.10223058,0.07024049,0.0450748,0.13831763,0.05728684,0.0889726,1
0.1379229,0.059428953,0.085254796,0.30817226,0.07278423,0.021630652,0.07653842,0.07987633,0.123908855,0.03448253,1
0.06978068,0.05425009,0.047271255,0.19917762,0.04925606,0.060912345,0.022551885,0.3446545,0.093780704,0.058364965,1
0.06299631,0.042622734,0.043285213,0.5796938,0.033066895,0.05438226,0.041014303,0.054361153,0.052932464,0.035644848,1
0.2195093,0.03777265,0.2000593,0.14044723,0.20028001,0.022238214,0.020658575,0.030393379,0.06642731,0.062213987,1
0.10504456,0.07237988,0.14868253,0.023475837,0.20243663,0.09708459,0.026336875,0.10277711,0.1647741,0.057007913,1
0.34561318,0.055799697,0.29714775,0.061780524,0.024391746,0.02260332,0.07451901,0.023072772,0.050547916,0.044524018,1
0.054370932,0.029175507,0.09878078,0.48734295,0.013194046,0.04814729,0.029674547,0.15050124,0.055804677,0.033008106,1
0.01681227,0.028651834,0.5973398,0.1861373,0.010974488,0.006407301,0.023508666,0.013155027,0.059877835,0.057135463,1
0.023067959,0.012062946,0.031382743,0.13930064,0.09192238,0.10384547,0.0097864065,0.015396423,0.50454044,0.06869457,1
0.09798385,0.079105675,0.10839564,0.089735724,0.10065518,0.16117202,0.11043161,0.08357361,0.06342923,0.10551747,1
0.038820736,0.09531011,0.11685371,0.0076119523,0.24690256,0.17293882,0.11064389,0.061874107,0.074008115,0.07503604,1
0.0948323,0.10785113,0.13154408,0.08333492,0.04988324,0.15197076,0.10984799,0.08909897,0.1339876,0.04764901,1
0.04179399,0.042762704,0.10744469,0.098398484,0.12619486,0.25792038,0.028997162,0.046414375,0.16652244,0.08355095,1
0.024018336,0.04625731,0.0951742,0.22107767,0.19145775,0.16540618,0.15756565,0.012537965,0.048155654,0.038349308,1
0.02587707,0.036184244,0.035454955,0.5118828,0.09291098,0.05362649,0.078812316,0.039255466,0.089533634,0.036462042,1
0.047363896,0.049408063,0.16871141,0.058434665,0.081635505,0.41228905,0.032584652,0.0146418745,0.06128456,0.07364633,1
0.064521804,0.0973519,0.1060319,0.19281682,0.04746826,0.17955822,0.04673873,0.07692692,0.08050794,0.10807744,1
0.061557684,0.043657552,0.06502129,0.5021766,0.07886623,0.02204665,0.1162106,0.02294254,0.04411667,0.043404266,1
0.03275457,0.031055624,0.08121248,0.3781106,0.16023925,0.088029966,0.0683547,0.047421325,0.07681588,0.03600562,1
0.25528368,0.01467433,0.10977673,0.08228853,0.06043031,0.053723548,0.27477136,0.08311851,0.05058149,0.015351494,1
0.03676462,0.05488993,0.15664513,0.0725208,0.19804421,0.0799063,0.09472674,0.10286137,0.052391298,0.15124965,1
0.109736174,0.075053856,0.095024034,0.12245753,0.05917102,0.16454343,0.057098337,0.111683704,0.054750945,0.15048091,1
0.017741092,0.030927224,0.09547544,0.46035483,0.04202979,0.16297634,0.04228352,0.045969326,0.023287306,0.07895512,1
0.06230056,0.04154086,0.11024982,0.24909326,0.010639199,0.1852386,0.074169,0.079817414,0.088295475,0.09865584,1
0.03884483,0.040596776,0.37684053,0.0144913625,0.14860205,0.0932535,0.08562961,0.05361501,0.10466052,0.043465767,1
0.014891898,0.032128673,0.3088478,0.07561993,0.035495188,0.13946359,0.119987294,0.045194495,0.03637981,0.19199133,1
0.014969255,0.041346464,0.35089546,0.09245745,0.15861005,0.07416608,0.12954994,0.018100107,0.084975936,0.03492925,1
0.045725152,0.053417526,0.15032464,0.4062433,0.040297095,0.075833224,0.042254817,0.04744656,0.057214886,0.08124281,1
0.123831965,0.04426798,0.076531425,0.16436392,0.1676614,0.12273716,0.0721149,0.060710657,0.036255974,0.13152473,1
