feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.10708457,0.083552815,0.09575355,0.048805784,0.06466209,0.083152115,0.33194938,0.03426559,0.08332438,0.067449756,1
0.0540032,0.030520028,0.041043628,0.015226571,0.03955686,0.023776697,0.7022004,0.027884178,0.027634365,0.038154084,1
0.21016899,0.054351367,0.07942788,0.071908,0.08152513,0.073231384,0.24380043,0.049134724,0.05636885,0.080083266,1
0.32250604,0.055420958,0.07414947,0.027416488,0.07986477,0.0864203,0.1668607,0.024874557,0.06906152,0.093425155,1
0.17830212,0.07891833,0.08950961,0.034469515,0.05059576,0.09507791,0.20056014,0.042023193,0.14243829,0.088105164,1
0.11738715,0.07617636,0.11964777,0.092578106,0.08036258,0.047560133,0.20721446,0.06251874,0.100908086,0.09564659,1
0.20442347,0.07079397,0.07491359,0.03903263,0.052097604,0.07049732,0.32393292,0.034118295,0.06864339,0.061546803,1
0.17774887,0.026790723,0.022137916,0.0153433,0.04495378,0.06588466,0.52891594,0.040661037,0.042628214,0.034935605,1
0.042945158,0.03667673,0.050104707,0.02446262,0.05532529,0.033208147,0.63813466,0.021178903,0.038134817,0.059828933,1
0.09981501,0.042862702,0.043900628,0.07422559,0.04384598,0.030625807,0.50194037,0.055863265,0.052895345,0.05402536,1
0.29881206,0.04531865,0.15156807,0.011940433,0.0652219,0.075723395,0.20471068,0.021758007,0.08532942,0.039617386,1
0.19915982,0.090806454,0.053043388,0.04365187,0.065252036,0.08715564,0.30704686,0.022902459,0.09343877,0.03754268,1
0.057809304,0.0348971,0.049604695,0.02900742,0.07395991,0.031851478,0.5603265,0.061312634,0.048334565,0.052896336,1
0.11401914,0.062416658,0.08267835,0.069044665,0.05456185,0.04030324,0.39169708,0.040068682,0.086956374,0.058253907,1
0.13773175,0.038671035,0.1569836,0.024623215,0.0453355,0.0597037,0.2994281,0.034037646,0.11775585,0.085729524,1
0.17210786,0.04692773,0.059123438,0.05368908,0.057880532,0.06395689,0.30905715,0.05475956,0.1323163,0.050181407,1
0.17007165,0.085595906,0.054619063,0.059549514,0.045359425,0.08812388,0.34560096,0.037514012,0.065485284,0.04808029,1
0.13563067,0.061304662,0.074563056,0.025049126,0.045663934,0.034812767,0.46881342,0.027726227,0.09173866,0.03469748,1
0.12940529,0.065943256,0.053505044,0.05174772,0.035670463,0.053888947,0.48531517,0.030880306,0.061800987,0.031842757,1
0.044829797,0.047867108,0.08786652,0.011661833,0.034448806,0.035897594,0.55969423,0.0323828,0.08486243,0.060488857,1
0.121966645,0.03789861,0.029396122,0.008633192,0.045408092,0.0283235,0.65127236,0.01636744,0.03561133,0.025122724,1
0.07967641,0.04319594,0.05934615,0.030479187,0.04317978,0.023294248,0.6279761,0.018402744,0.046908025,0.027541434,1
0.09712601,0.06784675,0.093018666,0.02887034,0.115150765,0.08565446,0.23939468,0.04102948,0.12846158,0.10344732,1
0.0783368,0.052156623,0.33010873,0.024434129,0.1026183,0.04765927,0.2087249,0.037317034,0.050433863,0.06821033,1
0.13686045,0.053317364,0.05455773,0.043970205,0.078584544,0.0905916,0.31824976,0.053704325,0.10981109,0.06035295,1
0.20007735,0.07934578,0.07153201,0.049759816,0.05443321,0.086231135,0.30155617,0.03315484,0.0703151,0.053594556,1
0.18537156,0.07194844,0.08253886,0.032308694,0.033129927,0.03725348,0.35990646,0.05673076,0.095275365,0.04553648,1
0.13024956,0.04660257,0.087000564,0.017059684,0.044153262,0.07835593,0.28092661,0.05532698,0.18250792,0.077816926,1
0.26311284,0.036892813,0.08293141,0.06252897,0.05717927,0.05256287,0.24729711,0.045313172,0.077824585,0.074357,1
0.04148001,0.025866386,0.032819428,0.0133052515,0.06516098,0.028564597,0.682954,0.031554393,0.033355054,0.04493991,1
0.13017233,0.08477775,0.079631776,0.059267975,0.0799437,0.08112539,0.2592346,0.039036833,0.101945,0.08486461,1
0.12942545,0.08085263,0.0766886,0.050431985,0.07852632,0.116981864,0.2636338,0.03701643,0.08546524,0.08097767,1
0.083122276,0.023123655,0.038254317,0.01282298,0.025957957,0.02656097,0.68674314,0.02297233,0.040041137,0.04040132,1
0.07600645,0.06565032,0.20368907,0.017067935,0.07413505,0.05410429,0.28347564,0.03681319,0.09098469,0.0980733,1
0.112536445,0.06660873,0.06237252,0.04565361,0.04151829,0.034501795,0.4754096,0.049946006,0.07346011,0.037992973,1
0.06745583,0.02462243,0.020606948,0.027841263,0.019220455,0.021233078,0.75124294,0.02008671,0.02329252,0.024397794,1
0.3403953,0.05686705,0.10267234,0.03719831,0.061247144,0.07377951,0.06151944,0.041464217,0.14796656,0.07689015,1
0.14493392,0.065398626,0.055258747,0.062944196,0.08019894,0.12102443,0.2586114,0.0383541,0.105465636,0.06781003,1
0.07063665,0.057202835,0.23612556,0.025672082,0.20883378,0.043045685,0.16751434,0.03797909,0.081619844,0.07137013,1
0.11895807,0.059809703,0.06775248,0.03259905,0.033705793,0.042009685,0.5011104,0.028732974,0.07296871,0.042353097,1
0.07088233,0.05175523,0.10327982,0.036666438,0.072763376,0.036668852,0.4442939,0.060449712,0.07634143,0.04689888,1
0.070824325,0.05570904,0.055524014,0.022961915,0.03682627,0.050163202,0.4820115,0.06812131,0.09752936,0.060329072,1
0.13402845,0.054985363,0.12450112,0.038805,0.087336674,0.08909818,0.22897197,0.05056102,0.09845494,0.09325725,1
0.15107732,0.06505497,0.05472871,0.04496328,0.035242196,0.076910876,0.43014893,0.031839333,0.07789823,0.032136153,1
0.07183188,0.038672738,0.035577323,0.012178495,0.030919725,0.07523986,0.5832989,0.036568053,0.06417364,0.051539313,1
0.10883852,0.07121057,0.08931432,0.05172109,0.08760187,0.09890317,0.28037357,0.033316344,0.10468101,0.07403961,1
0.095452145,0.061369367,0.052409984,0.04311598,0.05905179,0.07619973,0.48373052,0.025760882,0.056918144,0.045991484,1
0.019342527,0.023852177,0.062028557,0.005293855,0.06698991,0.036203645,0.68694687,0.027759776,0.026042629,0.045540024,1
0.11970473,0.07899639,0.112158574,0.048188478,0.08563475,0.0985269,0.3166112,0.026518365,0.06229966,0.05136091,1
0.19195808,0.09126906,0.13635628,0.015556665,0.12810376,0.12340644,0.0845301,0.024253149,0.14470159,0.059864927,1
0.12884858,0.038609013,0.16119434,0.05746754,0.06459445,0.04103053,0.31596887,0.056415416,0.084518805,0.0513524,1
0.048597928,0.03428617,0.070872135,0.02810496,0.061208066,0.03532569,0.5965543,0.022444926,0.072755575,0.02985028,1
0.16398132,0.05284637,0.05210462,0.052775327,0.03609061,0.06523237,0.42345175,0.045366388,0.06866179,0.03948947,1
0.122643225,0.06550137,0.15413466,0.029196478,0.046564005,0.04181722,0.32897282,0.02801487,0.12335048,0.05980496,1
0.20935923,0.07898792,0.048953746,0.068278275,0.06824749,0.053931784,0.2569653,0.036501225,0.1267543,0.0520207,1
0.15607305,0.07438086,0.050720308,0.037124157,0.064754754,0.0837606,0.33469516,0.03208021,0.112182,0.05422891,1
0.024760427,0.022930564,0.030711334,0.01106909,0.03762273,0.01678607,0.7744299,0.024763495,0.030520426,0.026405906,1
0.12425075,0.06586651,0.16692281,0.029928476,0.057655625,0.050425872,0.3277474,0.02817767,0.053676717,0.095348164,1
0.20197445,0.040462602,0.11997979,0.020004276,0.058629,0.10221675,0.2158596,0.051376455,0.12895942,0.060537655,1
0.19401339,0.060149614,0.06046815,0.033771954,0.056077182,0.06547908,0.29302993,0.041476957,0.146135,0.049398772,1
0.17103483,0.052425396,0.080910824,0.02006002,0.08279813,0.067367844,0.3032217,0.029831912,0.12242709,0.06992221,1
0.15249775,0.069021404,0.0873684,0.031339485,0.06323806,0.07085154,0.4066227,0.021977734,0.059951205,0.037131708,1
0.465127,0.026775807,0.1030548,0.022953983,0.03599584,0.024832498,0.2201628,0.04298017,0.03386564,0.024251444,1
0.09690725,0.049378775,0.0655627,0.034751594,0.037609473,0.03341074,0.559763,0.03171048,0.057370257,0.033535708,1
0.11390446,0.07063334,0.0782737,0.042427775,0.08834376,0.122496426,0.30177045,0.029451737,0.081650294,0.0710481,1
0.04387224,0.03142739,0.07434771,0.009882475,0.04055207,0.02103252,0.67180425,0.0210354,0.05425226,0.031793732,1
0.17962182,0.07964002,0.083071426,0.045098394,0.14998536,0.06834182,0.18144827,0.041062385,0.08044145,0.09128908,1
0.13428016,0.060650617,0.08322661,0.011022036,0.034283854,0.04486941,0.4902363,0.021149399,0.07693226,0.04334927,1
0.18899167,0.071229085,0.1541162,0.032268386,0.13949157,0.09022815,0.11328667,0.04591731,0.076079465,0.088391565,1
0.14485347,0.06408185,0.13295527,0.05686413,0.116945006,0.072197065,0.14716801,0.0383331,0.15237728,0.07422481,1
0.103125066,0.08293306,0.07976543,0.034572154,0.13481872,0.089626804,0.28823653,0.035073094,0.08639748,0.06545167,1
0.18452439,0.04197033,0.094152674,0.026211005,0.056167126,0.039484266,0.39712492,0.029119208,0.07754644,0.05369961,1
0.14332691,0.032075744,0.057884026,0.0140447635,0.053837992,0.03438465,0.46174586,0.040480275,0.101089865,0.061129924,1
0.3186488,0.05347343,0.112275414,0.011642934,0.072431445,0.0762916,0.1652847,0.025744691,0.053177144,0.111029804,1
0.09482742,0.07379297,0.07187132,0.06918648,0.094948955,0.086673915,0.34523082,0.03783778,0.068859965,0.056770362,1
0.07645212,0.050814755,0.13578491,0.006994621,0.08305164,0.05193087,0.46390888,0.015019022,0.055899937,0.06014326,1
0.062673576,0.05291285,0.22167966,0.029435491,0.05396686,0.044313736,0.3710589,0.028288608,0.07653525,0.059134997,1
0.039494004,0.020312993,0.024133982,0.01326,0.019494852,0.013111487,0.77134824,0.041790523,0.03193049,0.025123453,1
0.14146091,0.05209394,0.041415486,0.034429934,0.074524134,0.0610993,0.46368444,0.02888352,0.054753117,0.047655195,1
0.051435407,0.059331995,0.052973457,0.01482838,0.061656065,0.028208973,0.5895396,0.04003437,0.06238321,0.03960863,1
0.06844742,0.04989928,0.15988842,0.017235076,0.04707975,0.078235336,0.34308156,0.051470965,0.09608695,0.08857527,1
0.07094906,0.03182678,0.040424254,0.017185016,0.047442935,0.021410396,0.65096015,0.033013467,0.045752,0.041036043,1
0.15079185,0.037933107,0.10543873,0.010168252,0.044281334,0.046832047,0.38287637,0.02927819,0.117995635,0.074404545,1
0.09714056,0.07021918,0.21012354,0.0329923,0.09777237,0.07421106,0.17080794,0.03777925,0.1244187,0.08453512,1
0.096732005,0.044829365,0.058613505,0.023505207,0.026886951,0.022037942,0.6304275,0.023399247,0.045881234,0.027687008,1
0.09724708,0.09328205,0.09181955,0.035325684,0.07117885,0.12087843,0.21738398,0.04509083,0.14269659,0.08509691,1
0.12644039,0.07086928,0.093782626,0.058333807,0.0692588,0.061913602,0.28609934,0.046088602,0.11587101,0.071342565,1
0.043204047,0.042729598,0.059358664,0.018761579,0.06870269,0.06746036,0.52605206,0.031217601,0.08700941,0.055504,1
0.121176,0.04712839,0.09456616,0.032616634,0.06596087,0.039254237,0.43688652,0.037836093,0.06367705,0.06089814,1
0.13673317,0.060903087,0.08930314,0.022060908,0.14500017,0.07377768,0.27024844,0.057758737,0.088107154,0.05610748,1
0.12126261,0.06326875,0.091059454,0.05974309,0.09094996,0.10936222,0.258908,0.03872028,0.084050395,0.08267524,1
0.10421579,0.06313401,0.10707922,0.025315352,0.08270299,0.04951004,0.3131101,0.034014206,0.11963581,0.10128248,1
0.049980048,0.039607786,0.025240509,0.0153301405,0.04289407,0.010939711,0.75364786,0.017447552,0.023511976,0.02140036,1
0.029987795,0.029721994,0.020274272,0.007659062,0.039941728,0.019148804,0.78873736,0.021922171,0.019983267,0.022623502,1
0.057541627,0.03314576,0.0312501,0.023632253,0.02563606,0.026090318,0.68535715,0.045102388,0.029343238,0.042901155,1
0.12170717,0.054051645,0.08453739,0.049521957,0.06664397,0.08031069,0.34587067,0.040434342,0.082844645,0.07407756,1
0.036850624,0.02366937,0.020235958,0.018678203,0.068505675,0.018806504,0.7400238,0.024796061,0.022688044,0.025745733,1
0.027760703,0.023411555,0.016569747,0.008739345,0.02397055,0.0125100715,0.8286052,0.01658656,0.026005764,0.0158405,1
0.02820961,0.030070534,0.08151984,0.008805559,0.040938146,0.067917295,0.59887856,0.028644778,0.043004602,0.072011106,1
0.32455674,0.047255863,0.09131403,0.020236133,0.066134684,0.09103989,0.14700195,0.020524833,0.106596254,0.08533959,1
0.09293947,0.060605787,0.107362196,0.018284582,0.089291625,0.059426367,0.30075774,0.056776136,0.11890369,0.0956524,1
0.108551145,0.03671363,0.02352701,0.028574929,0.049767394,0.025708405,0.6101805,0.028419591,0.025067316,0.0634901,1
0.12811838,0.07986541,0.071658224,0.04528323,0.08757828,0.09294104,0.2577852,0.04285542,0.13101093,0.062903926,1
0.065916106,0.043752406,0.03864452,0.019173501,0.046249133,0.019555133,0.64638716,0.027274715,0.037568107,0.055479176,1
0.34355378,0.07245599,0.043699667,0.018969756,0.02328147,0.057931785,0.24066593,0.03990144,0.11907937,0.040460765,1
0.36325896,0.02610455,0.11226757,0.008462224,0.03430561,0.0960009,0.10042849,0.07156317,0.11885149,0.06875699,1
0.11514006,0.06278059,0.072562024,0.035356905,0.053028394,0.046829935,0.47079182,0.019685421,0.084658906,0.03916603,1
0.044055533,0.027118178,0.052376248,0.012547219,0.033666488,0.026260007,0.6887292,0.03763231,0.03992791,0.037686847,1
0.120752715,0.06473093,0.08150255,0.029616762,0.08944412,0.062199797,0.24640773,0.080332056,0.11653605,0.10847734,1
0.10259207,0.051518686,0.054847527,0.0503708,0.063308135,0.029888991,0.48644635,0.045079403,0.059116423,0.0568316,1
0.15639283,0.08174484,0.053707313,0.047688685,0.0419211,0.09171659,0.38116753,0.033987805,0.069441386,0.042231984,1
0.26590338,0.035187565,0.05561889,0.012989283,0.03561051,0.048837982,0.39684257,0.031366773,0.058457863,0.05918521,1
0.07592896,0.029258199,0.21932389,0.017143736,0.036671773,0.046549592,0.32327902,0.0421162,0.17089805,0.038830634,1
0.23254476,0.113770165,0.08094886,0.017716905,0.039153337,0.09495318,0.108452186,0.027794207,0.21712159,0.0675448,1
0.10450899,0.068122804,0.10850937,0.034275036,0.09855177,0.084309846,0.32180783,0.03252792,0.082435444,0.06495097,1
0.15909801,0.060971793,0.06834285,0.04299325,0.062442828,0.107508235,0.32831964,0.027688766,0.07438675,0.06824791,1
0.31203663,0.038551252,0.07010077,0.023777025,0.059891034,0.07533907,0.23205733,0.01730323,0.10790724,0.06303644,1
0.15203685,0.043980744,0.099074654,0.04209845,0.03741104,0.051228143,0.31024814,0.07046366,0.14210555,0.051352736,1
0.16247389,0.07976934,0.083143346,0.045288183,0.07825556,0.07420089,0.31046107,0.044430535,0.06826673,0.05371044,1
0.14413707,0.05480044,0.0852603,0.038917247,0.06430223,0.09648517,0.29187286,0.04247829,0.10495979,0.076786645,1
0.23700002,0.058322787,0.06859675,0.04198558,0.071548864,0.036756497,0.32655123,0.024569746,0.08096311,0.053705372,1
0.15361865,0.13623612,0.22609475,0.03263896,0.07973436,0.07092057,0.14658472,0.0167424,0.10927753,0.028151955,1
0.06611015,0.06145118,0.06058666,0.04519921,0.11836284,0.076397456,0.43151927,0.031556666,0.061437864,0.047378726,1
0.16448925,0.08478548,0.07183202,0.046575345,0.09131989,0.040396128,0.31297386,0.040452473,0.09659822,0.05057728,1
0.20758402,0.0690166,0.17785826,0.018861495,0.044221934,0.07329815,0.16994123,0.024864854,0.13754652,0.07680691,1
0.025096811,0.012409028,0.019348547,0.0042855977,0.029213564,0.016512362,0.857232,0.0059777154,0.012032845,0.017891567,1
0.060883023,0.0270396,0.106362894,0.0116202915,0.034148693,0.02140636,0.6581755,0.014796365,0.029613791,0.035953447,1
0.060958304,0.09360961,0.12984698,0.033686038,0.044844028,0.15028515,0.2678794,0.03211623,0.12555525,0.061218996,1
0.10132946,0.07228797,0.11012006,0.04486966,0.08564103,0.042230524,0.3913903,0.029177926,0.060683116,0.062269926,1
0.07925762,0.062202405,0.14824583,0.02208912,0.097745046,0.06479408,0.33576563,0.028602922,0.09914145,0.062155902,1
0.06809135,0.06391775,0.09608451,0.038457785,0.07503136,0.03858687,0.465531,0.03484099,0.058919597,0.060538832,1
0.12459386,0.08962787,0.076769054,0.032346755,0.112625144,0.051179856,0.30167693,0.039575513,0.12868097,0.042923994,1
0.05059627,0.02743554,0.02274278,0.018600859,0.036431152,0.020988926,0.73948497,0.02474541,0.026549604,0.032424558,1
0.17281128,0.103552416,0.08420013,0.041887414,0.09768158,0.08365322,0.21706188,0.02253984,0.123686776,0.052925423,1
0.050906267,0.053968254,0.048541576,0.03665509,0.055183228,0.027838193,0.57849926,0.04488267,0.051801622,0.05172387,1
0.03800672,0.040636815,0.032906193,0.0147838695,0.03449198,0.021491278,0.6813812,0.036205467,0.057436682,0.0426598,1
0.20977771,0.07384997,0.09314843,0.07460677,0.07150422,0.028105807,0.2384024,0.07220429,0.087284476,0.05111589,1
0.04248825,0.016730053,0.03491135,0.0068682916,0.016898157,0.017145498,0.79987746,0.0169114,0.02533271,0.022836858,1
0.06954355,0.09698517,0.101384886,0.103819035,0.06393631,0.055468254,0.35947543,0.048735604,0.053623132,0.04702872,1
0.07957341,0.085338764,0.059066996,0.07548908,0.13720076,0.09119847,0.24667074,0.044944804,0.12977847,0.050738536,1
0.09372381,0.09227281,0.08605181,0.08425647,0.10900829,0.05446668,0.27955067,0.04659331,0.08351875,0.07055745,1
0.12412245,0.03896692,0.04988793,0.06432369,0.038612224,0.037909362,0.49104843,0.037225895,0.092252515,0.02565066,1
0.04003578,0.06277787,0.044537235,0.015686499,0.042846136,0.035922047,0.5411819,0.054285098,0.12316313,0.03956426,1
0.13439709,0.085495666,0.0935198,0.06560404,0.076436765,0.065984815,0.22278637,0.05048374,0.13766669,0.06762507,1
0.09185863,0.04359709,0.031503037,0.01412967,0.090866156,0.02260271,0.4970413,0.04941163,0.121261075,0.03772871,1
0.1793777,0.06725787,0.05053709,0.017541295,0.04270538,0.0477858,0.42225957,0.034722615,0.10138239,0.03643024,1
0.03820229,0.059508737,0.11261452,0.05007761,0.07807148,0.038756292,0.3710546,0.066045724,0.1317136,0.053955168,1
0.28152567,0.11710363,0.18207861,0.02733641,0.0998635,0.047635287,0.08979954,0.017526872,0.08071848,0.056411933,1
0.12825741,0.087975666,0.13513766,0.05660442,0.09834804,0.073308885,0.21527529,0.0361054,0.09237165,0.076615565,1
0.21186453,0.07560672,0.1617075,0.02141667,0.06487559,0.04586754,0.25347123,0.051270355,0.06288878,0.051031094,1
0.035623353,0.033220403,0.030271683,0.007365395,0.04092698,0.020385189,0.7600919,0.018226262,0.026333246,0.027555592,1
0.130116,0.08049357,0.07415808,0.07092218,0.057259716,0.08854219,0.29020193,0.0362464,0.120095044,0.05196492,1
0.1827978,0.06267756,0.06440125,0.03532066,0.07772891,0.090555094,0.33055395,0.030265993,0.06576407,0.059934657,1
0.10258793,0.043816723,0.15131733,0.032173384,0.09208103,0.028297408,0.3783056,0.031673953,0.08912977,0.050616898,1
0.079835504,0.09668375,0.12259923,0.0629395,0.13313091,0.065808155,0.28437775,0.034437254,0.07862674,0.041561246,1
0.106732965,0.048891474,0.07714672,0.057791274,0.08435568,0.12651879,0.3423337,0.026412267,0.06642612,0.063391045,1
0.039676625,0.02373918,0.02338165,0.008398465,0.028242733,0.02298526,0.772915,0.02297514,0.026669908,0.031016046,1
0.0801927,0.06111519,0.22936328,0.10595075,0.112091064,0.030477444,0.23560525,0.037049048,0.054504305,0.05365098,1
0.12595892,0.08498397,0.041545387,0.038103074,0.05857906,0.066880256,0.38157094,0.0458143,0.09536414,0.061200023,1
0.13164173,0.072147585,0.05393054,0.090803586,0.07316139,0.06954142,0.35533187,0.02742374,0.08150812,0.044509992,1
0.086030625,0.019076101,0.021571295,0.01022153,0.033102985,0.026860643,0.74315757,0.018399458,0.017405318,0.024174487,1
0.15964198,0.05306972,0.099373795,0.019210262,0.061297864,0.08246407,0.39435476,0.02571875,0.059711065,0.045157794,1
0.12879111,0.06658813,0.06368659,0.037585933,0.07243227,0.095327124,0.2438317,0.0624145,0.1243497,0.104993,1
0.18769756,0.038860273,0.06396774,0.013113059,0.0744298,0.04588547,0.42156136,0.018834345,0.0935495,0.04210087,1
0.12271515,0.07531364,0.050404005,0.081425294,0.079774156,0.08803492,0.25411955,0.050625756,0.123603754,0.073983766,1
0.0683946,0.028926227,0.028497742,0.024494225,0.0601424,0.025216566,0.6506343,0.03442287,0.04168604,0.0375851,1
0.11050994,0.09441922,0.10104983,0.044895295,0.07341477,0.07726767,0.25898334,0.030414369,0.12767477,0.08137082,1
0.07767544,0.078784265,0.09533667,0.035316117,0.049687352,0.04435251,0.44254762,0.06578233,0.072277226,0.038240317,1
0.07015243,0.062462952,0.062354676,0.058595575,0.09575228,0.042715013,0.518923,0.019838631,0.03757408,0.03163138,1
0.07958888,0.05362377,0.04592054,0.05988059,0.0673522,0.037709747,0.47828582,0.034211557,0.06884876,0.07457816,1
0.17434677,0.056318857,0.04750419,0.01908384,0.047306765,0.09008686,0.36783716,0.03466378,0.102347314,0.060504403,1
0.151602,0.0834754,0.06236346,0.03570688,0.08917362,0.08498687,0.2617561,0.039478905,0.120372854,0.07108392,1
0.1584962,0.048189435,0.08964424,0.052397497,0.043606393,0.033504907,0.41080698,0.037373424,0.08232831,0.043652527,1
0.07489378,0.039485786,0.084431894,0.06554144,0.06499528,0.060138855,0.46406305,0.031633873,0.051976148,0.06283988,1
0.10463622,0.061995313,0.1739424,0.07945977,0.06754372,0.08256318,0.24486698,0.03559085,0.090871304,0.058530208,1
0.050172646,0.035243705,0.03654184,0.020337766,0.050941743,0.024384756,0.6775892,0.026494183,0.044665653,0.033628564,1
0.079751864,0.05061058,0.11217242,0.011210899,0.04499053,0.03059759,0.5629975,0.02078284,0.04565701,0.04122874,1
0.13683787,0.086767524,0.13634346,0.0543716,0.088842675,0.06879393,0.20865938,0.041198313,0.11046977,0.06771543,1
0.08593497,0.09712564,0.12217998,0.05158066,0.11692276,0.10373088,0.18142828,0.041221224,0.114666864,0.08520875,1
0.14009821,0.08986566,0.061780248,0.055452045,0.09682838,0.096257575,0.17408027,0.05325123,0.10642143,0.12596497,1
0.15523705,0.06315732,0.09377161,0.054928415,0.036838442,0.052390445,0.38415918,0.040783077,0.073188946,0.045545563,1
0.05231326,0.03654704,0.028628359,0.0069511365,0.033814866,0.03686052,0.7319842,0.013734479,0.028786127,0.030380087,1
0.1539966,0.055183206,0.11710438,0.026165158,0.07283787,0.054729767,0.37533352,0.026101233,0.074223004,0.044325273,1
0.107508995,0.05599047,0.26870334,0.05570199,0.11596965,0.030745504,0.100389354,0.03787433,0.13895144,0.088164955,1
0.09431549,0.04943169,0.043958608,0.02887889,0.047862474,0.0425057,0.58317107,0.030633558,0.0420414,0.037201095,1
0.09881016,0.10941278,0.1261628,0.045588855,0.1208111,0.06713388,0.25376305,0.039739016,0.06891117,0.06966714,1
0.03889764,0.023062881,0.022281144,0.00956848,0.03125184,0.013648055,0.7688729,0.024540003,0.024729218,0.043147787,1
0.24301921,0.083623216,0.12093409,0.024220992,0.031206751,0.07658011,0.23341198,0.023588048,0.12073884,0.042676788,1
0.0968489,0.045764234,0.1645075,0.020142063,0.06112651,0.084618896,0.3380684,0.032673832,0.080490835,0.07575886,1
0.100797676,0.08908725,0.06902053,0.040573407,0.041603968,0.08374509,0.4442414,0.036655545,0.0556773,0.038597748,1
0.03673219,0.016136706,0.023391517,0.0068551213,0.031410947,0.017583646,0.79003656,0.027264206,0.02672863,0.02386042,1
0.26160088,0.06457554,0.09107067,0.06123286,0.14216362,0.04039472,0.14894426,0.04918868,0.07547973,0.06534907,1
0.16511206,0.10273875,0.05331858,0.09865083,0.076132976,0.08190783,0.27162248,0.03863852,0.05845415,0.053423837,1
0.0655385,0.05130362,0.040657863,0.01983648,0.037958357,0.022866618,0.6643841,0.027725074,0.02941558,0.04031369,1
0.041275896,0.013018806,0.027505696,0.0030929544,0.034662567,0.0205149,0.71346194,0.040436976,0.08267261,0.0233577,1
0.10168878,0.03858512,0.03115885,0.037805315,0.047961824,0.027075486,0.60743344,0.01618247,0.05915126,0.032957416,1
0.07052867,0.03347375,0.028516725,0.028154897,0.044841774,0.019865585,0.6956695,0.023454959,0.02877554,0.026718533,1
0.054482233,0.01938122,0.034344,0.0024677645,0.038984828,0.016847037,0.75255656,0.011432493,0.024812622,0.04469132,1
0.053670358,0.054820463,0.46937343,0.019072557,0.02330567,0.03343159,0.20168257,0.049153592,0.04390572,0.051584113,1
0.11744245,0.07214959,0.107736476,0.07760489,0.051499095,0.038548343,0.2844725,0.073919736,0.12227672,0.054350175,1
0.18495323,0.040229633,0.12612756,0.011107038,0.054135565,0.050405614,0.35959682,0.023586242,0.096712954,0.053145345,1
0.125144,0.058252953,0.0703936,0.044724867,0.07640668,0.038588766,0.40274942,0.04110375,0.10073619,0.041899726,1
0.04290954,0.023454664,0.019359129,0.008022829,0.027717669,0.020023735,0.78129035,0.024797322,0.0265743,0.02585051,1
0.04493395,0.031571265,0.03140949,0.011248493,0.032830782,0.01848003,0.73992705,0.023285627,0.041953284,0.024359947,1
0.20556748,0.057896048,0.06655493,0.022687905,0.11372426,0.06412458,0.28288376,0.035018463,0.09755533,0.05398722,1
0.07430516,0.036078807,0.19004926,0.02038645,0.057182427,0.046812758,0.43070292,0.033122547,0.045654252,0.0657054,1
0.16327739,0.056777745,0.08343712,0.057083685,0.05175801,0.062124964,0.36403996,0.047764983,0.049103323,0.064632826,1
0.16266648,0.070498705,0.13070935,0.021267695,0.07665736,0.059771765,0.3076539,0.037773415,0.070494294,0.06250703,1
0.062065903,0.0514087,0.07279623,0.012419199,0.032164216,0.03370755,0.60774857,0.030946098,0.068257146,0.028486427,1
0.12971365,0.05926501,0.13423833,0.0041742623,0.05050914,0.087613694,0.32536048,0.019881217,0.06734739,0.12189679,1
0.035985336,0.033071913,0.04915782,0.009390789,0.0324493,0.01897381,0.7324154,0.015700836,0.041361142,0.031493757,1
0.07771338,0.02954241,0.025778404,0.015465437,0.024154887,0.015184332,0.7195313,0.02319296,0.027559634,0.041877195,1
0.041431125,0.033465274,0.036989227,0.015198563,0.037301466,0.016116336,0.7388209,0.023258887,0.033879433,0.023538772,1
0.05537824,0.029752854,0.025769055,0.011335732,0.02896942,0.02020247,0.746552,0.024982348,0.02720301,0.029854937,1
0.18092974,0.050032564,0.049035236,0.039373014,0.09513544,0.0318751,0.28953493,0.045774028,0.16848715,0.049822886,1
0.12861998,0.06620166,0.054599494,0.079810806,0.0707864,0.10882648,0.27393687,0.03890372,0.107804514,0.07051004,1
0.0540442,0.06843909,0.13009964,0.08852189,0.06935072,0.05430525,0.35324883,0.043319643,0.08305295,0.055617835,1
0.08079301,0.0330117,0.07809777,0.012406397,0.0317367,0.038140126,0.6028709,0.01838721,0.04894148,0.055614688,1
0.16851729,0.06996056,0.06443851,0.028924413,0.06695558,0.06664913,0.36746266,0.03417371,0.06366093,0.0692573,1
0.20694089,0.059187002,0.1532633,0.036046967,0.05083968,0.06386192,0.2695085,0.024564847,0.0818654,0.05392151,1
0.13517338,0.089391634,0.13160688,0.03913553,0.07996746,0.07844467,0.16922757,0.029121218,0.17214014,0.075791575,1
0.118598424,0.0343108,0.094045915,0.013425063,0.15195853,0.08383425,0.33572194,0.024065614,0.06157133,0.08246814,1
0.20395774,0.057135507,0.17558151,0.023806037,0.08999525,0.04223071,0.20374265,0.026260544,0.11022887,0.06706118,1
0.14249499,0.071309134,0.045942355,0.026195591,0.040328432,0.043048695,0.48763913,0.034481823,0.061588664,0.046971202,1
0.14478138,0.076313674,0.11116501,0.06622198,0.042144217,0.07132759,0.35050434,0.03762797,0.05799066,0.04192313,1
